
RIDE SUMMARY,
Total Time, 45.7, Minutes, 
Total Distance, 24.60, MI, 
AVG Power, 269, 
MAX Power, 619, 
AVG RPM, 72, 
MAX RPM, 145, 
AVG HR, 142, 
MAX HR, 168, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.5, Minutes, 
Total Distance, 24.05, MI, 
AVG Power, 276, 
MAX Power, 619, 
AVG HR, 145, 
MAX HR, 168, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
50,83,0,0.00,
156,88,0,0.00,
141,85,0,0.01,
149,85,0,0.02,
152,86,0,0.04,
148,83,0,0.05,
116,73,37,0.07,
119,75,53,0.08,
125,76,72,0.09,
128,77,72,0.10,
128,77,73,0.12,
34,24,75,0.13,
14,24,76,0.14,
14,26,77,0.14,
16,28,79,0.14,
18,30,79,0.14,
155,85,0,0.15,
4,14,80,0.15,
153,86,81,0.17,
172,92,80,0.17,
163,89,80,0.18,
162,91,80,0.19,
170,90,82,0.21,
164,90,82,0.23,
155,85,84,0.24,
151,86,87,0.26,
151,86,92,0.28,
157,88,92,0.29,
160,87,91,0.31,
153,87,88,0.32,
150,86,86,0.34,
149,85,86,0.35,
146,85,88,0.37,
155,88,90,0.38,
143,86,91,0.40,
154,91,92,0.41,
154,88,93,0.43,
151,87,93,0.44,
151,85,93,0.46,
147,86,95,0.47,
139,83,96,0.49,
141,83,98,0.50,
141,83,98,0.52,
158,88,99,0.53,
162,89,100,0.55,
254,89,100,0.56,
249,88,100,0.58,
254,89,99,0.60,
254,90,99,0.63,
254,89,97,0.65,
246,85,96,0.68,
230,84,94,0.71,
225,84,95,0.73,
244,87,97,0.75,
240,86,97,0.78,
224,82,95,0.80,
221,82,92,0.82,
221,82,90,0.85,
221,83,88,0.87,
235,85,89,0.89,
268,106,90,0.91,
338,106,91,0.94,
333,105,95,0.97,
331,104,96,1.00,
327,104,101,1.03,
322,102,104,1.07,
313,101,104,1.10,
236,87,103,1.13,
308,100,103,1.16,
297,97,103,1.19,
308,100,103,1.22,
328,104,104,1.25,
332,104,104,1.28,
308,100,105,1.31,
282,89,105,1.35,
240,86,105,1.38,
239,85,103,1.40,
225,83,104,1.43,
226,84,105,1.45,
277,86,106,1.47,
282,88,108,1.50,
289,85,109,1.52,
291,96,111,1.55,
270,94,112,1.58,
284,96,114,1.61,
300,96,115,1.64,
300,96,117,1.67,
283,92,118,1.70,
262,89,119,1.73,
253,89,123,1.76,
272,91,125,1.78,
288,96,127,1.81,
297,96,129,1.84,
291,94,130,1.87,
285,96,131,1.90,
309,100,132,1.92,
325,103,134,1.95,
336,104,135,1.98,
306,104,135,2.02,
328,103,136,2.05,
323,103,136,2.08,
323,102,137,2.12,
303,99,138,2.15,
353,108,140,2.18,
314,105,140,2.21,
319,103,141,2.25,
325,103,143,2.28,
300,98,144,2.31,
285,95,144,2.34,
202,85,144,2.37,
231,83,146,2.40,
217,80,147,2.42,
208,79,148,2.44,
204,78,149,2.47,
208,79,148,2.49,
206,78,147,2.51,
200,59,146,2.53,
227,64,142,2.55,
232,64,142,2.57,
230,63,139,2.60,
265,69,137,2.62,
250,66,135,2.64,
292,64,135,2.67,
351,69,135,2.70,
313,57,135,2.72,
255,59,136,2.76,
277,62,136,2.79,
275,62,136,2.81,
235,56,136,2.84,
283,61,136,2.86,
244,58,135,2.89,
363,71,136,2.92,
427,77,136,2.94,
329,69,136,2.97,
345,70,136,3.01,
362,71,136,3.04,
362,71,136,3.08,
362,71,136,3.11,
362,71,137,3.15,
396,74,138,3.19,
361,71,139,3.22,
350,69,140,3.26,
265,60,140,3.30,
283,63,141,3.33,
249,58,142,3.36,
267,62,143,3.39,
352,70,144,3.41,
331,65,145,3.45,
312,65,145,3.48,
288,63,145,3.51,
259,57,144,3.54,
231,56,144,3.57,
378,59,143,3.60,
387,59,143,3.62,
444,64,143,3.65,
284,50,143,3.69,
284,51,143,3.73,
330,55,143,3.76,
286,51,144,3.79,
287,51,144,3.82,
257,54,144,3.85,
264,54,144,3.88,
284,57,145,3.90,
373,65,145,3.93,
394,67,145,3.96,
