
RIDE SUMMARY,
Total Time, 51.6, Minutes, 
Total Distance, 21.17, MI, 
AVG Power, 294, 
MAX Power, 647, 
AVG RPM, 66, 
MAX RPM, 86, 
AVG HR, 127, 
MAX HR, 152, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 308, 
MAX Power, 647, 
AVG HR, 132, 
MAX HR, 152, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
122,85,0,0.00,
187,83,0,0.00,
180,80,0,0.02,
163,77,0,0.04,
154,74,0,0.06,
151,74,0,0.07,
163,75,37,0.09,
150,74,55,0.11,
159,73,73,0.12,
147,73,74,0.14,
161,74,74,0.16,
159,74,75,0.17,
161,74,78,0.19,
165,75,82,0.21,
164,74,87,0.22,
144,73,89,0.24,
152,72,89,0.26,
152,72,90,0.27,
149,71,89,0.29,
147,70,89,0.31,
134,69,89,0.32,
140,68,90,0.34,
130,68,88,0.36,
133,67,88,0.37,
137,68,88,0.39,
135,68,90,0.40,
134,68,91,0.42,
124,68,91,0.44,
131,67,90,0.45,
131,67,90,0.47,
131,67,89,0.48,
131,67,88,0.50,
135,68,87,0.51,
135,68,87,0.53,
131,68,85,0.55,
135,68,81,0.56,
139,69,81,0.58,
135,68,81,0.59,
135,68,82,0.61,
139,69,82,0.63,
142,70,82,0.64,
139,69,79,0.66,
135,68,77,0.67,
135,68,76,0.69,
139,69,76,0.71,
139,69,77,0.72,
139,69,79,0.74,
139,69,80,0.75,
139,69,81,0.77,
138,68,82,0.79,
135,69,82,0.80,
136,69,82,0.82,
139,69,82,0.83,
139,69,80,0.85,
139,70,80,0.87,
142,70,79,0.88,
141,69,78,0.90,
141,70,78,0.91,
142,70,79,0.93,
142,70,79,0.95,
140,70,81,0.96,
138,69,82,0.98,
138,69,82,1.00,
138,69,84,1.01,
138,70,85,1.03,
141,70,87,1.04,
141,70,87,1.06,
154,71,88,1.08,
144,73,88,1.09,
173,79,86,1.11,
203,78,86,1.12,
199,78,84,1.14,
195,77,78,1.16,
184,76,75,1.18,
174,76,74,1.20,
185,74,74,1.21,
180,73,75,1.23,
162,73,78,1.25,
174,72,80,1.27,
167,71,83,1.28,
150,69,86,1.30,
158,69,85,1.32,
154,68,83,1.34,
151,69,81,1.35,
170,73,81,1.37,
178,75,80,1.39,
187,76,80,1.40,
187,77,80,1.42,
191,77,81,1.44,
187,76,82,1.46,
187,76,83,1.47,
187,76,83,1.49,
178,74,81,1.51,
175,74,80,1.53,
175,75,79,1.55,
297,83,78,1.56,
290,81,79,1.58,
267,79,82,1.60,
272,79,84,1.62,
278,80,84,1.64,
272,79,86,1.66,
266,78,85,1.68,
265,80,85,1.70,
269,82,85,1.72,
289,83,86,1.74,
294,83,88,1.76,
288,82,92,1.79,
282,81,92,1.81,
282,81,93,1.83,
288,82,95,1.85,
288,82,98,1.87,
287,81,99,1.89,
282,81,99,1.91,
276,80,99,1.93,
269,79,99,1.95,
266,79,99,1.97,
265,78,99,1.99,
262,78,102,2.01,
261,78,103,2.03,
274,80,104,2.05,
274,83,104,2.07,
279,84,104,2.09,
290,83,103,2.11,
289,83,102,2.14,
288,83,102,2.16,
287,83,102,2.18,
287,84,102,2.20,
293,84,101,2.22,
293,84,100,2.24,
287,83,98,2.26,
286,82,98,2.28,
281,82,98,2.30,
281,82,95,2.32,
281,82,93,2.34,
287,83,92,2.36,
287,83,90,2.38,
287,83,91,2.41,
287,83,93,2.43,
287,83,93,2.45,
283,83,96,2.47,
283,83,97,2.49,
283,83,97,2.51,
285,84,97,2.53,
288,84,98,2.55,
288,84,99,2.57,
288,84,99,2.59,
288,84,99,2.61,
288,84,99,2.63,
282,83,99,2.66,
276,82,98,2.68,
288,84,96,2.70,
295,86,96,2.72,
299,85,96,2.74,
295,85,96,2.76,
292,85,0,2.78,
286,84,96,2.80,
286,84,97,2.82,
286,84,98,2.84,
280,83,98,2.86,
295,83,97,2.88,
273,82,96,2.90,
273,82,96,2.93,
273,82,95,2.95,
273,82,95,2.97,
273,82,94,2.99,
279,84,95,3.01,
284,84,95,3.03,
284,84,96,3.05,
284,84,95,3.07,
286,84,95,3.09,
344,83,95,3.11,
327,80,96,3.13,
308,78,97,3.15,
292,78,98,3.18,
284,78,98,3.20,
293,77,98,3.22,
295,76,96,3.24,
285,76,96,3.26,
278,77,94,3.28,
357,77,93,3.30,
347,75,93,3.32,
313,74,93,3.34,
321,72,94,3.37,
345,59,94,3.39,
334,58,92,3.41,
318,57,90,3.43,
302,55,88,3.45,
292,54,87,3.48,
285,54,90,3.50,
331,57,93,3.52,
310,55,96,3.54,
295,56,97,3.56,
307,67,97,3.58,
316,68,100,3.60,
316,68,103,3.62,
312,67,105,3.65,
298,66,106,3.67,
306,67,107,3.69,
310,68,108,3.71,
315,69,108,3.73,
315,68,109,3.75,
302,66,110,3.77,
306,64,110,3.80,
417,61,110,3.82,
384,57,110,3.84,
310,52,110,3.86,
320,53,110,3.89,
216,53,112,3.91,
297,62,115,3.93,
298,63,125,3.95,
315,64,125,3.97,
317,64,132,3.99,
314,64,133,4.01,
314,64,134,4.03,
314,64,134,4.06,
305,63,135,4.08,
314,64,136,4.10,
315,65,136,4.12,
323,65,136,4.14,
314,64,136,4.16,
315,63,136,4.18,
305,63,136,4.21,
307,63,136,4.23,
303,63,136,4.25,
311,64,136,4.27,
295,63,137,4.29,
303,63,136,4.31,
304,64,134,4.33,
303,63,134,4.35,
311,64,135,4.38,
311,64,136,4.40,
310,64,137,4.42,
308,64,138,4.44,
318,64,138,4.46,
311,64,138,4.48,
311,64,138,4.50,
309,64,136,4.53,
309,64,136,4.55,
302,63,134,4.57,
304,63,133,4.59,
318,64,132,4.61,
311,65,133,4.63,
310,64,133,4.65,
310,64,134,4.68,
301,63,134,4.70,
301,63,134,4.72,
318,64,133,4.74,
301,63,133,4.76,
284,61,133,4.78,
285,62,133,4.80,
292,62,133,4.82,
290,61,133,4.84,
291,63,132,4.87,
327,66,131,4.89,
334,66,131,4.91,
464,64,131,4.93,
305,52,131,4.95,
316,53,131,4.97,
314,52,131,5.00,
293,50,131,5.02,
210,52,131,5.04,
317,66,132,5.06,
312,65,132,5.08,
324,66,132,5.10,
315,65,133,5.12,
313,65,133,5.14,
306,64,133,5.17,
289,64,133,5.19,
285,63,133,5.21,
301,64,132,5.23,
306,65,132,5.25,
319,66,132,5.27,
302,64,133,5.29,
303,64,133,5.31,
310,65,133,5.34,
293,63,134,5.36,
293,63,134,5.38,
302,64,135,5.40,
319,66,136,5.42,
318,67,136,5.44,
327,67,136,5.46,
328,67,136,5.48,
316,65,135,5.51,
301,64,134,5.53,
301,64,134,5.55,
302,65,134,5.57,
309,65,133,5.59,
310,65,132,5.61,
