
RIDE SUMMARY,
Total Time, 33.0, Minutes, 
Total Distance, 16.43, MI, 
AVG Power, 249, 
MAX Power, 453, 
AVG RPM, 74, 
MAX RPM, 122, 
AVG HR, 130, 
MAX HR, 165, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 27.5, Minutes, 
Total Distance, 14.63, MI, 
AVG Power, 266, 
MAX Power, 453, 
AVG HR, 138, 
MAX HR, 165, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
45,83,0,0.00,
55,96,0,0.00,
60,93,0,0.01,
193,91,69,0.01,
201,92,69,0.02,
201,92,68,0.04,
194,90,67,0.06,
193,89,67,0.08,
187,88,68,0.10,
179,84,68,0.12,
157,80,68,0.13,
147,77,66,0.15,
152,78,66,0.17,
147,79,67,0.18,
160,81,68,0.20,
153,78,71,0.21,
168,80,72,0.23,
159,80,73,0.24,
153,77,74,0.26,
149,77,79,0.28,
146,78,82,0.29,
152,77,83,0.31,
156,79,87,0.32,
162,80,89,0.34,
165,80,92,0.35,
154,77,97,0.37,
153,77,100,0.39,
150,77,104,0.40,
150,78,107,0.42,
152,76,108,0.43,
152,77,108,0.45,
138,77,109,0.46,
154,80,109,0.48,
191,88,109,0.49,
232,86,109,0.51,
222,83,107,0.53,
200,79,107,0.55,
196,78,103,0.57,
154,79,102,0.59,
158,83,105,0.61,
164,82,106,0.63,
169,82,106,0.64,
171,84,105,0.66,
207,83,98,0.68,
209,82,96,0.69,
207,80,97,0.71,
209,82,97,0.74,
210,82,97,0.76,
212,83,96,0.78,
212,83,95,0.80,
199,80,94,0.82,
199,81,94,0.84,
212,83,95,0.86,
208,82,95,0.88,
189,78,96,0.90,
204,78,98,0.92,
131,82,100,0.94,
161,92,100,0.96,
142,90,101,0.98,
153,91,101,0.99,
145,92,102,1.01,
156,92,102,1.02,
154,89,102,1.04,
150,90,101,1.05,
149,90,99,1.07,
155,92,100,1.08,
148,90,97,1.10,
148,90,97,1.11,
148,90,95,1.13,
149,90,94,1.14,
160,90,92,1.16,
144,89,92,1.17,
152,91,93,1.19,
163,93,94,1.20,
158,94,96,1.22,
157,91,97,1.23,
156,91,96,1.25,
156,92,96,1.27,
109,75,0,1.28,
164,93,93,1.30,
156,91,93,1.31,
156,91,92,1.33,
160,94,93,1.34,
162,93,93,1.36,
153,90,95,1.37,
150,89,95,1.39,
139,88,97,1.40,
139,86,97,1.42,
123,80,97,1.43,
139,86,95,1.45,
138,86,93,1.46,
110,76,91,1.47,
149,90,91,1.49,
204,91,91,1.50,
208,90,91,1.52,
187,87,91,1.53,
195,87,91,1.55,
176,86,90,1.57,
181,85,89,1.59,
208,91,88,1.61,
128,70,88,1.63,
145,74,87,1.65,
181,83,85,1.66,
185,85,84,1.68,
192,87,85,1.70,
183,87,85,1.72,
191,87,85,1.73,
192,87,86,1.75,
205,89,87,1.77,
215,81,87,1.79,
215,82,88,1.81,
215,81,90,1.83,
234,82,92,1.85,
215,81,94,1.87,
234,83,94,1.90,
246,84,94,1.92,
227,84,95,1.94,
238,85,96,1.97,
252,86,98,1.99,
231,85,98,2.01,
241,83,98,2.04,
225,84,97,2.06,
237,85,97,2.08,
227,85,96,2.11,
226,84,94,2.13,
250,86,92,2.15,
245,86,91,2.18,
173,90,92,2.20,
247,97,92,2.23,
271,101,94,2.24,
269,99,94,2.27,
249,96,95,2.30,
222,91,96,2.32,
237,94,96,2.35,
248,94,97,2.37,
238,94,97,2.39,
224,92,98,2.42,
228,93,99,2.44,
245,95,99,2.47,
242,92,99,2.49,
289,81,99,2.51,
272,79,98,2.54,
268,80,98,2.57,
253,79,97,2.59,
249,78,94,2.62,
246,79,92,2.65,
260,83,90,2.67,
286,83,88,2.70,
291,83,88,2.72,
282,84,89,2.75,
292,84,89,2.78,
293,85,90,2.81,
274,81,90,2.84,
192,91,91,2.87,
277,91,94,2.90,
277,91,95,2.92,
277,91,94,2.95,
277,91,93,2.97,
275,89,92,3.00,
272,90,93,3.03,
196,75,93,3.05,
212,78,96,3.08,
266,89,98,3.10,
261,88,101,3.12,
197,75,102,3.15,
194,78,102,3.17,
272,91,101,3.19,
266,89,100,3.21,
267,88,98,3.24,
256,87,99,3.27,
251,87,99,3.29,
236,84,97,3.32,
248,85,95,3.34,
250,87,93,3.37,
260,90,93,3.39,
268,90,91,3.42,
263,90,90,3.45,
258,89,90,3.47,
253,88,90,3.50,
255,87,89,3.53,
236,59,88,3.55,
273,64,86,3.58,
312,67,84,3.60,
304,66,84,3.63,
304,66,0,3.66,
304,66,80,3.69,
303,67,77,3.73,
284,63,73,3.76,
278,63,69,3.79,
262,61,69,3.81,
263,62,69,3.84,
260,61,68,3.87,
248,60,70,3.89,
236,58,70,3.92,
238,60,73,3.95,
260,63,73,3.97,
275,63,76,3.99,
261,60,79,4.02,
222,57,83,4.05,
225,57,89,4.07,
243,59,90,4.10,
274,62,95,4.12,
371,67,97,4.14,
241,59,98,4.17,
258,60,100,4.21,
292,66,104,4.23,
267,63,115,4.26,
252,60,119,4.29,
268,64,124,4.31,
307,68,124,4.34,
312,68,132,4.37,
311,68,134,4.40,
306,64,134,4.43,
283,66,136,4.46,
284,64,139,4.49,
335,70,140,4.52,
335,70,141,4.55,
261,61,141,4.58,
263,62,141,4.61,
282,53,141,4.64,
235,54,141,4.67,
234,55,142,4.69,
261,57,142,4.72,
296,61,143,4.74,
349,66,143,4.77,
331,65,143,4.80,
329,65,143,4.83,
251,56,143,4.87,
268,58,143,4.90,
285,60,143,4.92,
340,66,143,4.95,
398,73,143,4.98,
291,60,144,5.01,
376,70,144,5.05,
355,67,144,5.08,
306,67,145,5.11,
283,60,145,5.14,
301,72,145,5.18,
301,62,145,5.20,
199,52,145,5.24,
278,67,145,5.27,
209,85,145,5.29,
168,73,146,5.31,
237,89,146,5.33,
229,88,146,5.35,
348,86,146,5.38,
262,65,145,5.40,
317,73,144,5.43,
320,73,144,5.45,
297,70,144,5.49,
258,71,144,5.52,
278,67,144,5.55,
276,67,144,5.57,
275,67,143,5.60,
270,66,143,5.63,
339,70,144,5.66,
287,66,144,5.69,
238,62,144,5.72,
253,64,144,5.75,
274,67,145,5.77,
287,68,145,5.80,
252,66,145,5.83,
248,64,145,5.85,
280,68,145,5.88,
165,52,145,5.91,
216,59,145,5.93,
264,64,145,5.95,
251,62,145,5.98,
207,58,145,6.00,
213,60,144,6.03,
222,62,144,6.05,
247,64,144,6.07,
375,80,144,6.09,
383,79,144,6.12,
343,77,143,6.15,
353,76,143,6.19,
334,76,143,6.22,
218,60,143,6.26,
235,66,143,6.29,
246,70,143,6.31,
231,62,143,6.34,
238,63,143,6.37,
236,63,143,6.39,
284,69,143,6.41,
294,71,143,6.44,
305,72,143,6.47,
308,72,144,6.50,
309,71,144,6.53,
301,70,144,6.56,
274,68,145,6.59,
284,68,145,6.62,
311,72,146,6.65,
307,71,146,6.68,
301,70,145,6.71,
246,63,145,6.74,
236,64,145,6.77,
249,64,146,6.79,
248,63,145,6.82,
241,63,145,6.84,
237,62,145,6.87,
240,63,145,6.89,
323,82,145,6.91,
341,76,145,6.94,
341,76,145,6.98,
346,76,145,7.01,
194,86,144,7.04,
267,93,144,7.08,
254,92,144,7.09,
249,92,145,7.12,
238,93,145,7.15,
219,106,145,7.17,
243,105,144,7.19,
241,100,144,7.22,
220,95,144,7.24,
231,99,145,7.26,
270,108,145,7.29,
241,91,145,7.31,
287,101,145,7.34,
283,100,145,7.36,
283,100,145,7.39,
265,96,145,7.42,
230,90,145,7.45,
294,103,146,7.47,
294,103,146,7.50,
214,85,146,7.53,
269,99,146,7.56,
283,100,146,7.58,
288,102,146,7.61,
297,104,147,7.64,
311,107,147,7.67,
301,104,147,7.70,
288,102,148,7.73,
277,89,148,7.76,
315,108,148,7.79,
315,108,149,7.81,
315,108,149,7.84,
153,97,149,7.87,
175,105,149,7.90,
171,103,149,7.92,
167,101,149,7.93,
160,102,149,7.95,
177,106,149,7.97,
173,105,148,7.98,
171,105,148,8.00,
184,110,148,8.02,
276,109,147,8.04,
241,100,146,8.06,
199,106,146,8.08,
263,105,145,8.11,
260,105,145,8.13,
259,102,145,8.16,
247,103,145,8.18,
310,101,145,8.21,
260,92,145,8.23,
313,102,145,8.27,
288,101,145,8.29,
286,97,145,8.32,
281,96,145,8.35,
281,96,145,8.38,
280,96,146,8.41,
280,96,146,8.44,
288,95,147,8.47,
406,122,147,8.49,
329,105,148,8.52,
310,102,147,8.56,
296,99,147,8.59,
266,89,147,8.62,
332,107,147,8.65,
317,104,148,8.68,
310,100,148,8.71,
320,102,149,8.74,
326,100,149,8.77,
332,102,150,8.80,
332,102,151,8.84,
316,99,151,8.87,
311,98,152,8.90,
341,100,153,8.93,
136,89,153,8.97,
136,91,153,9.00,
136,91,153,9.01,
138,88,153,9.03,
134,90,152,9.04,
154,87,152,9.05,
296,57,151,9.07,
244,51,150,9.09,
320,59,150,9.12,
225,50,149,9.15,
249,56,149,9.18,
249,52,149,9.20,
297,58,149,9.23,
231,50,149,9.26,
401,67,150,9.29,
269,54,150,9.31,
272,56,150,9.35,
369,64,150,9.37,
307,58,150,9.40,
342,62,149,9.44,
335,61,149,9.47,
345,62,148,9.51,
330,61,148,9.54,
322,59,148,9.57,
305,58,148,9.61,
305,58,0,9.64,
