
RIDE SUMMARY,
Total Time, 46.3, Minutes, 
Total Distance, 19.17, MI, 
AVG Power, 288, 
MAX Power, 450, 
AVG RPM, 70, 
MAX RPM, 90, 
AVG HR, 150, 
MAX HR, 165, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.4, Minutes, 
Total Distance, 18.55, MI, 
AVG Power, 293, 
MAX Power, 450, 
AVG HR, 152, 
MAX HR, 165, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
68,62,0,0.00,
88,69,0,0.01,
91,70,0,0.02,
95,74,0,0.03,
157,85,22,0.05,
188,83,65,0.06,
209,81,65,0.08,
215,80,88,0.10,
203,78,91,0.12,
185,77,91,0.14,
173,75,91,0.15,
174,72,92,0.17,
169,72,92,0.19,
169,73,93,0.21,
169,73,95,0.22,
168,72,96,0.24,
164,71,98,0.26,
164,71,98,0.28,
164,71,99,0.29,
154,71,103,0.31,
160,71,104,0.33,
163,71,104,0.34,
168,73,106,0.36,
169,73,107,0.38,
165,72,108,0.40,
171,73,108,0.41,
176,75,110,0.43,
176,75,110,0.45,
180,75,111,0.46,
172,74,112,0.48,
167,72,112,0.50,
166,72,114,0.52,
200,84,114,0.53,
203,77,114,0.55,
179,76,116,0.57,
178,74,117,0.59,
175,89,116,0.61,
240,88,117,0.62,
277,78,117,0.64,
285,77,118,0.66,
271,74,118,0.68,
249,72,118,0.70,
248,70,118,0.72,
229,70,119,0.74,
251,71,120,0.76,
300,72,121,0.78,
290,71,123,0.80,
289,63,124,0.82,
279,62,127,0.85,
281,63,128,0.87,
272,58,128,0.89,
260,59,128,0.91,
260,60,129,0.93,
276,62,129,0.95,
264,70,130,0.97,
303,69,130,0.99,
294,68,131,1.01,
286,67,131,1.03,
278,66,131,1.05,
278,66,132,1.07,
270,65,132,1.09,
263,64,133,1.11,
263,64,134,1.13,
237,65,134,1.16,
252,68,135,1.18,
256,69,136,1.19,
264,69,136,1.21,
262,69,136,1.23,
277,71,137,1.26,
285,73,137,1.28,
291,72,137,1.30,
284,71,137,1.32,
270,70,137,1.34,
270,70,137,1.36,
270,70,137,1.38,
269,69,137,1.40,
264,69,137,1.42,
264,69,137,1.44,
264,69,137,1.46,
257,68,136,1.48,
264,69,136,1.50,
264,69,136,1.52,
265,69,136,1.54,
305,72,136,1.56,
253,63,137,1.58,
257,64,137,1.60,
242,64,137,1.62,
256,65,138,1.64,
218,59,138,1.66,
277,66,139,1.68,
278,67,140,1.70,
270,66,140,1.72,
268,65,140,1.74,
263,66,141,1.76,
270,66,142,1.78,
270,66,142,1.80,
262,65,143,1.82,
255,64,142,1.84,
262,65,142,1.86,
261,65,142,1.88,
255,64,141,1.90,
255,64,141,1.92,
255,64,141,1.94,
262,65,140,1.96,
262,65,140,1.98,
262,65,140,2.00,
250,64,140,2.02,
254,64,140,2.04,
255,65,140,2.06,
262,65,139,2.08,
262,66,139,2.10,
269,66,139,2.12,
266,65,138,2.14,
254,64,139,2.16,
262,65,139,2.18,
260,65,0,2.20,
260,65,139,2.22,
260,65,139,2.24,
261,66,140,2.26,
