
RIDE SUMMARY,
Total Time, 49.5, Minutes, 
Total Distance, 20.24, MI, 
AVG Power, 293, 
MAX Power, 505, 
AVG RPM, 68, 
MAX RPM, 96, 
AVG HR, 131, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.1, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 308, 
MAX Power, 505, 
AVG HR, 135, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
103,58,0,0.00,
92,53,0,0.00,
139,66,0,0.02,
139,67,0,0.03,
137,66,0,0.05,
113,62,0,0.07,
41,35,37,0.08,
145,69,58,0.10,
144,69,79,0.11,
143,68,83,0.12,
138,66,85,0.14,
124,66,86,0.15,
134,66,84,0.17,
133,65,83,0.18,
125,63,79,0.20,
122,64,77,0.22,
126,64,76,0.23,
126,64,76,0.25,
126,64,72,0.26,
126,64,70,0.28,
122,63,68,0.29,
122,63,68,0.31,
122,64,68,0.32,
126,65,69,0.34,
129,65,69,0.35,
128,64,70,0.37,
125,63,75,0.39,
122,63,78,0.40,
129,65,81,0.42,
128,64,85,0.43,
125,63,87,0.45,
122,64,88,0.46,
126,64,89,0.48,
126,64,90,0.49,
126,64,91,0.51,
122,63,91,0.52,
122,63,90,0.54,
126,64,90,0.56,
126,65,89,0.57,
129,65,88,0.59,
126,64,87,0.60,
126,64,87,0.62,
122,63,86,0.63,
126,64,87,0.65,
126,64,86,0.66,
128,64,86,0.68,
126,65,87,0.69,
133,66,87,0.71,
137,67,90,0.73,
129,65,90,0.74,
129,65,91,0.76,
129,65,90,0.77,
129,65,89,0.79,
128,65,88,0.80,
129,66,87,0.82,
133,66,85,0.84,
129,65,83,0.85,
129,65,82,0.87,
129,66,82,0.88,
129,65,83,0.90,
129,65,84,0.91,
133,66,85,0.93,
133,66,86,0.95,
133,66,86,0.96,
137,67,86,0.98,
137,67,86,0.99,
141,68,86,1.01,
140,68,87,1.03,
137,67,87,1.04,
133,67,87,1.06,
137,67,87,1.07,
137,67,87,1.09,
137,67,88,1.11,
133,66,89,1.12,
137,67,89,1.14,
148,70,90,1.15,
148,70,90,1.17,
148,70,90,1.19,
152,71,91,1.20,
160,74,91,1.22,
253,73,92,1.24,
234,70,93,1.25,
222,68,94,1.27,
216,67,94,1.29,
215,66,96,1.31,
211,66,97,1.33,
216,67,98,1.35,
235,71,97,1.37,
246,72,96,1.39,
246,73,96,1.41,
253,74,95,1.43,
270,76,95,1.44,
284,79,93,1.46,
296,80,93,1.49,
296,80,94,1.51,
290,79,94,1.53,
290,79,98,1.55,
290,79,99,1.57,
291,79,101,1.59,
283,78,102,1.61,
280,76,104,1.63,
264,75,107,1.65,
264,75,108,1.67,
264,75,110,1.69,
264,75,115,1.71,
277,77,115,1.73,
285,79,119,1.75,
296,80,122,1.77,
290,79,127,1.80,
290,79,127,1.82,
290,79,127,1.84,
288,78,128,1.86,
283,78,128,1.88,
282,77,128,1.90,
277,77,128,1.92,
278,78,129,1.94,
283,78,129,1.96,
283,78,129,1.98,
277,77,130,2.00,
277,77,131,2.02,
270,76,131,2.04,
