
RIDE SUMMARY,
Total Time, 46.9, Minutes, 
Total Distance, 19.61, MI, 
AVG Power, 304, 
MAX Power, 570, 
AVG RPM, 75, 
MAX RPM, 101, 
AVG HR, 133, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 41.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 318, 
MAX Power, 570, 
AVG HR, 138, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
135,58,0,0.00,
144,60,0,0.01,
146,62,0,0.02,
157,63,0,0.04,
154,63,0,0.05,
135,64,0,0.07,
150,75,18,0.09,
170,73,56,0.10,
161,71,75,0.12,
153,69,76,0.14,
145,67,76,0.15,
141,66,75,0.17,
136,64,75,0.19,
133,64,80,0.20,
128,63,84,0.22,
128,64,89,0.24,
135,66,92,0.25,
157,68,93,0.27,
150,69,94,0.28,
160,69,94,0.30,
151,70,94,0.32,
171,72,94,0.33,
171,72,95,0.35,
156,71,95,0.37,
161,70,95,0.38,
157,69,96,0.40,
142,68,96,0.42,
152,68,95,0.44,
148,67,95,0.45,
148,67,95,0.47,
152,68,94,0.48,
155,68,93,0.50,
152,68,91,0.52,
152,68,90,0.53,
151,67,89,0.55,
148,67,85,0.57,
143,66,83,0.58,
143,67,82,0.60,
144,67,79,0.62,
145,67,78,0.63,
140,66,79,0.65,
140,66,80,0.67,
140,66,81,0.68,
150,66,86,0.70,
147,66,86,0.71,
140,66,89,0.73,
150,66,89,0.75,
147,66,89,0.76,
146,66,91,0.78,
148,66,90,0.80,
149,66,91,0.81,
154,75,90,0.83,
186,75,90,0.85,
177,74,90,0.86,
180,73,90,0.88,
177,73,88,0.90,
171,73,89,0.92,
168,74,89,0.93,
168,75,90,0.95,
187,76,90,0.97,
187,77,90,0.99,
187,76,90,1.00,
187,76,89,1.02,
182,75,89,1.04,
178,74,89,1.06,
178,74,90,1.07,
182,75,92,1.09,
181,75,92,1.11,
181,75,92,1.13,
191,78,92,1.14,
213,82,92,1.16,
227,86,92,1.18,
241,88,93,1.20,
306,91,95,1.22,
292,90,96,1.24,
282,89,98,1.26,
296,90,99,1.28,
290,90,102,1.30,
282,89,102,1.32,
288,95,106,1.34,
327,95,106,1.36,
324,94,0,1.39,
292,91,110,1.41,
276,88,110,1.43,
272,86,111,1.45,
290,90,111,1.47,
283,90,111,1.49,
298,88,111,1.51,
269,86,112,1.53,
268,85,114,1.55,
253,85,116,1.57,
251,84,119,1.59,
266,84,122,1.61,
271,85,123,1.63,
270,85,123,1.65,
265,84,123,1.67,
265,84,123,1.69,
265,84,123,1.71,
264,85,123,1.73,
270,85,123,1.75,
269,85,123,1.77,
264,84,123,1.79,
264,84,122,1.82,
258,83,121,1.84,
258,83,121,1.86,
258,83,122,1.88,
259,84,123,1.90,
263,83,124,1.92,
256,83,124,1.94,
253,83,124,1.96,
260,84,124,1.98,
259,84,124,2.00,
265,85,124,2.02,
280,86,123,2.04,
263,86,123,2.06,
271,87,122,2.08,
272,87,122,2.10,
271,85,121,2.12,
261,85,121,2.14,
256,84,122,2.16,
256,84,121,2.18,
258,84,121,2.20,
267,84,121,2.22,
258,85,121,2.24,
283,87,120,2.26,
279,86,118,2.28,
274,85,118,2.30,
255,86,118,2.32,
268,86,118,2.34,
274,86,118,2.36,
277,86,118,2.38,
277,87,119,2.40,
282,87,119,2.42,
277,86,120,2.44,
266,87,121,2.46,
287,88,122,2.48,
287,88,122,2.50,
286,87,123,2.52,
275,88,124,2.55,
280,87,124,2.57,
278,87,123,2.59,
273,86,123,2.61,
273,86,123,2.63,
272,86,124,2.65,
308,77,124,2.67,
310,76,124,2.69,
304,75,124,2.71,
298,75,124,2.73,
403,64,125,2.75,
385,62,126,2.78,
373,61,126,2.80,
342,55,126,2.82,
306,55,126,2.85,
316,56,126,2.87,
327,57,126,2.89,
306,55,127,2.91,
304,55,128,2.93,
305,56,129,2.95,
308,55,130,2.97,
297,56,131,3.00,
312,56,132,3.02,
304,55,134,3.04,
302,54,134,3.06,
274,52,133,3.08,
298,55,133,3.10,
298,54,133,3.12,
290,53,133,3.14,
299,55,133,3.16,
298,54,134,3.18,
284,53,134,3.21,
281,53,135,3.23,
302,54,135,3.25,
316,49,134,3.27,
336,55,134,3.29,
272,50,134,3.31,
271,49,134,3.33,
276,50,135,3.35,
356,57,135,3.37,
333,54,134,3.39,
268,49,134,3.42,
294,59,0,3.44,
323,69,134,3.46,
331,69,134,3.48,
346,69,134,3.50,
320,68,134,3.52,
320,68,134,3.55,
310,67,134,3.57,
305,66,134,3.59,
297,65,134,3.61,
314,66,133,3.63,
321,67,133,3.65,
321,67,132,3.67,
313,66,133,3.70,
304,65,134,3.72,
313,66,137,3.74,
312,67,137,3.76,
320,67,137,3.78,
318,66,138,3.80,
307,66,138,3.82,
301,65,138,3.85,
308,66,137,3.87,
307,66,136,3.89,
307,66,135,3.91,
313,66,135,3.93,
313,67,134,3.95,
310,68,135,3.97,
342,75,135,4.00,
342,75,134,4.02,
320,73,133,4.04,
317,72,133,4.06,
309,71,132,4.08,
309,71,131,4.10,
301,70,132,4.13,
293,69,132,4.15,
294,70,132,4.17,
302,70,132,4.19,
309,71,133,4.21,
307,71,133,4.23,
301,70,133,4.25,
300,71,134,4.27,
308,71,133,4.29,
308,71,133,4.32,
308,71,132,4.34,
300,70,131,4.36,
354,76,131,4.38,
348,76,130,4.40,
340,75,129,4.42,
332,74,129,4.45,
330,73,128,4.47,
314,72,128,4.49,
311,72,129,4.51,
311,72,130,4.53,
312,72,131,4.55,
320,73,132,4.58,
328,74,132,4.60,
284,76,132,4.62,
343,85,131,4.64,
331,83,131,4.66,
339,82,131,4.68,
332,81,131,4.71,
325,80,132,4.73,
317,81,132,4.75,
333,82,132,4.77,
330,82,133,4.79,
341,83,133,4.81,
333,82,132,4.84,
319,81,132,4.86,
331,82,132,4.88,
337,83,132,4.90,
331,83,132,4.92,
336,83,132,4.95,
342,82,132,4.97,
332,82,132,4.99,
332,82,132,5.01,
332,82,132,5.03,
322,81,132,5.06,
322,81,133,5.08,
322,81,134,5.10,
322,81,135,5.12,
322,81,135,5.14,
320,80,135,5.16,
319,81,136,5.19,
320,81,136,5.21,
328,82,136,5.23,
327,82,136,5.25,
332,81,136,5.27,
318,82,136,5.29,
323,83,135,5.32,
344,83,135,5.34,
326,83,135,5.36,
329,83,135,5.38,
338,82,135,5.40,
338,82,135,5.43,
338,82,135,5.45,
314,81,135,5.47,
315,80,135,5.49,
314,79,134,5.51,
312,79,134,5.53,
312,79,134,5.56,
311,79,135,5.58,
312,79,136,5.60,
312,79,137,5.62,
312,79,139,5.64,
292,79,139,5.66,
312,80,138,5.68,
318,80,137,5.71,
333,80,136,5.73,
310,80,136,5.75,
323,81,135,5.77,
325,81,134,5.79,
323,81,135,5.81,
322,82,135,5.84,
328,82,135,5.86,
329,83,135,5.88,
329,82,134,5.90,
312,79,133,5.92,
501,74,132,5.94,
375,63,132,5.97,
385,63,132,5.99,
371,63,132,6.01,
370,61,133,6.04,
352,60,133,6.06,
327,57,135,6.08,
373,62,136,6.10,
277,70,137,6.12,
324,70,138,6.15,
325,70,138,6.17,
301,67,139,6.19,
320,68,139,6.21,
315,69,139,6.23,
315,69,139,6.25,
316,68,139,6.28,
323,68,139,6.30,
314,68,138,6.32,
317,68,138,6.34,
329,69,138,6.36,
328,69,138,6.38,
323,69,139,6.41,
269,71,139,6.43,
301,74,139,6.45,
