
RIDE SUMMARY,
Total Time, 47.9, Minutes, 
Total Distance, 21.13, MI, 
AVG Power, 352, 
MAX Power, 662, 
AVG RPM, 71, 
MAX RPM, 102, 
AVG HR, 136, 
MAX HR, 155, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.0, Minutes, 
Total Distance, 19.31, MI, 
AVG Power, 364, 
MAX Power, 662, 
AVG HR, 140, 
MAX HR, 155, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
66,83,0,0.00,
178,95,0,0.00,
217,93,0,0.02,
227,92,0,0.03,
218,91,38,0.05,
209,89,75,0.07,
221,89,75,0.09,
246,90,77,0.11,
256,90,78,0.13,
245,88,80,0.15,
254,86,82,0.17,
225,84,87,0.19,
223,83,90,0.21,
212,84,93,0.23,
212,84,94,0.25,
223,82,93,0.26,
207,79,93,0.28,
168,70,93,0.30,
157,68,94,0.32,
50,20,94,0.34,
14,17,96,0.35,
0,2,97,0.36,
0,2,98,0.37,
180,83,99,0.37,
218,84,101,0.38,
243,86,101,0.40,
237,86,101,0.42,
223,85,102,0.44,
231,84,102,0.46,
231,85,101,0.47,
235,85,101,0.49,
228,83,100,0.51,
213,83,99,0.53,
211,83,99,0.55,
219,84,99,0.57,
217,83,98,0.59,
219,83,98,0.61,
266,84,98,0.63,
254,83,99,0.65,
246,81,100,0.67,
252,81,100,0.69,
244,80,101,0.71,
244,80,101,0.73,
246,79,102,0.75,
248,80,102,0.76,
239,80,103,0.78,
243,79,103,0.80,
249,78,103,0.82,
231,77,103,0.84,
244,78,103,0.86,
241,77,103,0.88,
228,75,105,0.90,
229,74,105,0.92,
234,78,105,0.94,
237,78,104,0.96,
230,77,104,0.98,
237,77,103,1.00,
227,76,102,1.02,
229,76,102,1.04,
217,75,102,1.06,
229,75,103,1.08,
216,75,104,1.09,
222,76,104,1.11,
227,76,104,1.13,
220,76,103,1.15,
226,75,103,1.17,
224,75,103,1.19,
220,76,102,1.21,
226,76,102,1.23,
293,90,102,1.25,
311,89,102,1.27,
292,90,102,1.29,
319,91,103,1.31,
306,90,104,1.33,
302,89,105,1.35,
330,88,106,1.37,
321,86,107,1.39,
312,85,109,1.42,
303,84,109,1.44,
299,83,109,1.46,
404,81,109,1.48,
313,67,110,1.50,
315,68,110,1.52,
303,64,111,1.55,
292,65,111,1.57,
289,63,111,1.59,
288,65,111,1.61,
326,65,112,1.63,
359,64,112,1.65,
359,63,113,1.67,
343,63,115,1.70,
356,63,117,1.72,
348,62,119,1.74,
335,62,120,1.76,
328,61,120,1.78,
345,62,120,1.81,
333,63,120,1.83,
339,62,120,1.85,
346,63,122,1.87,
295,58,124,1.89,
296,57,125,1.92,
308,58,126,1.94,
392,69,127,1.96,
381,67,127,1.98,
321,58,128,2.00,
299,56,128,2.03,
287,57,128,2.05,
342,63,129,2.07,
347,62,129,2.09,
332,62,129,2.11,
275,55,129,2.13,
294,57,129,2.16,
291,57,129,2.18,
286,56,129,2.20,
282,56,129,2.22,
281,56,129,2.24,
276,55,129,2.26,
270,55,129,2.28,
306,58,129,2.30,
339,61,129,2.32,
340,62,129,2.34,
349,63,129,2.36,
337,62,129,2.39,
314,60,129,2.41,
300,58,129,2.43,
297,57,128,2.45,
396,68,128,2.47,
382,66,128,2.49,
350,63,128,2.52,
330,61,128,2.54,
410,68,128,2.56,
376,65,129,2.58,
306,59,130,2.61,
328,60,130,2.63,
331,61,130,2.65,
349,62,131,2.67,
329,61,131,2.69,
311,59,132,2.72,
299,57,132,2.74,
297,57,132,2.76,
287,57,133,2.78,
272,55,133,2.80,
273,56,132,2.82,
292,57,132,2.84,
292,57,132,2.86,
384,66,132,2.88,
383,65,132,2.90,
318,57,132,2.93,
306,58,132,2.95,
296,58,132,2.97,
287,57,132,2.99,
328,64,132,3.01,
353,63,132,3.04,
344,63,132,3.06,
371,64,132,3.08,
469,64,132,3.10,
461,63,132,3.13,
428,60,132,3.15,
368,57,132,3.17,
387,58,132,3.20,
339,58,132,3.22,
319,51,133,3.24,
361,54,133,3.27,
378,56,135,3.29,
332,55,136,3.31,
353,59,137,3.33,
355,59,138,3.36,
272,51,139,3.38,
311,55,140,3.40,
306,54,140,3.42,
319,55,140,3.44,
306,55,140,3.46,
316,55,140,3.48,
344,60,140,3.51,
401,62,139,3.53,
403,63,139,3.55,
395,62,138,3.57,
334,61,138,3.60,
335,62,138,3.62,
315,61,138,3.64,
325,61,137,3.66,
345,63,137,3.69,
348,63,138,3.71,
359,62,138,3.73,
354,61,138,3.75,
360,61,138,3.77,
355,61,139,3.80,
464,63,138,3.82,
463,62,138,3.84,
433,60,138,3.87,
413,58,138,3.89,
384,56,139,3.92,
408,58,139,3.94,
383,59,139,3.96,
318,53,139,3.99,
301,54,140,4.01,
316,55,140,4.03,
307,57,141,4.05,
272,51,141,4.07,
354,58,141,4.09,
353,59,142,4.12,
384,61,142,4.14,
373,60,142,4.16,
327,56,142,4.18,
327,56,141,4.20,
318,55,141,4.23,
306,54,141,4.25,
317,55,140,4.27,
359,60,140,4.29,
359,60,140,4.31,
343,63,140,4.34,
401,67,140,4.36,
399,68,141,4.38,
387,67,141,4.40,
376,65,140,4.43,
374,65,140,4.45,
366,65,139,4.47,
368,64,139,4.50,
367,65,140,4.52,
357,64,141,4.54,
377,64,141,4.56,
363,64,141,4.59,
352,64,141,4.61,
376,65,140,4.63,
363,64,139,4.65,
422,64,139,4.68,
408,63,139,4.70,
384,62,139,4.72,
406,63,140,4.75,
399,63,140,4.77,
374,61,140,4.79,
389,61,140,4.82,
394,62,140,4.84,
384,62,141,4.86,
348,59,141,4.89,
324,56,142,4.91,
361,57,142,4.93,
365,60,141,4.95,
369,60,141,4.97,
373,61,141,5.00,
391,62,141,5.02,
387,61,141,5.04,
381,61,141,5.07,
403,63,141,5.09,
323,56,141,5.11,
323,56,141,5.14,
403,64,141,5.16,
393,66,140,5.18,
410,68,140,5.20,
399,67,141,5.23,
375,65,141,5.25,
362,65,141,5.27,
353,63,141,5.30,
344,57,141,5.32,
332,57,141,5.34,
337,57,142,5.36,
333,57,142,5.38,
326,56,142,5.41,
320,56,142,5.43,
370,60,143,5.45,
334,58,143,5.47,
333,56,143,5.49,
366,57,143,5.52,
363,58,143,5.54,
278,50,143,5.56,
345,51,142,5.58,
389,60,142,5.60,
348,53,142,5.63,
351,54,142,5.65,
380,59,142,5.67,
400,61,142,5.69,
417,62,142,5.72,
407,61,141,5.74,
357,54,141,5.76,
307,59,141,5.79,
394,70,141,5.81,
401,70,141,5.83,
392,69,142,5.85,
369,68,142,5.88,
388,69,142,5.90,
388,69,141,5.92,
383,68,141,5.95,
289,68,141,5.97,
408,83,142,5.99,
400,83,144,6.01,
395,82,144,6.04,
398,81,143,6.06,
390,81,143,6.08,
371,77,142,6.11,
351,77,141,6.13,
371,77,141,6.15,
380,78,140,6.18,
382,80,140,6.20,
382,80,140,6.22,
376,79,141,6.24,
367,79,141,6.27,
370,79,142,6.29,
350,79,142,6.31,
383,79,141,6.34,
384,79,141,6.36,
356,77,140,6.38,
354,77,140,6.40,
362,78,139,6.43,
378,79,138,6.45,
371,79,138,6.47,
406,81,137,6.49,
487,82,137,6.52,
433,72,137,6.54,
424,70,137,6.57,
360,66,137,6.59,
367,65,137,6.61,
378,68,137,6.64,
430,84,137,6.66,
424,83,137,6.68,
396,83,138,6.71,
396,82,138,6.73,
391,81,139,6.75,
373,80,139,6.78,
369,79,140,6.80,
391,80,140,6.82,
396,81,140,6.84,
386,80,140,6.87,
380,79,140,6.89,
391,78,140,6.91,
381,79,139,6.94,
398,81,139,6.96,
415,82,138,6.98,
430,81,140,7.01,
485,78,140,7.03,
456,74,141,7.06,
346,65,141,7.08,
357,65,140,7.10,
435,66,140,7.13,
402,76,140,7.15,
449,82,141,7.17,
414,80,142,7.20,
399,78,142,7.22,
374,76,142,7.24,
381,76,142,7.27,
371,76,142,7.29,
372,76,142,7.31,
365,76,142,7.34,
365,76,142,7.36,
366,76,142,7.38,
360,75,141,7.40,
364,74,141,7.43,
370,75,141,7.45,
396,78,142,7.47,
423,80,142,7.49,
411,81,142,7.52,
486,78,141,7.54,
419,74,141,7.57,
406,73,140,7.59,
362,71,139,7.61,
362,68,139,7.64,
382,69,138,7.66,
390,69,138,7.68,
307,61,139,7.71,
401,69,141,7.73,
395,76,142,7.75,
407,79,141,7.77,
431,80,141,7.80,
425,78,141,7.82,
388,77,141,7.84,
377,75,141,7.87,
372,74,141,7.89,
373,74,142,7.91,
377,74,143,7.94,
370,74,143,7.96,
361,73,142,7.98,
365,73,142,8.01,
359,73,142,8.03,
360,73,142,8.05,
370,72,141,8.07,
363,73,140,8.10,
391,74,140,8.12,
382,75,140,8.14,
369,75,140,8.16,
377,75,141,8.19,
487,74,142,8.21,
472,71,142,8.23,
345,61,142,8.26,
370,63,141,8.28,
372,63,140,8.30,
373,63,140,8.33,
380,64,140,8.35,
351,62,140,8.37,
344,60,140,8.39,
404,65,140,8.42,
374,63,140,8.44,
374,63,140,8.46,
362,62,141,8.48,
335,60,141,8.51,
321,58,140,8.53,
316,58,140,8.55,
338,60,140,8.57,
372,63,140,8.60,
320,58,140,8.62,
303,57,141,8.64,
320,57,141,8.66,
316,57,141,8.68,
311,57,142,8.71,
321,58,142,8.73,
333,59,142,8.75,
417,76,142,8.77,
405,76,142,8.79,
422,77,142,8.82,
426,77,142,8.84,
394,75,142,8.86,
388,74,142,8.89,
391,74,141,8.91,
399,75,141,8.93,
404,75,141,8.96,
403,75,142,8.98,
391,74,142,9.00,
480,72,143,9.03,
440,69,143,9.05,
402,65,143,9.08,
398,64,143,9.10,
382,64,143,9.12,
341,60,143,9.15,
314,56,142,9.17,
309,57,142,9.19,
306,57,143,9.21,
331,59,142,9.23,
381,74,142,9.25,
395,76,142,9.28,
403,76,142,9.30,
393,75,142,9.32,
378,74,142,9.35,
377,75,142,9.37,
385,75,142,9.39,
391,75,141,9.42,
402,75,141,9.44,
400,75,142,9.46,
396,75,142,9.49,
405,75,143,9.51,
389,74,142,9.53,
393,74,142,9.56,
388,75,141,9.58,
391,75,141,9.60,
382,75,141,9.62,
405,76,141,9.65,
416,78,141,9.67,
436,95,142,9.69,
449,95,143,9.72,
442,95,143,9.74,
434,94,143,9.77,
435,94,142,9.79,
417,93,142,9.81,
403,91,142,9.84,
420,90,143,9.86,
419,89,143,9.89,
390,89,144,9.91,
400,88,143,9.93,
418,89,143,9.96,
401,90,143,9.98,
427,91,143,10.00,
403,91,142,10.03,
391,96,142,10.05,
403,101,141,10.07,
447,101,141,10.10,
410,100,141,10.12,
403,100,142,10.14,
417,100,144,10.17,
405,98,144,10.19,
393,95,145,10.21,
414,91,145,10.24,
403,84,145,10.26,
373,83,144,10.29,
387,83,144,10.31,
381,81,143,10.33,
530,76,143,10.35,
422,61,141,10.38,
451,62,141,10.40,
411,61,142,10.43,
392,58,143,10.45,
362,56,143,10.48,
345,54,144,10.50,
332,52,144,10.52,
315,51,144,10.54,
332,53,145,10.56,
321,52,145,10.59,
331,54,146,10.61,
350,55,146,10.63,
313,52,146,10.65,
299,54,146,10.67,
435,68,146,10.70,
433,67,145,10.72,
364,67,145,10.74,
433,77,145,10.77,
421,78,145,10.79,
444,78,145,10.81,
438,79,145,10.84,
414,79,145,10.86,
430,98,146,10.89,
458,98,146,10.91,
439,98,147,10.93,
405,95,147,10.96,
399,93,147,10.98,
388,92,147,11.00,
400,92,147,11.03,
388,93,147,11.05,
391,93,147,11.07,
407,92,147,11.10,
378,91,147,11.12,
372,90,147,11.14,
393,89,147,11.17,
373,87,146,11.19,
495,85,146,11.21,
398,75,145,11.24,
375,73,144,11.26,
362,71,144,11.28,
374,70,144,11.31,
372,71,145,11.33,
378,71,146,11.35,
337,60,147,11.37,
337,59,147,11.40,
411,58,146,11.42,
363,54,143,11.44,
390,58,142,11.47,
330,51,142,11.49,
335,52,143,11.51,
291,54,143,11.53,
380,73,143,11.56,
376,73,143,11.58,
363,72,143,11.60,
358,67,143,11.62,
480,64,143,11.64,
411,56,142,11.67,
431,58,140,11.69,
