
RIDE SUMMARY,
Total Time, 44.9, Minutes, 
Total Distance, 19.85, MI, 
AVG Power, 348, 
MAX Power, 617, 
AVG RPM, 72, 
MAX RPM, 93, 
AVG HR, 142, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.3, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 349, 
MAX Power, 617, 
AVG HR, 143, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
196,92,0,0.00,
395,89,0,0.01,
343,86,0,0.03,
302,84,0,0.05,
303,84,0,0.08,
285,82,37,0.10,
276,80,56,0.12,
273,80,75,0.14,
271,80,77,0.16,
271,80,81,0.18,
264,79,88,0.20,
261,78,89,0.22,
269,79,94,0.24,
293,81,102,0.26,
299,82,105,0.28,
283,81,108,0.30,
290,82,112,0.32,
280,83,113,0.34,
307,84,113,0.36,
285,83,114,0.38,
291,82,115,0.41,
293,83,116,0.43,
309,85,116,0.45,
305,83,119,0.47,
278,80,121,0.49,
290,79,121,0.51,
290,79,123,0.53,
332,87,124,0.55,
334,86,125,0.57,
302,83,126,0.60,
286,81,127,0.62,
347,89,128,0.64,
339,88,128,0.66,
311,85,128,0.68,
306,83,129,0.70,
306,84,130,0.73,
311,84,131,0.75,
315,83,131,0.77,
307,83,132,0.79,
329,84,132,0.81,
307,84,131,0.83,
305,84,130,0.85,
326,85,129,0.88,
313,86,128,0.90,
333,88,129,0.92,
327,87,129,0.94,
330,85,129,0.96,
311,86,130,0.98,
334,86,130,1.01,
333,85,130,1.03,
328,85,131,1.05,
327,84,131,1.07,
315,84,132,1.09,
313,83,132,1.11,
308,83,131,1.14,
312,84,131,1.16,
320,86,131,1.18,
326,86,131,1.20,
320,85,131,1.22,
313,84,131,1.24,
311,83,131,1.26,
310,84,131,1.29,
318,85,131,1.31,
312,84,132,1.33,
305,83,132,1.35,
311,84,132,1.37,
311,84,132,1.39,
311,84,133,1.41,
311,84,133,1.44,
313,84,133,1.46,
314,84,133,1.48,
315,84,133,1.50,
307,84,133,1.52,
307,84,133,1.54,
317,84,133,1.56,
326,84,134,1.59,
307,84,133,1.61,
304,84,133,1.63,
307,84,133,1.65,
324,85,133,1.67,
322,84,133,1.69,
310,84,133,1.72,
318,85,133,1.74,
325,85,133,1.76,
325,85,133,1.78,
317,84,133,1.80,
305,83,133,1.82,
313,82,133,1.84,
368,82,134,1.87,
360,80,134,1.89,
535,78,134,1.91,
429,65,134,1.93,
349,62,134,1.96,
357,63,133,1.98,
329,59,133,2.00,
327,59,134,2.03,
335,60,134,2.05,
359,62,135,2.07,
359,62,136,2.09,
356,61,136,2.11,
304,62,136,2.14,
329,67,136,2.16,
363,72,136,2.18,
367,72,137,2.20,
367,72,137,2.23,
368,73,137,2.25,
376,73,136,2.27,
367,72,136,2.29,
365,71,136,2.32,
353,71,137,2.34,
364,71,138,2.36,
357,71,138,2.38,
357,71,138,2.41,
352,71,138,2.43,
356,71,139,2.45,
347,70,139,2.47,
341,70,139,2.50,
343,70,139,2.52,
348,69,140,2.54,
323,68,140,2.56,
324,69,140,2.58,
349,69,141,2.61,
331,69,141,2.63,
356,65,141,2.65,
