
RIDE SUMMARY,
Total Time, 45.3, Minutes, 
Total Distance, 20.41, MI, 
AVG Power, 368, 
MAX Power, 601, 
AVG RPM, 73, 
MAX RPM, 87, 
AVG HR, 146, 
MAX HR, 164, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.3, Minutes, 
Total Distance, 19.38, MI, 
AVG Power, 381, 
MAX Power, 601, 
AVG HR, 150, 
MAX HR, 164, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
86,71,0,0.00,
111,81,0,0.00,
186,81,0,0.02,
182,80,0,0.03,
170,77,37,0.05,
161,74,57,0.07,
157,74,77,0.09,
158,74,79,0.10,
159,73,79,0.12,
145,71,79,0.14,
139,70,78,0.15,
139,70,78,0.17,
158,75,79,0.19,
159,76,80,0.20,
161,76,82,0.22,
169,75,82,0.24,
166,75,83,0.25,
160,76,85,0.27,
183,76,87,0.29,
167,76,93,0.30,
166,76,94,0.32,
173,77,95,0.34,
172,78,95,0.36,
176,78,95,0.37,
172,77,95,0.39,
164,75,95,0.41,
164,75,95,0.43,
159,74,94,0.44,
151,72,92,0.46,
149,72,92,0.48,
173,78,94,0.49,
165,75,94,0.51,
169,74,96,0.53,
175,77,96,0.54,
174,79,96,0.56,
197,81,95,0.58,
185,82,96,0.60,
182,81,97,0.61,
185,82,97,0.63,
185,83,99,0.65,
188,82,99,0.67,
192,81,100,0.69,
176,80,100,0.70,
185,81,99,0.72,
194,82,96,0.74,
197,81,95,0.76,
194,81,91,0.78,
178,80,89,0.79,
172,80,90,0.81,
179,80,92,0.83,
186,80,99,0.85,
183,80,101,0.86,
182,79,101,0.88,
178,79,104,0.90,
177,79,103,0.92,
177,79,102,0.94,
177,78,101,0.95,
252,80,100,0.97,
373,84,0,0.99,
374,83,100,1.01,
364,82,100,1.03,
358,82,101,1.05,
356,82,103,1.08,
357,82,104,1.10,
369,83,107,1.12,
372,83,110,1.14,
381,83,116,1.17,
347,80,117,1.19,
380,83,121,1.21,
364,83,123,1.23,
374,83,123,1.26,
367,82,123,1.28,
367,82,124,1.30,
349,81,125,1.33,
358,81,127,1.35,
375,83,130,1.37,
383,84,131,1.39,
384,85,132,1.42,
375,83,133,1.44,
359,81,134,1.46,
360,82,134,1.48,
375,83,135,1.51,
376,83,135,1.53,
359,81,136,1.55,
357,81,137,1.58,
367,82,138,1.60,
367,82,138,1.62,
358,81,139,1.64,
351,80,139,1.67,
342,79,140,1.69,
360,80,140,1.71,
342,80,140,1.73,
349,80,140,1.75,
360,82,140,1.78,
360,82,142,1.80,
359,82,143,1.82,
360,82,144,1.84,
361,82,143,1.87,
382,82,142,1.89,
359,82,142,1.91,
345,81,141,1.93,
355,80,141,1.96,
344,80,141,1.98,
364,81,142,2.00,
352,81,142,2.02,
358,82,143,2.05,
381,83,144,2.07,
365,81,144,2.09,
343,81,145,2.11,
362,82,144,2.14,
369,82,145,2.16,
380,86,145,2.18,
376,83,145,2.20,
366,81,145,2.23,
359,81,145,2.25,
358,81,145,2.27,
367,82,146,2.30,
368,82,146,2.32,
359,81,146,2.34,
359,81,146,2.36,
370,82,146,2.39,
363,82,146,2.41,
374,82,146,2.43,
383,82,146,2.45,
358,81,146,2.48,
353,81,146,2.50,
349,81,146,2.52,
349,81,144,2.54,
362,80,144,2.57,
370,81,144,2.59,
355,80,144,2.61,
361,80,146,2.63,
359,80,146,2.66,
357,81,147,2.68,
373,82,147,2.70,
360,82,146,2.72,
362,81,146,2.75,
352,80,146,2.77,
360,81,146,2.79,
349,81,145,2.81,
361,82,145,2.84,
361,82,145,2.86,
345,80,145,2.88,
343,79,145,2.90,
347,80,145,2.93,
348,80,145,2.95,
343,80,145,2.97,
342,80,145,2.99,
343,80,145,3.02,
375,79,145,3.04,
366,78,145,3.06,
358,77,145,3.08,
358,77,145,3.11,
375,76,144,3.13,
369,76,144,3.15,
375,75,145,3.17,
363,75,145,3.20,
368,74,145,3.22,
368,74,144,3.24,
367,74,146,3.26,
352,75,146,3.29,
375,75,148,3.31,
374,75,148,3.33,
375,75,147,3.36,
373,75,147,3.38,
374,76,147,3.40,
383,77,147,3.42,
377,75,147,3.45,
373,75,147,3.47,
361,74,147,3.49,
352,73,146,3.52,
350,74,146,3.54,
357,75,146,3.56,
371,76,146,3.58,
375,76,146,3.61,
371,75,147,3.63,
366,74,147,3.65,
366,74,147,3.67,
363,74,147,3.70,
369,75,146,3.72,
377,75,145,3.74,
377,75,145,3.76,
377,75,145,3.79,
374,75,145,3.81,
370,75,145,3.83,
365,74,145,3.86,
372,75,145,3.88,
374,75,146,3.90,
375,75,146,3.92,
361,74,147,3.95,
518,61,147,3.97,
389,59,146,3.99,
389,60,146,4.02,
389,60,146,4.04,
296,52,146,4.06,
308,54,147,4.09,
239,58,148,4.11,
402,76,149,4.13,
389,76,149,4.15,
398,74,150,4.17,
381,73,150,4.20,
372,72,150,4.22,
372,72,149,4.24,
380,73,147,4.27,
379,73,146,4.29,
377,72,146,4.31,
370,73,146,4.34,
368,72,147,4.36,
367,72,147,4.38,
368,72,147,4.40,
383,73,147,4.43,
376,73,147,4.45,
367,72,147,4.47,
365,72,147,4.49,
375,73,148,4.52,
375,73,148,4.54,
378,74,148,4.56,
382,74,149,4.59,
392,75,149,4.61,
392,74,148,4.63,
371,73,148,4.65,
382,74,148,4.68,
374,73,148,4.70,
372,73,148,4.72,
375,74,149,4.75,
388,74,150,4.77,
367,72,149,4.79,
371,71,149,4.82,
378,73,148,4.84,
373,73,148,4.86,
377,73,148,4.88,
375,73,148,4.91,
373,72,148,4.93,
367,72,148,4.95,
367,72,146,4.98,
395,75,146,5.00,
385,74,146,5.02,
367,72,146,5.04,
367,72,146,5.07,
365,71,146,5.09,
359,71,146,5.11,
376,73,146,5.14,
386,75,148,5.16,
393,74,148,5.18,
385,74,149,5.20,
376,73,149,5.23,
358,71,149,5.25,
358,71,149,5.27,
356,71,149,5.30,
356,71,148,5.32,
376,73,148,5.34,
375,74,148,5.36,
382,73,147,5.39,
376,74,146,5.41,
382,74,146,5.43,
382,74,146,5.45,
394,75,146,5.48,
394,75,146,5.50,
382,74,147,5.52,
403,74,148,5.55,
383,75,149,5.57,
390,75,149,5.59,
395,74,149,5.62,
373,73,147,5.64,
369,72,147,5.66,
376,72,147,5.69,
376,72,148,5.71,
374,72,149,5.73,
384,73,149,5.75,
533,71,149,5.78,
362,58,148,5.80,
336,55,148,5.82,
334,55,147,5.85,
300,71,146,5.87,
385,77,145,5.89,
405,77,146,5.91,
375,76,146,5.93,
382,76,148,5.96,
388,76,151,5.98,
370,75,150,6.00,
365,75,150,6.03,
388,76,150,6.05,
386,77,0,6.07,
382,76,152,6.10,
386,76,153,6.12,
385,76,153,6.14,
385,76,153,6.17,
377,75,153,6.19,
377,75,153,6.21,
384,76,153,6.23,
376,76,154,6.26,
378,75,154,6.28,
384,76,155,6.30,
382,76,155,6.33,
393,76,155,6.35,
381,76,0,6.37,
386,76,154,6.40,
376,76,153,6.42,
385,75,152,6.44,
366,75,152,6.46,
395,76,151,6.49,
396,77,151,6.51,
401,77,151,6.53,
391,76,151,6.56,
384,76,151,6.58,
377,75,151,6.60,
439,81,150,6.63,
421,79,150,6.65,
386,76,149,6.67,
384,76,148,6.70,
393,77,148,6.72,
384,76,148,6.74,
380,75,148,6.77,
373,75,149,6.79,
367,75,149,6.81,
381,74,150,6.83,
361,74,149,6.86,
370,75,149,6.88,
379,76,150,6.90,
379,76,150,6.92,
394,76,150,6.95,
377,76,150,6.97,
377,76,149,6.99,
377,76,149,7.02,
406,77,149,7.04,
385,77,148,7.06,
391,76,148,7.09,
381,76,148,7.11,
375,76,148,7.13,
388,76,148,7.15,
394,77,148,7.18,
410,78,148,7.20,
390,77,149,7.22,
394,76,149,7.25,
385,77,149,7.27,
403,78,149,7.29,
400,77,149,7.32,
395,77,151,7.34,
395,77,154,7.36,
395,77,154,7.39,
386,76,154,7.41,
386,76,154,7.43,
377,75,154,7.46,
380,75,153,7.48,
376,75,153,7.50,
385,76,153,7.53,
385,76,154,7.55,
376,75,154,7.57,
376,75,155,7.59,
377,75,154,7.62,
380,76,153,7.64,
376,75,152,7.66,
376,75,151,7.69,
376,75,151,7.71,
367,74,150,7.73,
395,74,150,7.76,
469,64,150,7.78,
455,62,150,7.80,
410,60,150,7.83,
383,57,150,7.85,
263,61,151,7.88,
428,79,151,7.90,
412,78,153,7.92,
388,76,154,7.94,
399,75,154,7.97,
378,75,154,7.99,
379,75,154,8.01,
376,75,154,8.04,
376,75,154,8.06,
404,76,153,8.08,
404,76,152,8.11,
379,75,152,8.13,
384,74,152,8.15,
378,75,152,8.18,
383,74,152,8.20,
384,75,152,8.22,
390,75,152,8.24,
398,76,151,8.27,
386,77,149,8.29,
398,77,149,8.31,
395,76,149,8.34,
393,75,150,8.36,
386,75,152,8.38,
384,74,152,8.41,
390,75,153,8.43,
386,76,153,8.45,
394,76,153,8.48,
392,75,153,8.50,
375,74,151,8.52,
376,74,150,8.55,
385,75,149,8.57,
383,75,149,8.59,
384,75,150,8.61,
379,75,150,8.64,
378,75,0,8.66,
391,75,152,8.68,
389,76,151,8.71,
404,76,150,8.73,
394,75,149,8.75,
391,75,149,8.78,
389,75,150,8.80,
389,75,150,8.82,
388,75,150,8.85,
387,75,150,8.87,
387,75,150,8.89,
368,75,150,8.91,
385,75,150,8.94,
385,75,149,8.96,
388,75,146,8.98,
387,75,146,9.01,
387,75,147,9.03,
376,74,152,9.05,
367,73,154,9.08,
367,73,154,9.10,
367,73,154,9.12,
368,74,152,9.14,
376,74,150,9.17,
376,74,150,9.19,
378,74,150,9.21,
385,75,150,9.24,
386,75,152,9.26,
403,77,152,9.28,
403,77,156,9.30,
401,76,156,9.33,
395,77,155,9.35,
404,78,154,9.37,
412,78,153,9.40,
394,76,151,9.42,
375,74,151,9.45,
376,74,150,9.47,
365,73,150,9.49,
562,64,151,9.51,
409,60,151,9.54,
391,57,152,9.56,
253,56,152,9.59,
390,72,152,9.61,
400,72,152,9.63,
394,72,151,9.65,
403,72,151,9.68,
389,71,150,9.70,
388,71,151,9.72,
370,69,151,9.75,
356,69,151,9.77,
378,70,151,9.79,
419,63,151,9.82,
404,56,151,9.84,
334,56,151,9.86,
266,79,149,9.89,
401,78,148,9.91,
382,76,148,9.93,
368,74,147,9.95,
387,75,147,9.98,
375,76,148,10.00,
393,75,152,10.02,
379,75,154,10.05,
382,75,155,10.07,
362,75,155,10.09,
381,75,155,10.11,
389,76,155,10.14,
375,75,155,10.16,
375,75,0,10.18,
376,75,155,10.21,
374,74,154,10.23,
374,75,154,10.25,
377,76,154,10.27,
385,76,153,10.30,
385,76,154,10.32,
370,75,154,10.34,
371,75,156,10.37,
380,76,156,10.39,
378,75,156,10.41,
370,75,155,10.44,
382,76,153,10.46,
378,76,153,10.48,
378,76,153,10.50,
378,76,152,10.53,
380,76,152,10.55,
395,76,152,10.57,
401,77,152,10.60,
393,76,152,10.62,
542,64,152,10.64,
439,63,152,10.67,
413,61,152,10.69,
388,59,153,10.72,
294,75,153,10.74,
396,75,152,10.76,
394,74,148,10.78,
401,73,147,10.81,
392,73,147,10.83,
373,72,150,10.85,
383,73,152,10.88,
376,74,153,10.90,
396,74,154,10.92,
385,73,154,10.95,
