
RIDE SUMMARY,
Total Time, 32.3, Minutes, 
Total Distance, 16.84, MI, 
AVG Power, 261, 
MAX Power, 454, 
AVG RPM, 67, 
MAX RPM, 110, 
AVG HR, 136, 
MAX HR, 155, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 29.6, Minutes, 
Total Distance, 16.15, MI, 
AVG Power, 273, 
MAX Power, 454, 
AVG HR, 140, 
MAX HR, 155, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
64,86,0,0.00,
136,87,0,0.00,
135,86,0,0.01,
120,79,0,0.03,
103,74,0,0.04,
97,74,18,0.05,
98,73,56,0.06,
99,71,74,0.07,
96,73,74,0.08,
101,75,74,0.09,
109,77,77,0.10,
107,76,77,0.11,
83,66,80,0.12,
112,78,81,0.13,
112,78,84,0.14,
113,82,84,0.15,
116,79,87,0.16,
115,79,89,0.18,
120,81,89,0.19,
120,83,90,0.20,
162,83,92,0.21,
175,84,92,0.22,
165,82,92,0.24,
158,80,91,0.26,
157,79,91,0.27,
141,75,93,0.29,
138,74,93,0.30,
139,76,94,0.32,
145,76,97,0.33,
144,76,97,0.35,
144,76,98,0.36,
145,76,98,0.38,
145,76,97,0.39,
145,76,97,0.40,
144,75,97,0.42,
138,74,97,0.43,
138,74,97,0.45,
141,75,97,0.46,
141,75,98,0.48,
135,73,98,0.49,
135,73,99,0.50,
135,73,99,0.52,
115,67,98,0.53,
118,68,98,0.54,
141,75,98,0.55,
140,75,98,0.57,
138,74,98,0.58,
131,72,98,0.60,
130,70,97,0.61,
126,72,96,0.62,
135,73,95,0.63,
141,75,94,0.65,
141,75,94,0.66,
148,77,96,0.68,
169,84,96,0.69,
172,84,96,0.70,
188,84,95,0.72,
178,86,95,0.74,
182,88,95,0.75,
206,89,96,0.77,
157,82,100,0.79,
175,81,100,0.81,
173,80,104,0.83,
170,79,104,0.84,
160,77,105,0.86,
155,75,105,0.88,
171,80,106,0.89,
149,74,105,0.91,
147,72,105,0.93,
142,72,105,0.94,
181,81,105,0.95,
141,71,105,0.97,
153,75,104,0.99,
192,84,104,1.00,
198,87,104,1.02,
194,87,104,1.03,
202,88,104,1.05,
204,87,106,1.07,
206,89,106,1.09,
200,85,107,1.11,
189,84,107,1.12,
183,83,108,1.14,
189,84,109,1.16,
273,84,110,1.18,
224,70,109,1.20,
184,68,109,1.22,
208,68,109,1.24,
182,69,110,1.26,
180,69,111,1.28,
145,63,112,1.30,
168,67,113,1.32,
175,69,114,1.33,
223,69,114,1.35,
219,70,115,1.37,
223,69,116,1.39,
218,69,117,1.41,
212,68,118,1.44,
211,68,119,1.46,
210,67,120,1.48,
207,67,122,1.50,
202,67,123,1.52,
207,68,123,1.54,
224,70,123,1.56,
207,68,124,1.58,
196,65,124,1.61,
195,66,125,1.63,
230,71,125,1.65,
190,64,128,1.67,
222,68,128,1.69,
208,69,129,1.71,
208,67,129,1.73,
196,65,127,1.75,
240,64,127,1.77,
239,71,124,1.79,
250,65,124,1.81,
