
RIDE SUMMARY,
Total Time, 45.6, Minutes, 
Total Distance, 19.45, MI, 
AVG Power, 314, 
MAX Power, 587, 
AVG RPM, 70, 
MAX RPM, 95, 
AVG HR, 144, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.9, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 320, 
MAX Power, 587, 
AVG HR, 145, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
94,78,0,0.00,
113,80,0,0.01,
125,82,0,0.02,
130,82,0,0.04,
193,81,0,0.05,
184,78,37,0.07,
162,76,56,0.09,
160,76,76,0.10,
155,76,78,0.12,
151,75,79,0.14,
151,75,83,0.15,
151,76,87,0.17,
157,76,92,0.19,
166,76,92,0.20,
165,75,94,0.22,
164,76,94,0.24,
170,77,95,0.26,
168,76,96,0.27,
160,74,96,0.29,
157,74,98,0.31,
154,73,98,0.32,
154,73,99,0.34,
153,72,102,0.36,
143,71,102,0.37,
146,72,102,0.39,
141,87,102,0.41,
175,88,103,0.42,
175,88,104,0.44,
175,88,105,0.46,
166,87,106,0.47,
155,86,105,0.49,
225,86,105,0.51,
222,84,106,0.53,
276,81,106,0.55,
318,70,107,0.57,
312,60,107,0.59,
261,61,108,0.61,
270,62,108,0.63,
277,68,111,0.65,
318,67,113,0.67,
304,64,115,0.69,
280,62,115,0.71,
275,62,116,0.73,
291,64,117,0.75,
243,65,118,0.77,
187,68,119,0.79,
234,73,119,0.81,
263,75,119,0.83,
269,75,120,0.85,
271,75,120,0.87,
251,74,119,0.89,
258,74,119,0.91,
252,73,121,0.93,
252,73,124,0.95,
275,67,128,0.97,
346,65,128,0.99,
311,56,129,1.02,
262,56,130,1.04,
264,57,131,1.06,
274,57,132,1.08,
273,57,132,1.10,
273,59,132,1.12,
290,60,132,1.14,
261,69,133,1.16,
322,68,133,1.18,
317,66,134,1.20,
292,71,134,1.22,
292,71,136,1.24,
293,72,136,1.27,
298,71,137,1.29,
292,72,138,1.31,
301,72,140,1.33,
300,72,140,1.35,
290,70,140,1.37,
286,70,141,1.39,
287,71,141,1.41,
290,71,141,1.43,
290,71,142,1.45,
293,71,142,1.48,
309,71,142,1.50,
294,71,141,1.52,
300,71,141,1.54,
303,72,141,1.56,
286,71,141,1.58,
418,68,141,1.60,
391,65,141,1.62,
360,62,140,1.65,
304,57,138,1.67,
275,55,138,1.69,
