
RIDE SUMMARY,
Total Time, 46.3, Minutes, 
Total Distance, 18.13, MI, 
AVG Power, 264, 
MAX Power, 456, 
AVG RPM, 64, 
MAX RPM, 96, 
AVG HR, 153, 
MAX HR, 172, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 274, 
MAX Power, 456, 
AVG HR, 157, 
MAX HR, 172, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
2,22,0,0.00,
6,75,0,0.00,
42,81,0,0.00,
46,43,0,0.01,
9,10,38,0.02,
0,9,77,0.03,
0,10,77,0.03,
0,15,77,0.04,
14,49,77,0.04,
28,67,76,0.05,
29,70,74,0.05,
31,74,74,0.06,
34,76,75,0.07,
36,76,76,0.08,
36,74,76,0.09,
23,60,79,0.10,
2,21,80,0.11,
2,19,81,0.12,
1,18,81,0.12,
12,43,80,0.13,
5,25,74,0.13,
4,22,75,0.14,
0,4,75,0.14,
0,4,78,0.14,
0,6,79,0.14,
0,5,79,0.14,
0,6,81,0.15,
0,7,82,0.15,
11,35,83,0.15,
176,96,82,0.15,
220,95,82,0.16,
224,86,78,0.18,
209,86,77,0.20,
185,79,77,0.21,
169,77,77,0.23,
164,75,78,0.25,
164,75,79,0.27,
168,76,83,0.29,
164,75,85,0.30,
164,75,87,0.32,
179,78,88,0.34,
191,82,89,0.35,
196,83,92,0.37,
196,83,92,0.39,
277,83,95,0.41,
254,79,97,0.43,
253,79,99,0.45,
243,77,102,0.47,
232,75,106,0.49,
217,73,106,0.51,
210,71,105,0.52,
205,70,103,0.54,
210,71,102,0.56,
214,71,102,0.58,
264,80,103,0.60,
239,77,104,0.62,
238,76,108,0.64,
232,75,108,0.66,
232,76,117,0.68,
247,75,120,0.70,
231,75,123,0.72,
242,75,124,0.74,
336,69,124,0.76,
325,68,124,0.78,
293,64,123,0.80,
285,63,117,0.82,
277,62,114,0.84,
253,59,113,0.86,
275,61,112,0.88,
291,63,112,0.90,
242,59,113,0.92,
267,61,114,0.94,
244,58,115,0.96,
252,59,115,0.98,
266,61,117,1.00,
284,63,120,1.02,
284,63,126,1.04,
283,63,127,1.06,
285,64,132,1.09,
236,57,132,1.11,
244,58,135,1.13,
302,61,136,1.15,
313,63,138,1.17,
295,61,138,1.19,
262,58,139,1.21,
250,56,139,1.23,
243,55,140,1.25,
244,55,140,1.27,
266,57,141,1.29,
277,59,141,1.31,
261,57,142,1.33,
259,56,142,1.35,
295,61,142,1.37,
292,61,143,1.39,
243,58,143,1.41,
227,53,143,1.43,
242,55,143,1.45,
260,57,143,1.47,
262,58,143,1.49,
250,56,143,1.51,
243,55,144,1.53,
258,57,144,1.55,
260,57,144,1.57,
243,55,145,1.59,
244,55,145,1.61,
250,56,146,1.63,
286,60,146,1.65,
283,60,146,1.67,
211,51,146,1.69,
227,53,146,1.71,
241,55,146,1.73,
241,55,146,1.75,
286,60,146,1.77,
276,59,146,1.79,
254,57,146,1.81,
251,56,146,1.83,
277,59,147,1.85,
277,59,147,1.87,
245,56,147,1.89,
245,55,147,1.91,
266,57,147,1.93,
266,58,147,1.95,
237,55,147,1.97,
227,53,147,1.99,
257,56,147,2.01,
258,57,148,2.03,
250,56,148,2.05,
251,56,148,2.07,
272,59,148,2.09,
301,61,148,2.11,
303,63,148,2.13,
304,62,148,2.15,
301,62,148,2.17,
302,62,148,2.19,
302,62,148,2.21,
286,61,148,2.23,
275,59,148,2.26,
275,59,148,2.28,
268,58,148,2.30,
274,59,148,2.32,
284,60,149,2.34,
301,62,149,2.36,
299,62,149,2.38,
290,61,149,2.40,
275,59,149,2.42,
275,59,149,2.44,
283,60,149,2.46,
299,62,149,2.48,
300,62,149,2.50,
292,61,149,2.52,
293,62,149,2.55,
308,62,149,2.57,
309,63,149,2.59,
342,58,149,2.61,
281,56,149,2.63,
274,52,149,2.65,
266,56,150,2.67,
291,55,150,2.69,
288,54,151,2.71,
258,53,152,2.74,
264,51,153,2.76,
235,52,153,2.78,
268,55,154,2.80,
275,56,153,2.82,
262,55,153,2.84,
263,55,153,2.86,
277,56,153,2.88,
338,64,153,2.90,
324,62,153,2.92,
323,61,154,2.94,
312,61,154,2.96,
306,60,155,2.98,
297,59,155,3.00,
287,58,155,3.03,
287,58,155,3.05,
287,58,155,3.07,
270,57,155,3.09,
269,56,155,3.11,
277,57,155,3.13,
300,58,155,3.15,
316,60,155,3.17,
317,60,156,3.19,
319,60,156,3.21,
328,61,156,3.24,
337,62,156,3.26,
337,62,156,3.28,
327,61,156,3.30,
317,60,157,3.32,
308,59,157,3.34,
308,59,157,3.37,
306,59,157,3.39,
298,58,157,3.41,
308,59,157,3.43,
310,59,157,3.45,
317,60,157,3.47,
327,61,157,3.49,
330,61,157,3.52,
327,61,157,3.54,
315,60,157,3.56,
320,58,157,3.58,
310,60,157,3.60,
293,58,157,3.62,
288,57,157,3.65,
297,58,157,3.67,
304,59,157,3.69,
297,58,158,3.71,
277,58,159,3.73,
287,57,159,3.75,
293,58,158,3.77,
297,58,158,3.79,
286,57,158,3.81,
286,57,158,3.83,
284,57,158,3.85,
289,58,158,3.88,
304,59,158,3.90,
304,59,158,3.92,
314,60,158,3.94,
324,61,158,3.96,
324,61,158,3.98,
324,61,158,4.00,
317,61,159,4.02,
333,62,159,4.05,
333,62,159,4.07,
323,61,159,4.09,
301,60,159,4.11,
312,60,159,4.13,
312,60,159,4.15,
313,61,159,4.18,
315,60,158,4.20,
300,59,158,4.22,
274,56,158,4.24,
272,56,158,4.26,
272,56,158,4.28,
274,56,158,4.30,
275,56,158,4.32,
293,58,159,4.34,
293,58,159,4.36,
293,58,160,4.38,
294,58,161,4.41,
302,59,161,4.43,
305,59,161,4.45,
300,58,161,4.47,
285,57,161,4.49,
277,57,161,4.51,
275,56,161,4.53,
293,58,161,4.55,
303,59,161,4.57,
295,59,160,4.59,
282,57,160,4.62,
289,58,160,4.64,
319,75,160,4.66,
326,76,160,4.68,
324,76,160,4.70,
269,76,160,4.72,
328,86,161,4.74,
321,85,161,4.76,
304,83,161,4.78,
290,80,161,4.81,
277,78,161,4.83,
283,79,161,4.85,
290,80,161,4.87,
296,81,161,4.89,
