
RIDE SUMMARY,
Total Time, 51.2, Minutes, 
Total Distance, 23.35, MI, 
AVG Power, 379, 
MAX Power, 558, 
AVG RPM, 75, 
MAX RPM, 107, 
AVG HR, 136, 
MAX HR, 153, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.0, Minutes, 
Total Distance, 20.13, MI, 
AVG Power, 402, 
MAX Power, 558, 
AVG HR, 141, 
MAX HR, 153, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
191,85,0,0.00,
238,83,0,0.01,
243,79,0,0.03,
223,77,0,0.05,
220,78,0,0.07,
216,78,58,0.09,
222,78,78,0.11,
237,77,80,0.12,
219,77,80,0.14,
222,78,80,0.16,
231,79,80,0.18,
228,77,81,0.20,
216,76,83,0.22,
223,76,84,0.24,
222,76,88,0.26,
210,76,91,0.28,
229,76,93,0.30,
219,76,95,0.31,
222,75,96,0.33,
216,75,97,0.35,
214,75,98,0.37,
205,75,97,0.39,
209,75,97,0.41,
216,76,97,0.43,
210,76,97,0.45,
215,76,96,0.46,
215,76,96,0.48,
217,76,96,0.50,
203,76,96,0.52,
220,75,96,0.54,
218,76,96,0.56,
225,87,96,0.58,
280,87,96,0.60,
275,87,96,0.62,
278,87,97,0.64,
259,86,97,0.66,
270,85,97,0.68,
255,84,98,0.70,
262,83,99,0.72,
259,83,99,0.74,
250,82,99,0.76,
227,81,99,0.78,
228,79,99,0.80,
232,80,99,0.82,
235,80,99,0.84,
233,78,100,0.86,
228,78,101,0.88,
220,79,101,0.89,
239,79,100,0.91,
219,85,100,0.93,
262,84,99,0.95,
264,85,100,0.97,
266,86,100,0.99,
263,87,101,1.01,
279,86,102,1.03,
273,84,103,1.05,
266,84,104,1.07,
249,84,105,1.09,
262,84,105,1.11,
261,82,105,1.13,
229,81,105,1.15,
247,83,104,1.17,
244,84,103,1.19,
239,84,102,1.21,
249,84,101,1.23,
251,84,101,1.25,
252,83,101,1.27,
252,83,101,1.29,
243,84,102,1.31,
