
RIDE SUMMARY,
Total Time, 46.6, Minutes, 
Total Distance, 19.49, MI, 
AVG Power, 301, 
MAX Power, 816, 
AVG RPM, 70, 
MAX RPM, 104, 
AVG HR, 128, 
MAX HR, 152, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.3, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 315, 
MAX Power, 816, 
AVG HR, 132, 
MAX HR, 152, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
81,78,0,0.00,
80,77,0,0.00,
135,76,0,0.02,
135,75,0,0.03,
128,73,0,0.05,
123,71,0,0.06,
121,71,37,0.08,
120,71,57,0.09,
121,72,76,0.11,
122,72,77,0.12,
120,71,78,0.14,
119,70,78,0.15,
114,69,79,0.17,
114,69,82,0.18,
111,68,84,0.20,
108,67,86,0.21,
108,67,87,0.23,
109,68,89,0.24,
110,68,89,0.26,
105,68,86,0.27,
106,67,86,0.29,
107,67,86,0.30,
107,67,85,0.32,
102,67,86,0.33,
103,67,86,0.35,
109,68,86,0.36,
106,67,87,0.38,
99,66,87,0.39,
98,65,87,0.40,
99,66,86,0.42,
101,65,86,0.43,
99,65,86,0.45,
119,72,86,0.46,
119,72,86,0.48,
119,71,86,0.49,
115,70,86,0.51,
110,69,85,0.52,
110,69,84,0.54,
113,73,83,0.55,
138,75,84,0.57,
136,75,84,0.58,
126,75,84,0.60,
128,75,84,0.61,
126,75,84,0.63,
123,73,85,0.64,
120,73,86,0.66,
119,73,86,0.67,
120,74,86,0.69,
122,74,86,0.71,
125,76,86,0.72,
128,77,86,0.74,
132,76,86,0.75,
125,74,86,0.77,
125,72,86,0.78,
115,73,85,0.80,
118,73,85,0.81,
117,72,85,0.83,
118,73,86,0.84,
118,74,86,0.86,
121,74,85,0.87,
143,78,84,0.89,
142,78,81,0.91,
249,92,81,0.92,
208,82,81,0.94,
213,84,82,0.96,
218,86,83,0.98,
298,89,83,0.99,
270,88,83,1.01,
260,86,84,1.03,
274,85,87,1.05,
271,84,87,1.07,
269,86,89,1.10,
259,87,91,1.12,
278,87,92,1.14,
263,87,91,1.16,
276,85,91,1.18,
271,86,91,1.20,
276,86,89,1.22,
270,85,88,1.24,
265,84,86,1.26,
265,84,85,1.28,
265,85,84,1.30,
275,87,84,1.32,
280,87,87,1.34,
274,85,88,1.36,
269,85,89,1.38,
275,86,89,1.40,
269,85,90,1.42,
269,85,90,1.44,
275,86,89,1.46,
275,86,88,1.48,
275,86,87,1.50,
275,86,87,1.52,
275,86,88,1.54,
269,85,88,1.56,
268,84,89,1.58,
593,82,90,1.61,
396,64,90,1.63,
359,62,90,1.65,
281,70,89,1.67,
262,79,87,1.69,
279,81,82,1.71,
291,83,77,1.74,
290,82,74,1.76,
283,82,74,1.78,
277,81,76,1.80,
278,81,78,1.82,
292,83,79,1.84,
309,83,79,1.86,
288,82,82,1.88,
284,82,85,1.90,
294,84,85,1.92,
301,85,85,1.94,
298,84,85,1.96,
291,83,85,1.99,
285,83,89,2.01,
299,82,90,2.03,
298,82,93,2.05,
292,81,100,2.07,
295,83,102,2.09,
297,82,102,2.11,
291,81,0,2.13,
292,82,105,2.15,
298,83,105,2.17,
304,83,101,2.20,
297,82,101,2.22,
297,82,96,2.24,
296,82,92,2.26,
296,82,91,2.28,
302,83,91,2.30,
291,83,92,2.32,
301,83,93,2.34,
295,82,93,2.36,
281,79,114,2.39,
270,78,124,2.41,
283,80,133,2.43,
521,78,133,2.45,
264,53,132,2.47,
314,59,132,2.49,
314,59,131,2.51,
313,59,130,2.53,
314,57,129,2.55,
304,56,130,2.58,
302,57,130,2.60,
296,56,132,2.62,
257,52,132,2.64,
239,61,133,2.66,
346,74,133,2.68,
323,72,134,2.70,
314,71,134,2.72,
313,71,133,2.74,
305,70,133,2.77,
302,69,133,2.79,
297,69,133,2.81,
448,68,133,2.83,
367,61,133,2.85,
311,55,134,2.87,
303,55,134,2.90,
290,54,134,2.92,
343,58,134,2.94,
303,55,133,2.96,
291,53,133,2.98,
303,55,132,3.00,
230,50,132,3.02,
323,74,133,3.05,
310,73,133,3.06,
303,72,133,3.09,
290,71,133,3.11,
290,71,133,3.13,
298,73,133,3.15,
332,74,133,3.17,
316,72,133,3.19,
316,72,133,3.21,
314,72,133,3.23,
334,72,133,3.26,
315,72,133,3.28,
308,72,133,3.30,
315,72,134,3.32,
316,73,134,3.34,
482,70,134,3.36,
312,52,134,3.39,
371,58,133,3.41,
346,55,133,3.43,
347,55,132,3.45,
301,51,131,3.48,
302,52,130,3.50,
299,67,131,3.52,
357,74,132,3.54,
340,72,133,3.56,
322,69,133,3.58,
314,68,133,3.61,
313,69,134,3.63,
324,70,134,3.65,
313,69,134,3.67,
322,70,135,3.69,
330,69,135,3.71,
313,69,135,3.74,
327,69,135,3.76,
310,69,135,3.78,
315,68,135,3.80,
294,67,135,3.82,
294,67,135,3.84,
315,68,135,3.86,
308,69,135,3.88,
307,69,136,3.91,
308,69,136,3.93,
300,68,136,3.95,
306,67,136,3.97,
307,67,136,3.99,
324,69,136,4.01,
316,68,135,4.03,
307,67,135,4.06,
308,67,134,4.08,
308,67,134,4.10,
299,66,134,4.12,
297,66,134,4.14,
300,67,135,4.16,
316,69,134,4.18,
322,69,134,4.20,
322,69,133,4.23,
299,69,133,4.25,
313,68,133,4.27,
304,67,133,4.29,
296,66,132,4.31,
279,66,132,4.33,
294,66,133,4.35,
310,68,133,4.38,
493,68,134,4.40,
346,56,134,4.42,
363,58,134,4.44,
315,53,134,4.46,
319,55,132,4.49,
337,55,132,4.51,
326,54,131,4.53,
316,53,131,4.55,
322,52,131,4.57,
205,53,132,4.59,
338,70,133,4.62,
329,69,133,4.64,
323,67,134,4.66,
324,67,133,4.68,
317,68,133,4.70,
318,68,133,4.72,
286,71,134,4.75,
302,74,134,4.77,
309,74,134,4.79,
302,72,134,4.81,
292,72,135,4.83,
292,72,135,4.85,
293,73,135,4.87,
300,74,134,4.89,
307,74,133,4.91,
307,74,132,4.93,
306,74,132,4.96,
306,74,134,4.98,
306,74,133,5.00,
306,74,132,5.02,
306,74,132,5.04,
306,74,131,5.06,
299,73,131,5.08,
295,75,129,5.11,
314,75,129,5.13,
321,76,130,5.15,
335,76,131,5.17,
238,87,132,5.19,
364,100,132,5.21,
358,99,132,5.23,
352,98,133,5.26,
365,101,134,5.28,
382,103,134,5.30,
384,101,133,5.32,
365,101,132,5.35,
306,90,132,5.37,
300,89,132,5.39,
351,88,0,5.41,
335,85,0,5.43,
319,82,0,5.46,
316,81,133,5.48,
312,81,135,5.50,
304,79,138,5.52,
299,79,138,5.54,
305,80,138,5.56,
312,81,138,5.58,
319,82,139,5.61,
317,82,139,5.63,
311,81,140,5.65,
311,81,140,5.67,
309,81,140,5.69,
304,80,140,5.71,
308,80,140,5.73,
304,81,139,5.76,
303,80,139,5.78,
304,80,139,5.80,
303,79,139,5.82,
295,79,138,5.84,
302,80,138,5.86,
296,80,137,5.88,
301,80,137,5.90,
301,80,137,5.93,
295,79,137,5.95,
295,79,137,5.97,
295,79,137,5.99,
302,81,137,6.01,
313,81,136,6.03,
340,79,136,6.05,
325,77,136,6.07,
312,76,137,6.10,
312,76,137,6.12,
312,76,138,6.14,
310,75,138,6.16,
312,76,137,6.18,
312,76,137,6.20,
312,76,136,6.22,
494,58,136,6.25,
332,57,136,6.27,
328,56,136,6.29,
377,61,136,6.31,
351,57,136,6.34,
282,54,135,6.36,
284,67,135,6.38,
325,66,134,6.40,
343,72,135,6.42,
337,72,135,6.44,
328,71,135,6.46,
312,69,135,6.49,
309,69,134,6.51,
309,69,133,6.53,
312,69,133,6.55,
313,70,133,6.57,
318,70,133,6.59,
314,69,134,6.62,
303,68,135,6.64,
304,69,135,6.66,
313,70,136,6.68,
312,69,136,6.70,
308,69,137,6.72,
303,69,137,6.74,
310,69,138,6.77,
309,69,138,6.79,
308,69,137,6.81,
309,70,137,6.83,
307,69,137,6.85,
311,68,137,6.87,
315,68,136,6.89,
306,69,135,6.91,
316,70,135,6.94,
339,71,134,6.96,
313,70,134,6.98,
338,71,133,7.00,
335,70,133,7.02,
330,70,132,7.04,
330,70,131,7.07,
320,69,130,7.09,
311,68,129,7.11,
302,69,130,7.13,
310,68,134,7.15,
293,67,133,7.17,
285,66,134,7.20,
285,67,133,7.22,
307,68,132,7.24,
313,69,131,7.26,
313,69,131,7.28,
305,68,131,7.30,
305,68,132,7.32,
303,67,131,7.34,
289,66,130,7.36,
289,66,129,7.39,
290,67,129,7.41,
313,69,128,7.43,
325,70,128,7.45,
312,69,129,7.47,
313,70,130,7.49,
318,70,131,7.51,
328,70,131,7.53,
319,70,0,7.56,
319,70,132,7.58,
320,71,135,7.60,
320,70,135,7.62,
306,69,136,7.64,
284,76,136,7.66,
287,77,135,7.68,
316,78,134,7.71,
315,79,131,7.73,
322,79,129,7.75,
294,78,130,7.77,
311,78,130,7.79,
312,78,131,7.81,
318,79,131,7.83,
317,80,132,7.85,
303,80,133,7.88,
305,80,132,7.90,
331,81,132,7.92,
331,81,133,7.94,
331,81,133,7.96,
331,81,133,7.98,
329,81,133,8.01,
323,80,133,8.03,
316,79,133,8.05,
317,80,133,8.07,
323,80,134,8.09,
321,79,134,8.11,
316,79,135,8.14,
316,79,136,8.16,
315,79,136,8.18,
339,78,136,8.20,
342,59,136,8.22,
328,58,136,8.25,
326,57,136,8.27,
346,76,136,8.29,
347,77,135,8.31,
354,77,135,8.33,
354,77,135,8.36,
385,78,136,8.38,
403,78,138,8.40,
401,78,138,8.42,
393,77,139,8.45,
401,78,139,8.47,
401,78,141,8.49,
390,76,141,8.52,
383,76,143,8.54,
303,75,143,8.56,
310,79,144,8.59,
315,78,144,8.61,
301,78,144,8.63,
294,77,144,8.65,
293,76,143,8.67,
555,75,143,8.69,
345,57,142,8.71,
296,52,143,8.74,
304,67,143,8.76,
361,73,144,8.78,
304,67,145,8.80,
305,67,145,8.82,
312,68,146,8.85,
320,69,146,8.87,
320,69,146,8.89,
319,68,145,8.91,
302,67,144,8.93,
370,75,144,8.95,
570,66,144,8.97,
450,63,144,9.00,
416,61,143,9.02,
372,74,143,9.05,
418,79,143,9.07,
396,75,142,9.09,
370,74,141,9.11,
362,73,139,9.14,
359,74,140,9.16,
368,74,140,9.18,
567,61,140,9.21,
432,61,139,9.23,
406,59,138,9.25,
378,56,137,9.28,
383,73,139,9.30,
402,73,141,9.32,
402,73,143,9.35,
380,70,145,9.37,
363,69,146,9.39,
248,69,148,9.42,
262,72,149,9.44,
281,74,151,9.46,
295,76,152,9.48,
295,76,152,9.50,
293,75,152,9.52,
281,74,149,9.54,
286,75,148,9.56,
295,77,146,9.58,
336,76,146,9.60,
329,74,146,9.63,
320,73,146,9.65,
303,72,146,9.67,
301,71,146,9.69,
301,72,0,9.71,
305,73,147,9.73,
317,74,147,9.75,
309,73,147,9.78,
302,72,148,9.80,
300,71,149,9.82,
285,70,149,9.84,
307,73,150,9.86,
303,69,149,9.88,
277,69,148,9.90,
302,71,148,9.92,
315,72,146,9.94,
290,71,144,9.97,
285,70,141,9.99,
298,70,141,10.01,
288,71,138,10.03,
313,72,136,10.05,
314,74,135,10.07,
325,74,134,10.09,
319,73,134,10.11,
319,73,135,10.14,
300,73,135,10.16,
312,74,133,10.18,
310,74,132,10.20,
316,74,131,10.22,
322,73,131,10.24,
316,73,131,10.26,
306,71,132,10.29,
301,71,133,10.31,
294,71,134,10.33,
308,72,135,10.35,
309,73,136,10.37,
308,72,136,10.39,
306,72,0,10.41,
306,72,141,10.43,
316,73,142,10.46,
324,74,142,10.48,
332,75,142,10.50,
324,74,142,10.52,
324,74,141,10.54,
332,75,141,10.56,
330,74,140,10.59,
293,70,141,10.61,
301,71,140,10.63,
299,71,136,10.65,
308,72,136,10.67,
321,74,133,10.69,
362,74,131,10.71,
334,71,131,10.74,
330,69,130,10.76,
315,69,130,10.78,
331,69,129,10.80,
310,68,129,10.82,
320,67,130,10.85,
313,67,132,10.87,
448,65,134,10.89,
428,62,134,10.91,
262,49,134,10.93,
