
RIDE SUMMARY,
Total Time, 46.6, Minutes, 
Total Distance, 21.35, MI, 
AVG Power, 385, 
MAX Power, 865, 
AVG RPM, 76, 
MAX RPM, 103, 
AVG HR, 138, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.4, Minutes, 
Total Distance, 20.50, MI, 
AVG Power, 393, 
MAX Power, 865, 
AVG HR, 140, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
95,84,0,0.00,
129,96,0,0.00,
204,97,41,0.02,
273,97,83,0.04,
261,93,83,0.05,
217,90,84,0.07,
226,89,85,0.09,
230,89,87,0.11,
224,90,88,0.13,
225,88,88,0.15,
210,86,90,0.17,
223,86,90,0.19,
202,85,91,0.21,
210,84,91,0.23,
199,83,92,0.25,
202,84,93,0.27,
214,85,93,0.28,
212,85,94,0.30,
210,85,94,0.32,
210,85,96,0.34,
224,85,96,0.36,
232,90,98,0.38,
308,89,99,0.40,
319,88,101,0.42,
264,82,101,0.44,
269,83,102,0.46,
265,82,103,0.48,
261,81,103,0.50,
208,83,104,0.52,
267,89,104,0.54,
244,89,104,0.56,
245,88,104,0.58,
254,88,104,0.60,
231,87,104,0.62,
241,87,105,0.64,
242,87,105,0.66,
240,88,105,0.68,
255,88,105,0.70,
238,88,104,0.72,
251,88,104,0.74,
242,88,104,0.76,
228,89,104,0.78,
238,89,104,0.80,
259,90,104,0.81,
259,91,104,0.83,
377,91,104,0.85,
344,90,104,0.87,
310,90,105,0.90,
332,93,105,0.92,
332,94,104,0.94,
331,93,104,0.96,
336,92,104,0.98,
311,90,100,1.01,
319,90,100,1.03,
312,89,103,1.05,
305,89,107,1.07,
314,90,108,1.09,
305,90,108,1.11,
307,90,105,1.13,
300,90,103,1.16,
303,90,101,1.18,
314,91,101,1.20,
318,91,101,1.22,
313,90,103,1.24,
313,91,104,1.26,
312,91,106,1.28,
331,91,109,1.31,
319,90,114,1.33,
304,90,116,1.35,
325,90,117,1.37,
325,90,117,1.39,
302,89,117,1.41,
296,89,117,1.44,
316,89,117,1.46,
290,89,117,1.48,
306,88,117,1.50,
291,88,117,1.52,
297,89,116,1.54,
317,89,116,1.56,
299,90,115,1.58,
330,91,114,1.61,
350,91,114,1.63,
321,91,115,1.65,
324,91,116,1.67,
313,91,117,1.69,
348,92,118,1.71,
369,92,118,1.74,
344,92,118,1.76,
379,91,118,1.78,
348,91,118,1.80,
368,91,118,1.82,
354,92,119,1.85,
344,92,119,1.87,
358,91,119,1.89,
367,92,119,1.91,
368,92,120,1.94,
358,92,120,1.96,
345,91,120,1.98,
356,90,120,2.00,
344,91,121,2.03,
354,91,121,2.05,
364,91,121,2.07,
360,92,121,2.09,
365,93,121,2.12,
382,94,121,2.14,
362,93,121,2.16,
361,91,121,2.18,
369,91,122,2.21,
393,92,122,2.23,
379,92,122,2.25,
368,91,122,2.28,
360,90,123,2.30,
368,90,123,2.32,
366,89,123,2.34,
367,89,124,2.37,
360,89,124,2.39,
362,88,124,2.41,
342,88,125,2.43,
360,89,125,2.46,
356,89,126,2.48,
360,88,126,2.50,
502,84,126,2.52,
365,70,125,2.55,
356,70,125,2.57,
357,69,124,2.59,
368,68,124,2.62,
380,67,124,2.64,
343,64,125,2.66,
341,64,126,2.68,
346,64,127,2.71,
343,64,128,2.73,
338,64,127,2.75,
351,64,127,2.77,
341,63,127,2.80,
337,64,127,2.82,
356,64,127,2.84,
356,65,128,2.86,
366,67,130,2.88,
371,66,130,2.91,
376,70,130,2.93,
405,69,130,2.95,
393,69,130,2.97,
398,69,131,3.00,
402,69,131,3.02,
394,69,131,3.04,
337,64,132,3.07,
354,64,131,3.09,
344,65,131,3.11,
345,61,130,3.14,
308,61,130,3.16,
325,62,130,3.18,
338,64,130,3.20,
367,66,131,3.22,
366,66,132,3.25,
348,64,132,3.27,
380,67,133,3.29,
366,66,133,3.31,
360,65,134,3.34,
353,65,134,3.36,
352,65,133,3.38,
369,65,131,3.40,
364,64,129,3.43,
363,64,129,3.45,
389,65,129,3.47,
346,62,130,3.49,
402,67,131,3.52,
302,58,132,3.54,
417,68,135,3.56,
378,65,136,3.58,
328,60,136,3.61,
331,61,136,3.63,
351,63,137,3.65,
352,62,137,3.67,
367,63,137,3.70,
363,68,136,3.72,
431,77,136,3.74,
444,78,136,3.76,
418,77,136,3.79,
410,73,136,3.81,
389,72,136,3.84,
383,72,135,3.86,
383,71,135,3.88,
402,72,135,3.91,
380,72,136,3.93,
382,72,137,3.95,
389,73,138,3.97,
399,74,139,4.00,
395,74,139,4.02,
404,74,138,4.04,
400,74,137,4.07,
402,74,136,4.09,
407,74,136,4.11,
385,74,136,4.14,
390,74,135,4.16,
392,73,134,4.18,
381,72,134,4.21,
388,72,134,4.23,
379,72,134,4.25,
382,72,134,4.28,
392,72,134,4.30,
384,72,135,4.32,
385,72,136,4.35,
399,72,136,4.37,
392,72,137,4.39,
395,72,136,4.42,
374,72,136,4.44,
387,73,136,4.46,
404,74,136,4.48,
397,74,135,4.51,
416,74,135,4.53,
412,74,135,4.55,
390,73,134,4.58,
379,72,134,4.60,
382,72,134,4.62,
356,71,134,4.65,
384,72,134,4.67,
394,72,134,4.69,
384,72,134,4.72,
378,71,134,4.74,
364,70,134,4.76,
355,70,134,4.79,
375,70,134,4.81,
370,71,134,4.83,
377,71,136,4.85,
355,70,136,4.88,
346,69,137,4.90,
361,70,137,4.92,
377,71,137,4.94,
385,73,137,4.97,
429,75,136,4.99,
404,75,136,5.01,
400,74,135,5.04,
404,73,134,5.06,
398,72,133,5.08,
370,71,133,5.11,
358,71,132,5.13,
378,73,132,5.15,
396,74,132,5.18,
408,74,133,5.20,
402,74,133,5.22,
402,74,134,5.25,
412,74,134,5.27,
413,73,134,5.29,
389,73,134,5.32,
386,73,134,5.34,
400,74,135,5.36,
404,73,135,5.39,
421,71,135,5.41,
432,71,135,5.43,
433,71,134,5.46,
416,69,134,5.48,
448,73,134,5.50,
387,67,135,5.53,
395,68,135,5.55,
395,70,135,5.58,
421,70,135,5.60,
388,69,136,5.62,
404,69,137,5.65,
394,70,137,5.67,
350,73,138,5.69,
369,78,138,5.71,
387,78,138,5.74,
387,77,138,5.76,
365,75,139,5.78,
376,77,138,5.81,
387,78,137,5.83,
391,79,138,5.85,
387,78,138,5.88,
392,78,140,5.90,
407,78,140,5.92,
400,78,140,5.95,
395,79,139,5.97,
388,78,139,5.99,
468,76,138,6.01,
407,70,138,6.04,
390,69,138,6.06,
404,71,138,6.09,
385,70,138,6.11,
408,71,139,6.13,
409,72,140,6.16,
393,72,141,6.18,
401,70,140,6.20,
402,71,140,6.23,
405,72,140,6.25,
437,86,139,6.27,
419,87,139,6.30,
429,86,139,6.32,
408,83,138,6.35,
390,79,138,6.37,
409,81,137,6.39,
398,82,137,6.42,
388,81,138,6.44,
381,80,139,6.46,
376,79,140,6.49,
365,78,141,6.51,
370,78,142,6.53,
364,78,142,6.55,
354,78,141,6.58,
362,78,140,6.60,
363,78,139,6.62,
