
RIDE SUMMARY,
Total Time, 47.6, Minutes, 
Total Distance, 20.44, MI, 
AVG Power, 325, 
MAX Power, 659, 
AVG RPM, 66, 
MAX RPM, 104, 
AVG HR, 140, 
MAX HR, 177, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 40.7, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 339, 
MAX Power, 659, 
AVG HR, 147, 
MAX HR, 177, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
99,70,0,0.00,
135,77,0,0.01,
125,74,0,0.02,
125,74,0,0.04,
111,72,0,0.05,
111,70,75,0.07,
112,71,75,0.08,
111,70,76,0.10,
111,71,77,0.11,
104,71,78,0.13,
111,71,78,0.14,
115,72,77,0.16,
115,73,75,0.17,
117,72,72,0.19,
115,72,70,0.20,
115,72,70,0.22,
115,72,67,0.23,
118,73,66,0.25,
116,72,65,0.26,
115,72,64,0.28,
114,71,64,0.29,
113,71,65,0.31,
113,71,69,0.32,
113,71,73,0.34,
112,70,76,0.35,
110,71,76,0.37,
112,71,80,0.38,
113,71,85,0.40,
113,73,86,0.41,
189,76,87,0.43,
193,76,88,0.44,
173,72,88,0.46,
164,71,87,0.48,
155,70,86,0.50,
166,70,83,0.51,
166,71,83,0.53,
186,75,83,0.55,
181,74,0,0.57,
172,72,85,0.58,
166,71,90,0.60,
167,71,91,0.62,
171,71,92,0.63,
167,71,93,0.65,
167,71,95,0.67,
167,71,95,0.69,
175,72,96,0.70,
172,72,98,0.72,
170,72,98,0.74,
172,73,99,0.76,
197,75,101,0.77,
244,77,100,0.79,
250,77,99,0.81,
245,77,97,0.83,
239,76,94,0.85,
238,76,91,0.87,
236,76,90,0.89,
307,78,91,0.91,
322,81,92,0.93,
317,79,93,0.95,
484,64,93,0.97,
343,62,93,0.99,
290,56,93,1.02,
274,55,92,1.04,
317,61,89,1.06,
323,60,87,1.08,
304,58,87,1.10,
282,56,88,1.12,
266,54,90,1.14,
304,58,93,1.16,
301,57,95,1.19,
280,55,95,1.21,
287,57,0,1.23,
275,55,98,1.25,
272,55,100,1.27,
276,57,102,1.29,
318,61,102,1.31,
329,61,104,1.33,
324,60,104,1.35,
321,60,104,1.37,
328,61,105,1.40,
326,60,106,1.42,
318,60,106,1.44,
306,58,108,1.46,
273,55,110,1.48,
308,60,111,1.50,
289,62,113,1.52,
307,64,114,1.55,
309,64,117,1.57,
301,64,117,1.59,
309,64,116,1.61,
309,64,116,1.63,
310,63,115,1.65,
375,62,117,1.67,
341,58,119,1.70,
311,55,121,1.72,
295,54,121,1.74,
295,55,122,1.76,
276,53,123,1.78,
278,55,126,1.80,
284,54,128,1.82,
288,54,131,1.85,
268,52,131,1.87,
280,51,131,1.89,
280,53,131,1.91,
252,50,131,1.93,
289,53,131,1.95,
312,57,131,1.97,
324,58,131,1.99,
304,55,131,2.01,
323,57,131,2.03,
272,51,131,2.05,
289,54,131,2.07,
288,54,131,2.10,
312,56,131,2.12,
323,57,132,2.14,
284,54,133,2.16,
309,56,133,2.18,
305,51,133,2.20,
323,59,134,2.22,
300,59,134,2.24,
324,62,134,2.26,
332,64,134,2.28,
308,61,134,2.31,
304,61,134,2.33,
325,62,134,2.35,
354,65,133,2.37,
375,63,133,2.39,
333,53,134,2.42,
307,58,135,2.44,
289,49,135,2.46,
355,58,135,2.48,
335,55,136,2.50,
318,51,137,2.53,
285,51,137,2.55,
