
RIDE SUMMARY,
Total Time, 36.0, Minutes, 
Total Distance, 14.93, MI, 
AVG Power, 291, 
MAX Power, 475, 
AVG RPM, 68, 
MAX RPM, 85, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 29.9, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 309, 
MAX Power, 475, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
105,78,0,0.00,
124,85,0,0.00,
239,76,0,0.02,
200,74,0,0.04,
183,71,0,0.05,
183,71,0,0.07,
180,70,0,0.09,
189,69,0,0.11,
180,68,0,0.13,
174,66,0,0.14,
168,65,0,0.16,
169,67,0,0.18,
165,68,0,0.20,
178,68,0,0.21,
178,68,0,0.23,
176,68,0,0.25,
172,68,0,0.27,
190,73,0,0.28,
195,72,0,0.30,
195,72,0,0.32,
194,72,0,0.34,
189,71,0,0.36,
184,70,0,0.37,
180,70,0,0.39,
184,70,0,0.41,
184,71,0,0.43,
189,72,0,0.44,
209,75,0,0.46,
253,77,0,0.48,
248,76,0,0.50,
234,74,0,0.52,
213,76,0,0.54,
223,78,0,0.56,
218,78,0,0.58,
222,78,0,0.60,
215,75,0,0.61,
201,73,0,0.63,
182,73,0,0.65,
206,75,0,0.67,
206,75,0,0.69,
201,74,0,0.71,
201,74,0,0.73,
200,74,0,0.74,
185,74,0,0.76,
193,72,0,0.78,
205,75,0,0.80,
214,78,0,0.82,
219,78,0,0.83,
214,77,0,0.85,
214,77,0,0.87,
214,77,0,0.89,
209,76,0,0.91,
198,76,0,0.93,
218,78,0,0.95,
218,78,0,0.97,
218,78,0,0.98,
218,78,0,1.00,
213,77,0,1.02,
212,76,0,1.04,
207,75,0,1.06,
202,74,0,1.08,
198,74,0,1.10,
198,75,0,1.12,
218,78,0,1.13,
213,77,0,1.15,
203,75,0,1.17,
208,77,0,1.19,
218,78,0,1.21,
223,79,0,1.23,
213,77,0,1.25,
212,76,0,1.26,
207,75,0,1.28,
198,74,0,1.30,
193,73,0,1.32,
191,72,0,1.34,
189,72,0,1.36,
188,71,0,1.37,
183,70,0,1.39,
198,74,0,1.41,
203,76,0,1.43,
218,78,0,1.45,
213,77,0,1.47,
203,75,0,1.48,
198,74,0,1.50,
193,73,0,1.52,
193,73,0,1.54,
193,73,0,1.56,
193,73,0,1.58,
188,72,0,1.59,
182,70,0,1.61,
178,69,0,1.63,
174,69,0,1.65,
183,71,0,1.66,
188,73,0,1.68,
193,73,0,1.70,
193,73,0,1.72,
192,73,0,1.74,
191,73,0,1.75,
190,72,0,1.77,
188,72,0,1.79,
183,71,0,1.81,
179,70,0,1.83,
188,72,0,1.84,
197,75,0,1.86,
212,77,0,1.88,
222,79,0,1.90,
227,81,0,1.92,
276,82,0,1.94,
279,80,0,1.95,
260,78,0,1.97,
245,76,0,2.00,
239,75,0,2.02,
239,76,0,2.03,
238,75,0,2.05,
226,74,0,2.07,
237,73,0,2.09,
222,74,0,2.11,
253,76,0,2.13,
265,78,0,2.15,
266,79,0,2.17,
276,80,0,2.19,
260,80,0,2.21,
275,80,0,2.23,
274,80,0,2.25,
280,81,0,2.27,
279,80,0,2.29,
274,80,0,2.31,
274,80,0,2.33,
274,80,0,2.35,
274,80,0,2.38,
286,82,0,2.40,
282,83,0,2.42,
360,83,0,2.44,
353,80,0,2.46,
342,78,0,2.48,
334,77,0,2.50,
330,76,0,2.53,
299,78,0,2.55,
299,78,0,2.57,
300,78,0,2.59,
299,78,0,2.61,
296,78,0,2.63,
296,77,0,2.65,
290,77,0,2.67,
290,77,0,2.70,
291,77,0,2.72,
291,77,0,2.74,
288,77,0,2.76,
279,76,0,2.78,
280,77,0,2.80,
286,77,0,2.82,
292,77,0,2.84,
278,76,0,2.86,
282,76,0,2.88,
277,76,0,2.90,
277,76,0,2.92,
280,76,0,2.94,
286,77,0,2.96,
287,77,0,2.99,
273,76,0,3.01,
292,76,0,3.03,
293,77,0,3.05,
293,77,0,3.07,
292,77,0,3.09,
287,76,0,3.11,
287,76,0,3.13,
280,75,0,3.15,
280,75,0,3.17,
287,76,0,3.19,
293,77,0,3.21,
293,77,0,3.24,
285,76,0,3.26,
282,75,0,3.28,
275,75,0,3.30,
275,75,0,3.32,
275,75,0,3.34,
282,76,0,3.36,
282,76,0,3.38,
275,75,0,3.40,
275,75,0,3.42,
275,75,0,3.44,
275,75,0,3.46,
275,75,0,3.48,
275,75,0,3.50,
275,75,0,3.52,
319,77,0,3.54,
353,75,0,3.57,
344,74,0,3.59,
292,75,0,3.61,
306,77,0,3.63,
293,78,0,3.65,
303,76,0,3.67,
297,75,0,3.69,
299,75,0,3.72,
307,66,0,3.74,
341,63,0,3.76,
304,60,0,3.78,
323,62,0,3.80,
333,63,0,3.82,
333,62,0,3.84,
314,61,0,3.87,
315,61,0,3.89,
315,60,0,3.91,
315,61,0,3.93,
312,59,0,3.95,
335,59,0,3.97,
331,59,0,4.00,
323,56,0,4.02,
292,55,0,4.04,
291,55,0,4.06,
311,57,0,4.08,
303,51,0,4.10,
342,60,0,4.12,
332,58,0,4.14,
301,56,0,4.17,
306,60,0,4.19,
301,56,0,4.21,
293,55,0,4.23,
312,56,0,4.25,
253,51,0,4.27,
271,54,0,4.29,
292,52,0,4.31,
330,58,0,4.33,
309,56,0,4.35,
307,56,0,4.38,
259,51,0,4.40,
272,56,0,4.42,
248,50,0,4.44,
327,58,0,4.46,
325,57,0,4.48,
278,54,0,4.50,
257,51,0,4.52,
277,53,0,4.54,
286,49,0,4.56,
257,51,0,4.58,
315,56,0,4.60,
257,51,0,4.63,
278,54,0,4.65,
285,55,0,4.67,
297,56,0,4.69,
306,56,0,4.71,
306,56,0,4.73,
257,51,0,4.75,
254,52,0,4.77,
274,74,0,4.79,
398,71,0,4.81,
339,65,0,4.83,
342,66,0,4.86,
348,66,0,4.88,
339,65,0,4.90,
339,65,0,4.92,
337,65,0,4.95,
337,65,0,4.97,
330,65,0,4.99,
337,65,0,5.01,
329,64,0,5.03,
329,64,0,5.06,
320,63,0,5.08,
320,63,0,5.10,
320,64,0,5.12,
327,63,0,5.14,
338,64,0,5.16,
329,65,0,5.19,
348,65,0,5.21,
336,65,0,5.23,
323,63,0,5.25,
288,60,0,5.27,
296,61,0,5.30,
350,66,0,5.32,
350,67,0,5.34,
331,65,0,5.36,
320,63,0,5.38,
314,62,0,5.40,
317,62,0,5.43,
315,62,0,5.45,
313,61,0,5.47,
326,63,0,5.49,
317,64,0,5.51,
333,64,0,5.53,
333,64,0,5.55,
344,65,0,5.58,
329,64,0,5.60,
333,64,0,5.62,
321,63,0,5.64,
331,64,0,5.66,
331,64,0,5.69,
321,63,0,5.71,
319,63,0,5.73,
321,63,0,5.75,
324,64,0,5.77,
324,64,0,5.79,
350,66,0,5.82,
351,67,0,5.84,
340,65,0,5.86,
338,64,0,5.88,
331,64,0,5.91,
340,65,0,5.93,
341,65,0,5.95,
321,63,0,5.97,
322,63,0,5.99,
331,64,0,6.02,
329,63,0,6.04,
331,64,0,6.06,
299,61,0,6.08,
301,62,0,6.10,
320,63,0,6.12,
320,63,0,6.14,
318,62,0,6.17,
318,63,0,6.19,
311,62,0,6.21,
