
RIDE SUMMARY,
Total Time, 39.7, Minutes, 
Total Distance, 19.84, MI, 
AVG Power, 253, 
MAX Power, 601, 
AVG RPM, 73, 
MAX RPM, 120, 
AVG HR, 129, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 29.6, Minutes, 
Total Distance, 16.96, MI, 
AVG Power, 289, 
MAX Power, 601, 
AVG HR, 140, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
124,67,0,0.00,
113,69,0,0.01,
123,74,0,0.02,
127,73,70,0.03,
115,76,72,0.04,
101,37,74,0.05,
18,12,75,0.07,
3,12,77,0.07,
2,1,79,0.07,
1,7,81,0.07,
0,7,83,0.07,
8,43,84,0.07,
140,78,77,0.07,
140,79,75,0.08,
146,80,73,0.09,
147,81,71,0.10,
152,79,69,0.12,
130,77,70,0.13,
135,78,72,0.15,
143,77,75,0.16,
136,76,76,0.18,
141,77,77,0.19,
136,78,79,0.20,
136,78,79,0.22,
134,77,79,0.23,
133,75,80,0.24,
112,69,83,0.26,
114,69,84,0.27,
129,74,87,0.28,
129,74,87,0.29,
130,76,87,0.31,
140,78,85,0.32,
130,70,84,0.33,
114,70,84,0.35,
117,71,84,0.36,
119,71,84,0.37,
118,70,83,0.38,
107,67,82,0.39,
107,68,81,0.41,
116,71,82,0.42,
122,73,83,0.43,
126,73,87,0.44,
122,73,87,0.45,
123,74,87,0.46,
126,75,87,0.48,
133,76,87,0.49,
134,76,86,0.50,
137,76,86,0.52,
140,76,87,0.53,
106,67,88,0.54,
135,76,90,0.56,
129,74,93,0.57,
118,75,93,0.58,
134,75,93,0.59,
131,75,93,0.61,
128,74,91,0.62,
128,74,91,0.63,
124,73,90,0.65,
123,73,90,0.66,
128,73,89,0.67,
122,73,88,0.68,
114,71,88,0.70,
120,73,89,0.71,
121,75,89,0.72,
128,72,89,0.73,
113,70,90,0.74,
121,70,90,0.76,
120,70,90,0.77,
120,71,90,0.78,
116,69,91,0.79,
114,68,91,0.81,
125,72,92,0.82,
122,71,92,0.83,
105,69,91,0.84,
107,69,89,0.85,
116,70,87,0.86,
116,70,85,0.88,
112,70,86,0.89,
114,69,87,0.90,
111,68,88,0.91,
108,67,88,0.92,
104,66,88,0.93,
107,67,89,0.94,
108,68,89,0.95,
119,68,88,0.96,
107,67,89,0.98,
106,66,89,0.99,
114,68,89,1.00,
106,69,89,1.01,
112,70,88,1.02,
115,71,89,1.03,
122,72,89,1.04,
121,69,89,1.05,
88,59,88,1.07,
128,72,88,1.08,
118,70,87,1.09,
113,69,87,1.10,
114,71,87,1.11,
120,72,87,1.12,
135,75,87,1.14,
126,74,87,1.15,
125,72,87,1.16,
122,72,87,1.18,
123,72,87,1.19,
118,71,86,1.20,
114,69,85,1.21,
140,80,85,1.22,
144,78,86,1.24,
140,76,88,1.25,
126,75,91,1.26,
126,76,91,1.28,
137,76,91,1.29,
140,76,91,1.30,
136,75,90,1.32,
140,76,90,1.33,
140,76,90,1.34,
136,75,90,1.36,
131,73,91,1.37,
161,66,91,1.39,
183,78,91,1.40,
218,75,91,1.42,
202,73,90,1.44,
189,71,90,1.46,
191,70,91,1.48,
190,71,93,1.50,
189,71,96,1.52,
192,71,98,1.54,
192,71,100,1.56,
122,74,100,1.58,
170,89,100,1.59,
170,88,100,1.61,
170,88,101,1.63,
171,90,101,1.64,
174,90,102,1.66,
169,88,102,1.68,
163,87,104,1.69,
157,85,106,1.71,
158,86,106,1.73,
