
RIDE SUMMARY,
Total Time, 49.8, Minutes, 
Total Distance, 19.99, MI, 
AVG Power, 267, 
MAX Power, 502, 
AVG RPM, 71, 
MAX RPM, 150, 
AVG HR, 136, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.0, Minutes, 
Total Distance, 18.37, MI, 
AVG Power, 279, 
MAX Power, 502, 
AVG HR, 140, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
44,86,0,0.00,
188,94,0,0.00,
182,79,0,0.02,
183,79,0,0.03,
182,78,0,0.05,
175,77,0,0.07,
171,76,37,0.09,
169,75,56,0.10,
167,75,75,0.12,
158,73,76,0.14,
153,71,78,0.16,
146,70,81,0.17,
153,72,85,0.19,
181,79,93,0.21,
177,78,96,0.22,
165,76,97,0.24,
160,74,100,0.26,
159,74,101,0.27,
146,74,100,0.29,
167,76,99,0.31,
170,77,99,0.32,
169,76,99,0.34,
159,74,100,0.36,
155,73,100,0.38,
155,74,102,0.39,
162,74,100,0.41,
155,73,100,0.43,
155,73,97,0.44,
163,76,96,0.46,
174,78,96,0.48,
169,76,98,0.49,
163,75,99,0.51,
162,74,101,0.53,
153,72,101,0.55,
150,72,105,0.56,
146,72,109,0.58,
149,71,109,0.59,
146,72,110,0.61,
149,71,110,0.63,
145,70,111,0.64,
143,70,111,0.66,
143,71,111,0.68,
146,71,108,0.69,
168,76,107,0.71,
165,76,102,0.73,
165,76,101,0.74,
165,76,101,0.76,
165,76,101,0.78,
164,75,100,0.79,
161,75,99,0.81,
161,75,99,0.83,
165,76,99,0.85,
169,77,99,0.86,
165,76,99,0.88,
169,77,98,0.90,
177,80,97,0.91,
181,80,95,0.93,
177,79,95,0.95,
177,79,93,0.97,
173,78,94,0.98,
168,76,94,1.00,
161,75,95,1.02,
165,76,95,1.04,
173,79,96,1.05,
181,80,96,1.07,
180,79,95,1.09,
173,78,94,1.11,
177,79,92,1.12,
177,79,89,1.14,
