
RIDE SUMMARY,
Total Time, 62.1, Minutes, 
Total Distance, 26.25, MI, 
AVG Power, 316, 
MAX Power, 748, 
AVG RPM, 69, 
MAX RPM, 111, 
AVG HR, 17, 
MAX HR, 120, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 57.1, Minutes, 
Total Distance, 24.45, MI, 
AVG Power, 326, 
MAX Power, 748, 
AVG HR, 8, 
MAX HR, 120, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
64,78,0,0.00,
93,83,0,0.00,
127,81,99,0.02,
118,79,119,0.03,
112,77,119,0.05,
111,76,120,0.06,
109,76,119,0.08,
109,76,119,0.09,
110,76,120,0.11,
110,77,120,0.12,
111,78,119,0.14,
120,77,119,0.15,
109,76,119,0.17,
106,75,120,0.18,
114,75,119,0.20,
112,74,120,0.21,
144,78,119,0.22,
157,78,119,0.24,
156,77,120,0.26,
153,77,120,0.27,
146,76,119,0.29,
136,75,119,0.31,
133,75,119,0.32,
145,76,120,0.34,
150,76,119,0.35,
147,76,120,0.37,
144,75,119,0.39,
144,75,119,0.40,
144,75,119,0.42,
147,76,119,0.44,
144,75,119,0.45,
136,72,119,0.47,
129,70,119,0.48,
127,70,120,0.50,
127,70,119,0.52,
127,70,119,0.53,
127,71,119,0.55,
144,75,120,0.56,
146,79,119,0.58,
153,78,119,0.59,
152,78,119,0.61,
152,78,119,0.63,
152,78,119,0.64,
152,78,119,0.66,
147,76,119,0.68,
165,82,119,0.69,
161,81,120,0.71,
159,79,119,0.73,
143,76,119,0.74,
141,76,119,0.76,
142,76,119,0.78,
148,77,119,0.79,
142,76,119,0.81,
251,83,119,0.83,
245,81,119,0.84,
234,79,119,0.86,
231,81,119,0.88,
255,84,119,0.90,
308,94,119,0.92,
314,95,120,0.94,
314,95,119,0.96,
314,95,120,0.98,
307,93,119,1.00,
292,91,119,1.03,
286,90,119,1.05,
285,89,119,1.07,
280,89,119,1.09,
279,88,119,1.11,
264,86,120,1.13,
264,86,119,1.15,
270,88,119,1.17,
274,88,119,1.19,
273,88,119,1.21,
274,88,119,1.23,
