
RIDE SUMMARY,
Total Time, 48.5, Minutes, 
Total Distance, 21.17, MI, 
AVG Power, 336, 
MAX Power, 553, 
AVG RPM, 70, 
MAX RPM, 92, 
AVG HR, 141, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 348, 
MAX Power, 553, 
AVG HR, 146, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
82,83,0,0.00,
181,84,0,0.00,
183,84,0,0.02,
181,84,0,0.04,
170,83,0,0.05,
172,82,0,0.07,
173,81,37,0.09,
164,80,76,0.11,
163,81,79,0.12,
169,82,82,0.14,
169,80,85,0.16,
169,79,87,0.17,
153,78,87,0.19,
160,77,88,0.21,
150,77,87,0.23,
151,77,87,0.24,
155,76,88,0.26,
152,76,88,0.28,
152,76,89,0.29,
151,76,89,0.31,
200,89,89,0.33,
195,86,89,0.34,
169,81,91,0.36,
215,81,91,0.38,
209,81,95,0.40,
207,80,96,0.41,
205,79,96,0.43,
196,76,96,0.45,
186,75,96,0.47,
186,74,96,0.49,
190,73,97,0.51,
221,82,100,0.52,
215,82,102,0.54,
217,81,104,0.56,
216,80,104,0.58,
203,80,104,0.60,
215,79,104,0.62,
198,79,104,0.63,
214,80,104,0.65,
218,80,104,0.67,
218,80,105,0.69,
211,79,108,0.71,
211,79,113,0.73,
205,78,115,0.75,
209,79,114,0.77,
192,79,113,0.78,
210,78,112,0.80,
203,78,111,0.82,
208,79,110,0.84,
211,81,108,0.86,
221,81,108,0.88,
217,81,101,0.90,
211,80,97,0.91,
219,81,92,0.93,
261,84,93,0.95,
276,86,93,0.97,
275,85,92,0.99,
256,85,93,1.01,
256,86,93,1.03,
268,86,97,1.05,
259,86,99,1.07,
263,86,103,1.09,
299,88,107,1.11,
307,87,113,1.13,
291,85,113,1.15,
279,83,114,1.18,
279,83,114,1.20,
279,83,114,1.22,
280,84,115,1.24,
300,92,115,1.26,
327,89,0,1.28,
306,88,112,1.30,
306,88,111,1.32,
306,87,110,1.34,
293,86,110,1.36,
304,85,107,1.39,
278,84,105,1.41,
278,84,105,1.43,
272,83,100,1.45,
277,84,99,1.47,
298,84,99,1.49,
281,84,0,1.51,
298,85,96,1.53,
291,84,94,1.55,
275,84,91,1.57,
294,85,92,1.59,
282,85,92,1.61,
287,84,95,1.64,
293,85,97,1.66,
302,86,98,1.68,
303,87,99,1.70,
308,87,100,1.72,
305,87,101,1.74,
305,87,102,1.76,
313,88,105,1.78,
301,87,106,1.80,
301,86,106,1.83,
317,86,106,1.85,
305,87,104,1.87,
305,87,103,1.89,
305,87,102,1.91,
305,87,101,1.93,
293,85,101,1.95,
293,85,101,1.97,
294,85,101,2.00,
295,86,102,2.02,
299,86,102,2.04,
284,87,103,2.06,
295,86,105,2.08,
294,86,106,2.10,
298,86,105,2.12,
300,87,106,2.14,
338,86,105,2.16,
317,85,106,2.19,
317,83,109,2.21,
318,84,109,2.23,
317,83,111,2.25,
317,83,111,2.27,
316,83,110,2.29,
322,84,109,2.32,
322,84,109,2.34,
314,82,109,2.36,
309,82,109,2.38,
302,81,109,2.40,
309,82,109,2.42,
309,82,110,2.44,
316,83,111,2.47,
520,65,114,2.49,
368,66,114,2.51,
353,63,114,2.53,
311,60,116,2.55,
