
RIDE SUMMARY,
Total Time, 46.0, Minutes, 
Total Distance, 19.28, MI, 
AVG Power, 305, 
MAX Power, 575, 
AVG RPM, 69, 
MAX RPM, 106, 
AVG HR, 134, 
MAX HR, 161, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 316, 
MAX Power, 575, 
AVG HR, 136, 
MAX HR, 161, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
72,79,0,0.00,
80,83,0,0.00,
78,81,0,0.02,
75,79,0,0.03,
72,78,0,0.04,
104,78,0,0.05,
104,79,37,0.07,
104,76,74,0.08,
95,73,75,0.10,
94,71,76,0.11,
92,70,77,0.12,
90,70,76,0.14,
89,69,76,0.15,
88,70,76,0.17,
89,71,76,0.18,
92,72,76,0.19,
97,80,78,0.21,
111,78,80,0.22,
102,75,80,0.24,
97,73,81,0.25,
97,74,84,0.26,
97,73,84,0.28,
97,72,84,0.29,
90,70,85,0.31,
89,70,84,0.32,
87,71,82,0.33,
116,81,79,0.35,
144,80,76,0.36,
119,72,77,0.38,
118,71,78,0.39,
116,71,79,0.41,
114,69,79,0.42,
111,70,81,0.44,
113,70,82,0.45,
114,71,82,0.47,
118,72,83,0.48,
121,78,82,0.50,
136,79,82,0.51,
145,80,82,0.53,
142,80,83,0.54,
138,79,84,0.56,
135,78,84,0.58,
135,79,85,0.59,
138,79,86,0.61,
135,78,88,0.62,
132,77,88,0.64,
135,76,89,0.66,
129,76,90,0.67,
157,78,89,0.69,
153,76,90,0.70,
154,77,89,0.72,
163,79,88,0.74,
188,82,87,0.75,
218,80,86,0.77,
218,79,86,0.79,
243,86,86,0.81,
243,86,86,0.83,
238,85,88,0.85,
228,83,90,0.87,
223,82,92,0.89,
223,83,92,0.91,
228,83,90,0.93,
228,84,89,0.94,
233,85,90,0.96,
281,86,89,0.98,
269,83,89,1.00,
243,79,90,1.02,
236,77,90,1.04,
232,77,93,1.06,
232,77,94,1.08,
238,79,95,1.10,
243,80,97,1.12,
264,83,99,1.14,
270,84,105,1.16,
274,85,105,1.18,
258,84,110,1.20,
262,83,111,1.22,
252,81,110,1.24,
251,80,110,1.26,
247,80,109,1.28,
252,81,109,1.30,
257,82,110,1.32,
257,82,111,1.34,
257,82,112,1.36,
237,82,113,1.38,
251,81,114,1.40,
251,81,114,1.42,
256,82,116,1.44,
261,83,118,1.46,
264,83,118,1.48,
275,82,119,1.50,
255,82,119,1.52,
280,83,119,1.54,
282,84,119,1.56,
269,85,120,1.58,
271,84,121,1.60,
278,83,122,1.62,
271,81,123,1.64,
267,82,123,1.66,
278,83,124,1.68,
284,84,124,1.70,
283,84,123,1.72,
278,83,122,1.75,
284,84,119,1.77,
283,83,120,1.79,
279,84,119,1.81,
284,84,120,1.83,
284,84,120,1.85,
283,83,120,1.87,
280,84,121,1.89,
296,83,121,1.91,
313,82,122,1.93,
288,82,124,1.95,
289,82,125,1.97,
301,82,124,1.99,
306,82,125,2.02,
299,81,126,2.04,
299,81,126,2.06,
300,81,126,2.08,
306,82,127,2.10,
299,81,129,2.12,
298,80,128,2.14,
292,79,129,2.16,
287,79,130,2.19,
280,78,130,2.21,
280,78,133,2.23,
277,79,136,2.25,
291,80,142,2.27,
290,79,143,2.29,
284,79,146,2.31,
285,80,147,2.33,
293,80,147,2.35,
291,80,146,2.37,
291,80,142,2.39,
290,80,135,2.41,
288,80,133,2.44,
278,80,133,2.46,
281,79,0,2.48,
281,79,132,2.50,
288,80,131,2.52,
281,79,132,2.54,
288,80,133,2.56,
294,81,134,2.58,
307,80,136,2.60,
286,79,135,2.62,
281,77,135,2.64,
286,77,133,2.66,
286,77,133,2.69,
279,76,133,2.71,
279,76,132,2.73,
281,76,131,2.75,
285,77,131,2.77,
292,79,131,2.79,
338,79,130,2.81,
329,78,130,2.83,
332,75,130,2.85,
300,74,129,2.87,
300,74,129,2.90,
310,75,131,2.92,
306,75,130,2.94,
321,75,132,2.96,
303,74,133,2.98,
298,74,132,3.00,
