
RIDE SUMMARY,
Total Time, 50.7, Minutes, 
Total Distance, 21.24, MI, 
AVG Power, 302, 
MAX Power, 818, 
AVG RPM, 75, 
MAX RPM, 110, 
AVG HR, 135, 
MAX HR, 159, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.4, Minutes, 
Total Distance, 19.53, MI, 
AVG Power, 320, 
MAX Power, 818, 
AVG HR, 140, 
MAX HR, 159, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
71,80,0,0.00,
75,83,0,0.00,
180,84,0,0.02,
172,82,0,0.03,
160,78,0,0.05,
154,77,0,0.07,
148,76,38,0.08,
149,76,37,0.10,
139,74,75,0.12,
125,70,74,0.13,
131,71,72,0.15,
134,72,70,0.16,
131,71,69,0.18,
131,71,0,0.20,
131,71,67,0.21,
129,70,66,0.23,
128,71,67,0.24,
131,72,68,0.26,
128,71,70,0.27,
128,71,71,0.29,
124,70,72,0.31,
124,70,73,0.32,
126,69,75,0.34,
124,70,77,0.35,
125,71,78,0.37,
127,72,80,0.38,
140,75,81,0.40,
146,77,81,0.41,
147,76,83,0.43,
132,73,83,0.45,
131,72,84,0.46,
126,71,84,0.48,
139,73,84,0.49,
145,77,84,0.51,
144,76,84,0.53,
137,74,84,0.54,
131,72,84,0.56,
129,72,85,0.57,
128,71,87,0.59,
122,70,90,0.61,
122,71,91,0.62,
129,72,91,0.64,
129,72,91,0.65,
125,71,90,0.67,
126,71,91,0.68,
135,71,87,0.70,
132,71,84,0.71,
132,71,82,0.73,
133,71,82,0.75,
126,72,79,0.76,
140,73,79,0.78,
138,72,79,0.79,
133,71,79,0.81,
130,70,78,0.83,
122,71,76,0.84,
121,71,76,0.86,
121,70,76,0.87,
132,72,77,0.89,
121,71,0,0.90,
134,72,79,0.92,
134,72,80,0.93,
134,72,81,0.95,
137,73,81,0.97,
149,85,82,0.98,
178,84,82,1.00,
176,84,83,1.01,
168,82,85,1.03,
165,81,87,1.05,
165,81,90,1.07,
161,80,93,1.08,
161,81,97,1.10,
165,81,96,1.12,
168,82,96,1.14,
168,82,95,1.15,
168,83,95,1.17,
