
RIDE SUMMARY,
Total Time, 32.0, Minutes, 
Total Distance, 13.42, MI, 
AVG Power, 306, 
MAX Power, 586, 
AVG RPM, 70, 
MAX RPM, 92, 
AVG HR, 145, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 30.7, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 312, 
MAX Power, 586, 
AVG HR, 147, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
67,92,0,0.00,
192,92,0,0.01,
239,83,0,0.02,
206,82,0,0.04,
202,81,0,0.06,
198,80,24,0.08,
197,79,71,0.10,
191,78,95,0.11,
158,70,95,0.13,
159,71,96,0.15,
159,71,96,0.17,
165,69,97,0.18,
168,75,97,0.20,
184,74,98,0.22,
170,70,98,0.24,
150,68,98,0.25,
155,69,98,0.27,
148,70,97,0.29,
165,71,97,0.30,
165,72,97,0.32,
173,73,98,0.34,
172,72,101,0.35,
164,71,102,0.37,
150,86,103,0.39,
230,86,104,0.41,
225,85,104,0.42,
225,85,106,0.44,
226,86,108,0.46,
298,83,109,0.48,
249,84,109,0.50,
254,84,110,0.52,
252,84,110,0.54,
252,84,111,0.56,
254,85,112,0.58,
254,84,113,0.60,
248,83,115,0.62,
242,81,115,0.64,
232,79,115,0.66,
232,78,115,0.68,
214,76,116,0.70,
215,76,116,0.72,
232,78,116,0.74,
235,79,116,0.76,
222,79,116,0.78,
246,81,117,0.80,
237,84,118,0.81,
247,85,120,0.83,
270,85,120,0.85,
270,85,120,0.87,
270,85,120,0.89,
270,85,121,0.91,
271,85,122,0.93,
280,85,123,0.96,
290,84,124,0.98,
284,84,125,1.00,
284,84,125,1.02,
284,84,125,1.04,
284,84,126,1.06,
283,83,127,1.08,
278,83,127,1.10,
278,83,128,1.12,
278,83,128,1.14,
271,81,129,1.16,
265,80,129,1.18,
262,81,129,1.20,
266,81,130,1.22,
267,81,0,1.24,
268,82,130,1.26,
274,84,130,1.28,
284,84,130,1.30,
283,83,130,1.33,
278,83,130,1.35,
278,83,130,1.37,
278,83,130,1.39,
272,82,130,1.41,
265,80,131,1.43,
258,78,131,1.45,
249,78,132,1.47,
245,75,132,1.49,
233,76,132,1.51,
240,78,132,1.53,
251,80,132,1.55,
261,81,133,1.57,
273,83,133,1.59,
272,83,133,1.61,
282,84,133,1.63,
283,85,132,1.65,
320,86,132,1.67,
329,85,131,1.69,
319,82,132,1.71,
308,81,132,1.73,
295,79,134,1.75,
363,61,134,1.78,
295,61,135,1.80,
335,63,135,1.82,
374,60,136,1.84,
322,56,136,1.86,
309,54,136,1.89,
311,53,136,1.91,
293,55,136,1.93,
312,55,136,1.95,
312,55,137,1.97,
291,50,138,1.99,
260,57,138,2.01,
328,50,138,2.03,
308,54,138,2.06,
286,53,138,2.08,
311,52,138,2.10,
276,60,138,2.12,
298,71,138,2.14,
350,71,138,2.16,
316,71,138,2.18,
324,72,138,2.20,
325,74,139,2.23,
336,74,139,2.25,
328,72,139,2.27,
326,72,139,2.29,
321,72,139,2.31,
294,71,139,2.33,
294,71,139,2.36,
312,71,139,2.38,
306,72,139,2.40,
322,72,139,2.42,
325,70,139,2.44,
336,59,139,2.46,
344,59,139,2.49,
374,61,139,2.51,
358,53,139,2.53,
274,53,140,2.55,
296,57,140,2.57,
362,71,141,2.59,
362,71,142,2.61,
361,71,142,2.64,
356,69,143,2.66,
333,68,143,2.68,
298,64,144,2.70,
299,65,144,2.73,
307,66,145,2.75,
301,66,145,2.77,
313,66,145,2.79,
313,66,145,2.81,
334,65,144,2.83,
381,58,144,2.85,
382,54,144,2.88,
325,54,144,2.90,
295,57,144,2.92,
333,71,144,2.94,
339,71,144,2.97,
346,71,144,2.99,
338,70,144,3.01,
324,70,144,3.03,
323,69,144,3.05,
311,68,144,3.07,
305,68,145,3.10,
308,67,146,3.12,
303,67,146,3.14,
304,68,146,3.16,
308,68,146,3.18,
303,67,145,3.20,
303,67,145,3.22,
311,68,145,3.25,
311,68,144,3.27,
311,68,144,3.29,
312,68,144,3.31,
279,65,144,3.33,
299,69,144,3.35,
319,70,144,3.37,
317,68,144,3.39,
309,68,143,3.42,
309,69,143,3.44,
317,69,142,3.46,
315,69,142,3.48,
314,69,141,3.50,
316,69,142,3.52,
316,70,142,3.54,
324,70,143,3.57,
324,70,145,3.59,
322,70,146,3.61,
321,69,146,3.63,
315,68,147,3.65,
308,68,147,3.67,
308,69,147,3.70,
334,68,147,3.72,
468,64,146,3.74,
425,60,146,3.76,
316,53,146,3.79,
303,53,145,3.81,
360,64,145,3.83,
358,64,145,3.85,
343,64,145,3.88,
353,65,145,3.90,
343,64,145,3.92,
341,63,146,3.94,
333,64,148,3.97,
334,65,148,3.99,
332,71,148,4.01,
334,71,148,4.03,
344,70,148,4.05,
339,69,147,4.07,
328,69,147,4.10,
316,70,146,4.12,
333,70,147,4.14,
319,70,147,4.16,
333,69,148,4.18,
326,69,150,4.21,
326,69,150,4.23,
315,70,151,4.25,
334,70,151,4.27,
326,69,151,4.29,
323,69,151,4.31,
496,61,151,4.34,
425,60,151,4.36,
401,59,151,4.38,
387,56,150,4.41,
368,57,150,4.43,
380,57,150,4.45,
297,51,150,4.48,
336,59,151,4.50,
329,67,151,4.52,
336,67,151,4.54,
335,66,152,4.56,
326,65,152,4.58,
318,66,152,4.61,
328,66,153,4.63,
328,65,153,4.65,
320,66,152,4.67,
319,66,152,4.69,
296,65,152,4.72,
340,77,152,4.74,
331,75,152,4.76,
314,73,152,4.78,
302,72,0,4.80,
302,72,151,4.82,
308,75,150,4.84,
317,74,149,4.86,
317,74,149,4.89,
315,73,150,4.91,
302,72,151,4.93,
302,72,152,4.95,
314,73,153,4.97,
308,73,154,4.99,
308,73,154,5.01,
310,74,153,5.04,
322,75,153,5.06,
314,74,152,5.08,
314,74,152,5.10,
315,75,152,5.12,
322,75,152,5.14,
321,74,152,5.17,
314,74,152,5.19,
314,74,152,5.21,
314,74,151,5.23,
314,74,151,5.25,
244,90,151,5.27,
369,89,151,5.29,
336,87,151,5.32,
347,86,151,5.34,
345,86,150,5.36,
351,86,149,5.38,
343,85,148,5.40,
338,85,148,5.43,
336,84,148,5.45,
332,84,148,5.47,
327,84,149,5.49,
332,85,151,5.51,
341,86,152,5.54,
346,86,153,5.56,
346,86,153,5.58,
346,86,153,5.60,
344,85,153,5.63,
337,83,153,5.65,
326,83,153,5.67,
324,82,153,5.69,
317,81,153,5.71,
312,81,153,5.73,
312,82,153,5.76,
316,81,153,5.78,
315,82,153,5.80,
308,82,153,5.82,
310,81,153,5.84,
305,81,152,5.86,
310,82,152,5.88,
310,83,152,5.91,
311,82,152,5.93,
328,83,151,5.95,
392,81,151,5.97,
392,80,151,5.99,
391,80,151,6.02,
381,79,151,6.04,
381,79,152,6.06,
379,79,153,6.09,
379,79,154,6.11,
380,79,154,6.13,
358,79,153,6.15,
316,77,153,6.18,
259,78,153,6.20,
266,79,153,6.22,
296,79,153,6.24,
371,77,154,6.26,
339,74,154,6.28,
335,72,154,6.31,
316,72,154,6.33,
316,72,154,6.35,
240,75,154,6.37,
266,78,154,6.39,
343,79,154,6.41,
334,78,154,6.43,
312,75,154,6.45,
306,74,154,6.48,
300,74,154,6.50,
