
RIDE SUMMARY,
Total Time, 31.6, Minutes, 
Total Distance, 14.19, MI, 
AVG Power, 224, 
MAX Power, 449, 
AVG RPM, 71, 
MAX RPM, 115, 
AVG HR, 128, 
MAX HR, 157, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 26.6, Minutes, 
Total Distance, 12.58, MI, 
AVG Power, 236, 
MAX Power, 449, 
AVG HR, 136, 
MAX HR, 157, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
29,74,0,0.00,
31,76,0,0.00,
125,75,0,0.00,
128,76,95,0.01,
128,76,94,0.02,
99,66,92,0.04,
95,64,91,0.05,
106,67,90,0.06,
88,63,90,0.07,
99,65,90,0.08,
93,64,91,0.09,
92,63,91,0.10,
91,63,94,0.11,
91,63,95,0.12,
91,63,95,0.12,
116,78,93,0.13,
145,82,91,0.14,
149,83,91,0.16,
135,77,90,0.17,
107,69,90,0.19,
97,65,89,0.20,
92,63,87,0.21,
109,70,85,0.22,
108,69,85,0.23,
97,66,85,0.24,
87,62,85,0.25,
82,62,84,0.26,
97,66,83,0.27,
97,66,81,0.28,
96,65,78,0.29,
171,77,78,0.30,
181,77,78,0.31,
170,75,79,0.32,
176,73,80,0.34,
174,73,80,0.36,
172,74,80,0.38,
179,74,80,0.40,
183,75,80,0.41,
169,75,80,0.43,
175,75,80,0.45,
191,77,81,0.47,
188,75,81,0.48,
182,75,85,0.50,
168,75,85,0.52,
186,76,85,0.54,
186,76,82,0.56,
173,73,78,0.57,
169,72,75,0.59,
169,72,75,0.61,
149,74,75,0.63,
153,75,75,0.64,
157,77,76,0.66,
160,77,77,0.68,
157,77,79,0.69,
156,76,82,0.71,
156,77,83,0.72,
157,76,84,0.74,
157,77,83,0.75,
163,78,81,0.77,
172,80,81,0.79,
166,79,82,0.80,
155,76,85,0.82,
166,80,87,0.84,
185,84,87,0.85,
188,84,89,0.87,
189,86,89,0.89,
193,86,90,0.91,
192,85,91,0.93,
188,85,92,0.95,
189,85,95,0.96,
197,87,95,0.98,
250,99,95,1.00,
204,89,96,1.02,
212,91,96,1.05,
224,94,95,1.07,
253,92,93,1.09,
223,90,91,1.11,
210,86,90,1.14,
198,84,88,1.16,
195,85,87,1.18,
206,86,86,1.20,
223,86,85,1.22,
213,83,83,1.24,
219,85,81,1.27,
229,89,81,1.29,
213,88,82,1.31,
220,85,83,1.33,
202,80,84,1.35,
195,80,85,1.38,
159,83,86,1.40,
247,96,89,1.41,
182,94,88,1.43,
171,91,89,1.46,
168,89,89,1.47,
181,90,90,1.49,
186,94,90,1.51,
185,96,91,1.53,
203,97,91,1.55,
195,94,91,1.56,
174,92,91,1.58,
181,90,92,1.60,
177,90,92,1.62,
174,92,92,1.63,
193,95,90,1.65,
188,95,88,1.67,
200,92,88,1.69,
207,90,90,1.71,
199,88,92,1.73,
194,86,93,1.75,
187,85,94,1.77,
194,87,93,1.79,
202,89,89,1.81,
202,89,88,1.83,
198,88,89,1.85,
206,90,91,1.87,
201,89,93,1.89,
206,86,95,1.91,
205,85,97,1.93,
201,85,98,1.95,
260,80,97,1.97,
233,74,95,1.99,
254,60,94,2.02,
257,68,93,2.04,
249,66,93,2.06,
244,66,92,2.09,
237,65,92,2.11,
224,63,93,2.14,
211,61,95,2.16,
214,61,96,2.18,
216,60,97,2.21,
205,62,98,2.23,
194,60,102,2.25,
242,66,105,2.27,
250,67,107,2.29,
264,67,108,2.32,
261,76,109,2.34,
259,67,109,2.37,
253,65,109,2.40,
248,65,110,2.42,
220,61,111,2.45,
222,63,111,2.47,
248,65,110,2.49,
234,63,109,2.52,
212,59,109,2.54,
199,57,108,2.56,
182,55,107,2.59,
183,56,106,2.61,
235,60,106,2.62,
246,62,106,2.64,
219,58,105,2.67,
221,62,104,2.69,
245,62,103,2.71,
216,58,102,2.74,
244,61,101,2.76,
208,56,102,2.78,
208,56,102,2.81,
302,67,104,2.83,
287,66,105,2.85,
266,64,105,2.88,
290,68,105,2.91,
305,69,105,2.94,
274,65,105,2.96,
303,68,108,3.00,
297,62,110,3.02,
264,57,113,3.05,
240,56,116,3.08,
288,61,119,3.11,
267,59,119,3.13,
230,54,118,3.16,
227,55,118,3.19,
332,65,117,3.21,
302,61,117,3.23,
252,56,115,3.26,
244,56,114,3.29,
249,57,113,3.32,
188,58,112,3.34,
242,69,112,3.37,
239,70,111,3.39,
251,71,110,3.41,
244,70,109,3.44,
232,68,110,3.46,
249,70,110,3.49,
173,58,112,3.51,
179,61,112,3.53,
200,63,114,3.55,
201,64,115,3.57,
210,65,116,3.59,
211,66,118,3.61,
215,65,119,3.63,
211,64,120,3.65,
199,63,122,3.68,
204,62,123,3.70,
323,83,125,3.72,
259,74,126,3.74,
281,75,127,3.77,
286,75,128,3.79,
256,72,130,3.82,
246,69,131,3.85,
258,68,132,3.87,
257,68,132,3.90,
243,65,134,3.92,
214,61,134,3.95,
214,63,134,3.97,
241,65,131,4.00,
221,64,130,4.02,
277,72,127,4.04,
221,62,127,4.07,
216,61,127,4.09,
209,60,128,4.11,
209,61,128,4.14,
271,69,128,4.16,
287,73,129,4.18,
297,72,129,4.20,
271,69,131,4.23,
250,66,131,4.26,
256,67,134,4.29,
261,67,136,4.31,
247,64,138,4.34,
235,64,139,4.37,
214,60,141,4.39,
209,61,141,4.41,
223,64,142,4.43,
208,60,143,4.45,
208,60,144,4.48,
209,60,144,4.50,
210,61,145,4.52,
275,70,145,4.54,
