
RIDE SUMMARY,
Total Time, 46.4, Minutes, 
Total Distance, 19.45, MI, 
AVG Power, 303, 
MAX Power, 723, 
AVG RPM, 67, 
MAX RPM, 101, 
AVG HR, 140, 
MAX HR, 157, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.3, Minutes, 
Total Distance, 18.74, MI, 
AVG Power, 310, 
MAX Power, 723, 
AVG HR, 142, 
MAX HR, 157, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
142,53,0,0.00,
150,65,0,0.01,
150,65,0,0.02,
151,65,0,0.04,
155,65,0,0.05,
154,64,0,0.07,
156,63,0,0.09,
151,62,42,0.10,
138,61,63,0.12,
152,64,84,0.14,
160,65,85,0.15,
154,62,86,0.17,
134,59,89,0.19,
134,59,90,0.20,
134,60,91,0.22,
137,60,93,0.23,
137,60,94,0.25,
137,60,97,0.27,
173,68,96,0.28,
168,67,97,0.30,
163,66,97,0.32,
153,63,97,0.33,
146,62,97,0.35,
146,62,97,0.37,
149,62,98,0.38,
141,61,98,0.40,
141,61,101,0.42,
141,61,102,0.43,
141,61,103,0.45,
141,61,102,0.46,
136,60,102,0.48,
135,60,101,0.50,
140,61,100,0.51,
148,63,99,0.53,
148,64,97,0.54,
153,64,96,0.56,
153,64,95,0.58,
148,63,96,0.59,
148,63,96,0.61,
148,64,96,0.63,
158,64,96,0.64,
201,76,96,0.66,
200,85,94,0.68,
205,85,93,0.69,
242,83,93,0.71,
243,81,93,0.73,
412,80,94,0.75,
334,60,94,0.77,
326,60,94,0.79,
314,58,94,0.82,
257,53,96,0.84,
270,54,98,0.86,
259,53,103,0.88,
273,55,103,0.90,
228,66,106,0.92,
236,68,107,0.94,
249,70,109,0.96,
254,70,112,0.98,
256,70,115,1.00,
269,70,118,1.02,
268,70,118,1.04,
270,71,119,1.06,
281,72,120,1.08,
285,72,123,1.10,
267,58,123,1.12,
265,57,125,1.14,
241,55,127,1.16,
250,56,127,1.18,
259,58,128,1.20,
250,56,129,1.22,
258,63,129,1.24,
267,63,129,1.26,
232,64,129,1.28,
265,68,129,1.30,
272,69,129,1.32,
280,69,129,1.34,
272,69,129,1.36,
273,69,129,1.38,
265,68,129,1.40,
265,68,129,1.42,
265,68,130,1.44,
286,69,130,1.46,
274,69,130,1.49,
293,69,131,1.51,
287,56,131,1.53,
336,61,131,1.55,
314,58,131,1.57,
285,55,131,1.59,
269,55,131,1.61,
250,52,131,1.63,
266,53,131,1.65,
232,50,131,1.67,
245,60,131,1.69,
261,63,131,1.71,
281,67,131,1.73,
312,68,132,1.75,
312,68,132,1.77,
302,67,132,1.80,
294,66,131,1.82,
286,65,131,1.84,
294,66,131,1.86,
302,67,131,1.88,
300,67,131,1.90,
294,66,131,1.92,
292,65,132,1.94,
278,64,133,1.96,
481,62,133,1.98,
342,53,133,2.01,
330,52,132,2.03,
328,52,132,2.05,
273,47,131,2.07,
285,49,132,2.10,
294,49,132,2.12,
285,61,134,2.14,
285,61,134,2.16,
285,61,135,2.18,
342,65,135,2.20,
316,63,135,2.22,
288,60,135,2.24,
278,59,136,2.26,
409,57,136,2.28,
381,49,136,2.31,
320,50,136,2.33,
308,49,137,2.35,
332,51,137,2.37,
320,50,137,2.39,
332,51,137,2.42,
301,56,137,2.44,
350,64,137,2.46,
341,63,138,2.48,
288,62,139,2.50,
288,62,140,2.52,
288,62,140,2.54,
297,63,141,2.56,
294,62,141,2.59,
285,61,142,2.61,
286,62,141,2.63,
301,62,141,2.65,
292,61,140,2.67,
301,62,140,2.69,
302,63,140,2.71,
292,61,140,2.73,
301,62,140,2.75,
432,63,139,2.77,
403,59,139,2.80,
314,54,139,2.82,
316,50,139,2.84,
286,51,139,2.86,
313,53,139,2.88,
313,53,139,2.90,
304,48,139,2.93,
312,53,139,2.95,
220,67,139,2.97,
311,67,140,2.99,
311,67,140,3.01,
304,67,140,3.03,
303,66,140,3.05,
303,66,140,3.07,
295,65,140,3.10,
295,65,139,3.12,
303,66,139,3.14,
303,66,139,3.16,
294,65,140,3.18,
294,65,140,3.20,
295,65,141,3.22,
302,66,140,3.24,
302,66,140,3.26,
302,66,140,3.28,
301,66,139,3.31,
300,66,139,3.33,
292,65,139,3.35,
300,66,139,3.37,
301,67,138,3.39,
307,66,138,3.41,
303,66,138,3.43,
312,64,138,3.45,
329,55,138,3.48,
331,57,137,3.50,
245,47,137,3.52,
326,54,137,3.54,
318,54,137,3.56,
299,49,138,3.58,
312,54,139,3.61,
306,53,139,3.63,
244,47,139,3.65,
329,51,139,3.67,
324,65,139,3.69,
327,64,139,3.71,
311,62,138,3.73,
309,62,138,3.75,
311,63,138,3.78,
320,63,138,3.80,
306,62,138,3.82,
311,63,138,3.84,
318,63,138,3.86,
300,61,139,3.88,
346,65,139,3.90,
336,65,139,3.93,
318,64,139,3.95,
300,62,139,3.97,
255,64,140,3.99,
