
RIDE SUMMARY,
Total Time, 36.4, Minutes, 
Total Distance, 21.64, MI, 
AVG Power, 297, 
MAX Power, 534, 
AVG RPM, 68, 
MAX RPM, 99, 
AVG HR, 135, 
MAX HR, 153, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 30.6, Minutes, 
Total Distance, 19.42, MI, 
AVG Power, 318, 
MAX Power, 534, 
AVG HR, 141, 
MAX HR, 153, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
11,20,0,0.00,
109,81,0,0.00,
134,82,0,0.01,
135,83,0,0.02,
251,82,0,0.03,
225,78,0,0.05,
214,75,74,0.07,
204,73,73,0.09,
203,74,73,0.11,
149,75,73,0.13,
199,82,80,0.15,
191,80,84,0.17,
194,78,89,0.19,
195,79,93,0.21,
195,79,98,0.23,
187,77,99,0.25,
177,74,100,0.27,
172,73,103,0.28,
168,73,104,0.30,
169,73,105,0.32,
169,71,106,0.34,
164,72,106,0.35,
166,72,106,0.37,
166,73,106,0.39,
169,71,107,0.40,
162,72,108,0.42,
163,70,108,0.44,
161,75,108,0.45,
177,74,108,0.47,
178,75,108,0.49,
178,75,109,0.50,
176,73,111,0.52,
169,73,110,0.54,
169,74,110,0.56,
173,74,109,0.57,
172,72,109,0.59,
164,71,109,0.61,
162,80,108,0.62,
199,86,108,0.64,
217,84,108,0.66,
202,80,107,0.68,
199,80,107,0.70,
200,82,107,0.72,
207,81,107,0.74,
202,80,107,0.76,
197,79,107,0.78,
186,77,108,0.80,
186,79,108,0.82,
189,79,110,0.84,
195,79,110,0.86,
194,78,111,0.88,
190,78,111,0.90,
182,76,111,0.92,
188,76,110,0.94,
185,78,110,0.96,
182,76,110,0.97,
183,76,110,0.99,
184,77,110,1.01,
186,77,109,1.03,
182,76,109,1.05,
172,73,109,1.07,
163,71,109,1.08,
161,72,109,1.10,
165,73,109,1.12,
169,74,108,1.13,
194,83,108,1.15,
210,80,106,1.17,
189,77,105,1.19,
184,75,104,1.21,
178,75,104,1.23,
178,75,105,1.25,
178,76,106,1.26,
183,76,107,1.28,
186,77,107,1.30,
185,76,107,1.32,
182,77,107,1.34,
186,77,107,1.36,
186,77,107,1.37,
182,76,107,1.39,
182,76,108,1.41,
182,76,108,1.43,
182,76,108,1.45,
182,76,108,1.47,
181,75,108,1.48,
178,76,108,1.50,
179,75,108,1.52,
182,76,107,1.54,
178,75,107,1.56,
177,74,107,1.58,
173,74,106,1.59,
178,75,106,1.61,
218,82,106,1.63,
208,82,106,1.65,
208,82,0,1.67,
221,86,105,1.69,
220,84,105,1.71,
215,82,105,1.73,
197,81,105,1.75,
190,78,106,1.77,
191,79,107,1.79,
190,78,108,1.81,
189,78,109,1.83,
191,80,109,1.85,
245,81,110,1.87,
269,83,111,1.89,
268,82,111,1.92,
262,81,111,1.94,
258,81,111,1.97,
254,81,111,2.00,
264,83,113,2.02,
257,80,114,2.05,
253,80,115,2.07,
251,79,116,2.10,
254,81,117,2.12,
256,80,118,2.15,
242,78,119,2.18,
240,78,119,2.20,
247,81,120,2.22,
265,83,121,2.24,
266,84,121,2.27,
275,84,122,2.29,
284,84,124,2.32,
266,80,125,2.35,
242,78,125,2.38,
312,89,126,2.40,
299,87,125,2.43,
274,83,125,2.46,
272,84,125,2.49,
272,85,126,2.51,
278,85,127,2.54,
281,85,127,2.57,
263,81,127,2.60,
292,87,127,2.62,
280,84,128,2.65,
275,84,128,2.68,
276,84,128,2.71,
275,84,128,2.74,
273,83,129,2.76,
278,83,129,2.79,
269,84,130,2.82,
270,83,130,2.85,
269,82,130,2.87,
281,85,131,2.90,
281,85,131,2.93,
355,87,131,2.95,
281,85,131,2.99,
