
RIDE SUMMARY,
Total Time, 46.5, Minutes, 
Total Distance, 19.49, MI, 
AVG Power, 301, 
MAX Power, 530, 
AVG RPM, 63, 
MAX RPM, 104, 
AVG HR, 135, 
MAX HR, 150, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.2, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 310, 
MAX Power, 530, 
AVG HR, 137, 
MAX HR, 150, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
88,77,0,0.00,
172,76,0,0.00,
171,75,0,0.02,
143,72,0,0.04,
143,68,0,0.05,
135,66,0,0.07,
131,67,0,0.09,
139,69,83,0.10,
146,69,82,0.12,
135,67,82,0.13,
131,66,82,0.15,
127,65,83,0.17,
126,64,84,0.18,
123,64,85,0.20,
123,64,87,0.21,
122,64,88,0.23,
122,64,90,0.24,
121,64,90,0.26,
123,64,91,0.27,
123,64,91,0.29,
123,64,90,0.30,
121,64,90,0.32,
118,63,89,0.34,
121,64,87,0.35,
125,66,86,0.37,
128,65,86,0.38,
125,65,87,0.40,
119,63,87,0.41,
117,63,88,0.43,
117,63,89,0.44,
117,63,89,0.46,
120,64,90,0.47,
127,66,90,0.49,
136,71,89,0.50,
164,76,88,0.52,
168,77,88,0.54,
168,77,87,0.55,
168,77,88,0.57,
164,76,88,0.59,
164,76,88,0.60,
164,76,89,0.62,
163,75,91,0.64,
164,76,92,0.66,
163,76,92,0.67,
212,76,93,0.69,
217,77,93,0.71,
227,80,94,0.72,
238,81,97,0.74,
243,82,97,0.76,
232,80,101,0.78,
231,79,102,0.80,
212,76,104,0.82,
383,73,105,0.84,
369,67,108,0.86,
318,61,109,0.88,
302,60,109,0.91,
295,58,112,0.93,
266,67,114,0.95,
255,75,113,0.97,
264,74,112,0.99,
399,71,110,1.01,
269,58,110,1.03,
269,57,111,1.05,
251,56,112,1.07,
261,56,117,1.09,
272,59,117,1.11,
294,59,119,1.13,
252,55,121,1.15,
250,55,122,1.17,
261,57,122,1.19,
287,59,124,1.21,
294,59,124,1.23,
301,57,125,1.25,
292,54,126,1.27,
285,55,127,1.30,
285,56,127,1.32,
337,60,127,1.34,
325,58,128,1.36,
258,52,128,1.38,
277,54,128,1.40,
288,56,128,1.42,
289,55,129,1.44,
290,56,129,1.46,
285,55,129,1.48,
276,54,130,1.50,
258,53,130,1.53,
285,55,130,1.55,
283,55,131,1.57,
283,55,131,1.59,
277,55,131,1.61,
324,59,131,1.63,
220,48,131,1.65,
237,50,131,1.67,
284,55,131,1.69,
257,53,131,1.71,
294,56,132,1.73,
295,58,132,1.75,
286,66,132,1.77,
286,67,132,1.79,
293,67,133,1.81,
270,64,133,1.83,
254,62,133,1.85,
255,63,133,1.87,
285,66,133,1.89,
285,67,133,1.92,
293,67,133,1.94,
293,67,133,1.96,
291,67,132,1.98,
291,67,132,2.00,
290,66,131,2.02,
289,66,130,2.04,
290,67,129,2.06,
300,68,129,2.08,
300,68,129,2.10,
308,69,130,2.12,
308,69,130,2.15,
306,68,130,2.17,
300,68,130,2.19,
300,68,130,2.21,
301,68,130,2.23,
348,57,130,2.25,
337,56,130,2.27,
327,56,129,2.30,
335,55,129,2.32,
294,53,129,2.34,
304,53,130,2.36,
326,55,130,2.38,
263,50,131,2.40,
283,51,131,2.43,
284,52,132,2.45,
286,52,132,2.47,
291,51,132,2.49,
293,52,132,2.51,
296,55,133,2.53,
313,54,133,2.55,
233,67,133,2.57,
309,67,134,2.59,
302,65,134,2.61,
287,64,134,2.63,
268,62,135,2.66,
267,62,134,2.68,
276,63,133,2.70,
275,63,133,2.72,
267,62,133,2.74,
265,62,133,2.76,
276,64,133,2.78,
291,65,133,2.80,
292,66,133,2.82,
440,64,134,2.84,
390,49,134,2.86,
288,51,134,2.88,
330,54,134,2.91,
355,57,134,2.93,
288,51,134,2.95,
307,52,133,2.97,
321,54,133,2.99,
299,51,132,3.01,
288,51,131,3.03,
355,57,131,3.06,
267,49,131,3.08,
288,51,131,3.10,
352,56,131,3.12,
291,65,131,3.14,
299,66,132,3.16,
299,66,132,3.18,
299,66,132,3.20,
309,68,133,3.22,
316,68,134,3.25,
308,67,135,3.27,
308,67,135,3.29,
299,66,136,3.31,
297,66,136,3.33,
284,65,137,3.35,
292,65,137,3.37,
292,65,138,3.39,
289,64,139,3.41,
291,65,138,3.44,
299,66,138,3.46,
308,67,137,3.48,
297,65,135,3.50,
283,64,135,3.52,
421,63,134,3.54,
316,54,135,3.56,
315,51,135,3.58,
291,51,136,3.61,
327,53,136,3.63,
277,50,135,3.65,
303,57,134,3.67,
271,49,134,3.69,
274,50,134,3.71,
303,52,134,3.73,
285,52,134,3.75,
272,50,134,3.77,
306,49,134,3.79,
281,50,134,3.82,
292,52,134,3.84,
291,51,134,3.86,
279,52,134,3.88,
332,69,134,3.90,
332,69,135,3.92,
323,68,135,3.94,
296,65,135,3.96,
295,64,135,3.98,
289,65,135,4.00,
303,66,135,4.03,
303,66,135,4.05,
318,65,136,4.07,
293,52,136,4.09,
320,54,135,4.11,
326,52,134,4.13,
355,57,132,4.15,
330,54,132,4.18,
355,57,133,4.20,
274,53,134,4.22,
309,53,135,4.24,
312,55,135,4.26,
309,53,135,4.28,
309,53,135,4.31,
291,53,135,4.33,
277,50,135,4.35,
278,51,135,4.37,
366,58,135,4.39,
268,50,135,4.41,
277,51,135,4.43,
306,66,135,4.45,
307,67,134,4.47,
315,67,134,4.49,
298,65,134,4.52,
298,65,134,4.54,
299,66,134,4.56,
306,66,134,4.58,
452,65,134,4.60,
307,52,134,4.62,
310,53,135,4.64,
296,51,135,4.67,
297,52,136,4.69,
329,54,137,4.71,
318,53,138,4.73,
305,46,139,4.75,
376,58,139,4.77,
296,51,140,4.79,
307,52,140,4.82,
329,54,139,4.84,
253,47,139,4.86,
310,49,139,4.88,
285,50,139,4.90,
296,51,139,4.92,
301,55,139,4.94,
263,48,139,4.96,
339,54,139,4.99,
319,53,139,5.01,
323,55,139,5.03,
321,55,139,5.05,
329,68,139,5.07,
321,67,139,5.09,
310,65,139,5.11,
301,64,139,5.14,
295,64,139,5.16,
287,63,139,5.18,
288,64,140,5.20,
407,60,139,5.22,
380,57,139,5.24,
384,58,138,5.26,
355,50,138,5.29,
303,51,139,5.31,
310,53,139,5.33,
297,51,140,5.35,
293,48,140,5.37,
319,53,140,5.39,
268,48,140,5.42,
330,54,140,5.44,
264,49,140,5.46,
285,50,140,5.48,
306,51,140,5.50,
296,51,140,5.52,
306,51,139,5.54,
304,50,139,5.56,
285,64,139,5.58,
293,65,138,5.60,
316,66,138,5.62,
322,65,138,5.64,
313,65,138,5.67,
298,65,138,5.69,
297,64,138,5.71,
297,64,138,5.73,
297,64,138,5.75,
297,64,138,5.77,
298,64,138,5.79,
330,66,138,5.81,
313,66,138,5.84,
307,64,138,5.86,
354,68,138,5.88,
328,66,138,5.90,
300,64,139,5.92,
287,63,139,5.94,
309,64,139,5.97,
317,65,139,5.99,
305,69,139,6.01,
324,67,138,6.03,
325,66,138,6.05,
311,66,138,6.07,
324,67,138,6.09,
333,66,137,6.12,
281,50,137,6.14,
302,52,136,6.16,
296,54,136,6.18,
330,71,136,6.20,
334,70,136,6.22,
311,68,136,6.24,
416,66,136,6.27,
400,64,136,6.29,
378,62,137,6.31,
344,58,137,6.33,
326,75,137,6.36,
362,73,137,6.38,
318,70,138,6.40,
324,68,138,6.42,
326,69,138,6.44,
317,68,138,6.47,
317,68,139,6.49,
309,67,139,6.51,
294,67,139,6.53,
308,67,139,6.55,
323,71,139,6.57,
323,70,140,6.59,
324,69,140,6.62,
315,68,140,6.64,
325,70,139,6.66,
324,69,139,6.68,
294,67,139,6.70,
305,67,138,6.72,
314,68,138,6.75,
288,79,137,6.77,
343,79,136,6.79,
325,79,136,6.81,
318,78,136,6.83,
313,78,137,6.85,
316,77,137,6.88,
300,76,138,6.90,
310,76,138,6.92,
295,76,138,6.94,
307,75,138,6.96,
314,76,138,6.98,
312,75,138,7.00,
401,67,138,7.02,
390,66,138,7.05,
364,64,138,7.07,
338,76,137,7.09,
330,75,137,7.12,
306,73,137,7.14,
296,73,137,7.16,
301,72,137,7.18,
310,72,137,7.20,
307,75,137,7.22,
300,74,136,7.24,
299,72,136,7.27,
299,74,135,7.29,
332,76,135,7.31,
311,76,135,7.33,
321,74,135,7.35,
314,73,136,7.37,
309,74,137,7.39,
314,74,138,7.42,
313,74,139,7.44,
348,72,139,7.46,
366,59,139,7.48,
366,59,138,7.50,
366,59,138,7.53,
299,53,138,7.55,
301,53,137,7.57,
354,58,137,7.59,
268,50,137,7.61,
279,52,137,7.64,
355,57,137,7.66,
351,55,138,7.68,
330,54,138,7.70,
297,52,138,7.72,
315,52,139,7.74,
350,73,139,7.76,
340,71,140,7.79,
323,69,140,7.81,
308,68,140,7.83,
306,68,140,7.85,
298,67,141,7.87,
318,67,140,7.89,
305,68,139,7.91,
305,68,140,7.93,
302,71,140,7.96,
321,70,141,7.98,
313,68,141,8.00,
296,68,141,8.02,
303,68,141,8.04,
310,68,141,8.06,
365,58,141,8.08,
365,58,141,8.11,
340,55,139,8.13,
319,54,139,8.15,
298,51,137,8.17,
295,51,137,8.20,
311,69,137,8.22,
316,69,137,8.24,
304,68,138,8.26,
282,67,138,8.28,
294,67,138,8.30,
292,69,137,8.32,
307,70,137,8.34,
293,69,136,8.36,
469,67,135,8.38,
334,56,135,8.41,
333,57,136,8.43,
343,56,136,8.45,
296,53,137,8.47,
366,58,138,8.50,
364,57,139,8.52,
332,55,139,8.54,
330,54,139,8.56,
308,57,139,8.58,
341,55,139,8.61,
333,61,139,8.63,
278,54,139,8.65,
346,71,139,8.67,
336,69,139,8.69,
311,67,139,8.71,
297,66,139,8.74,
287,65,139,8.76,
295,66,139,8.78,
287,66,138,8.80,
294,66,138,8.82,
310,68,138,8.84,
318,69,138,8.86,
310,68,140,8.88,
302,67,141,8.90,
310,68,142,8.93,
318,69,143,8.95,
455,53,143,8.97,
314,53,142,8.99,
324,55,142,9.01,
362,58,140,9.04,
334,56,139,9.06,
331,55,139,9.08,
327,54,139,9.10,
307,53,139,9.12,
287,52,139,9.15,
320,54,139,9.17,
310,54,139,9.19,
316,52,139,9.21,
343,56,140,9.23,
267,49,140,9.25,
236,64,140,9.27,
320,75,140,9.29,
316,73,140,9.31,
317,73,140,9.34,
329,74,140,9.36,
309,74,139,9.38,
311,73,139,9.40,
298,72,139,9.42,
290,72,138,9.44,
347,70,138,9.46,
344,68,138,9.49,
342,56,137,9.51,
355,58,137,9.53,
276,50,138,9.55,
307,52,139,9.58,
305,53,140,9.60,
386,60,141,9.62,
274,50,141,9.64,
336,54,141,9.66,
339,56,141,9.68,
321,54,141,9.70,
315,53,141,9.73,
315,54,141,9.75,
318,55,141,9.77,
383,60,141,9.79,
358,56,141,9.81,
346,56,141,9.84,
274,51,141,9.86,
349,75,141,9.88,
332,73,141,9.90,
324,72,141,9.92,
308,70,142,9.94,
308,70,141,9.97,
301,70,141,9.99,
308,70,140,10.01,
316,71,139,10.03,
332,73,139,10.05,
324,72,140,10.07,
316,71,141,10.09,
316,71,144,10.12,
324,72,145,10.14,
322,72,145,10.16,
324,73,144,10.18,
332,73,143,10.20,
324,72,142,10.22,
325,71,142,10.25,
306,70,141,10.27,
320,71,141,10.29,
310,70,141,10.31,
307,70,142,10.33,
317,70,143,10.35,
295,53,143,10.37,
295,53,143,10.40,
317,56,143,10.42,
337,54,143,10.44,
339,55,143,10.46,
291,50,142,10.48,
302,51,142,10.51,
325,69,142,10.53,
333,70,142,10.55,
333,70,141,10.57,
331,69,141,10.59,
325,69,141,10.61,
326,69,140,10.63,
326,69,140,10.66,
323,69,140,10.68,
322,69,140,10.70,
316,68,140,10.72,
316,68,140,10.74,
332,70,140,10.77,
341,71,140,10.79,
338,68,140,10.81,
