
RIDE SUMMARY,
Total Time, 51.5, Minutes, 
Total Distance, 21.82, MI, 
AVG Power, 316, 
MAX Power, 459, 
AVG RPM, 70, 
MAX RPM, 89, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.2, Minutes, 
Total Distance, 19.75, MI, 
AVG Power, 332, 
MAX Power, 459, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
257,72,0,0.00,
273,74,0,0.01,
278,76,0,0.03,
258,76,0,0.05,
258,78,0,0.07,
262,76,0,0.09,
249,73,0,0.11,
232,71,0,0.13,
232,71,0,0.15,
253,82,0,0.17,
280,79,0,0.19,
267,76,0,0.21,
256,75,0,0.23,
242,73,0,0.25,
233,73,0,0.27,
239,73,0,0.29,
239,73,0,0.31,
239,73,0,0.33,
244,74,0,0.35,
243,74,0,0.37,
232,73,0,0.38,
247,74,0,0.40,
260,74,0,0.42,
242,74,0,0.44,
242,74,0,0.46,
244,75,0,0.48,
250,75,0,0.50,
261,76,0,0.52,
268,77,0,0.54,
257,76,0,0.56,
239,74,0,0.58,
220,82,0,0.60,
232,81,0,0.62,
227,80,0,0.64,
209,79,0,0.66,
204,78,0,0.68,
196,77,0,0.70,
196,78,0,0.72,
205,79,0,0.73,
210,80,0,0.75,
209,79,0,0.77,
227,80,0,0.79,
227,80,0,0.81,
227,80,0,0.83,
207,76,0,0.85,
197,76,0,0.87,
198,75,0,0.88,
199,76,0,0.90,
190,76,0,0.92,
205,76,0,0.94,
196,75,0,0.96,
229,82,0,0.97,
232,84,0,0.99,
334,86,0,1.01,
334,86,0,1.03,
333,86,0,1.05,
346,88,0,1.07,
353,89,0,1.10,
340,87,0,1.12,
335,87,0,1.14,
334,86,0,1.16,
310,85,0,1.19,
324,84,0,1.21,
302,84,0,1.23,
355,79,0,1.25,
339,81,0,1.27,
351,83,0,1.29,
376,84,0,1.32,
375,83,0,1.34,
358,83,0,1.36,
371,83,0,1.38,
368,82,0,1.41,
358,81,0,1.43,
346,80,0,1.45,
344,79,0,1.47,
336,79,0,1.50,
321,79,0,1.52,
326,79,0,1.54,
343,80,0,1.56,
341,79,0,1.58,
335,79,0,1.61,
326,77,0,1.63,
326,78,0,1.65,
328,78,0,1.67,
328,78,0,1.69,
329,78,0,1.72,
332,79,0,1.74,
330,78,0,1.76,
329,79,0,1.78,
331,79,0,1.80,
332,79,0,1.82,
331,79,0,1.85,
324,78,0,1.87,
321,78,0,1.89,
322,79,0,1.91,
342,80,0,1.93,
335,80,0,1.96,
328,79,0,1.98,
327,79,0,2.00,
327,80,0,2.02,
328,79,0,2.04,
334,79,0,2.06,
326,79,0,2.09,
318,78,0,2.11,
320,78,0,2.13,
338,79,0,2.15,
337,78,0,2.17,
317,79,0,2.20,
323,78,0,2.22,
325,79,0,2.24,
340,79,0,2.26,
338,78,0,2.28,
337,78,0,2.30,
316,78,0,2.33,
313,79,0,2.35,
321,79,0,2.37,
325,80,0,2.39,
333,78,0,2.41,
328,78,0,2.44,
335,79,0,2.46,
336,79,0,2.48,
336,79,0,2.50,
335,80,0,2.52,
342,80,0,2.55,
343,80,0,2.57,
343,80,0,2.59,
342,80,0,2.61,
342,80,0,2.63,
340,79,0,2.66,
342,80,0,2.68,
338,81,0,2.70,
350,80,0,2.72,
330,79,0,2.74,
330,79,0,2.77,
330,79,0,2.79,
330,79,0,2.81,
328,79,0,2.83,
323,80,0,2.85,
337,80,0,2.88,
336,79,0,2.90,
322,78,0,2.92,
334,79,0,2.94,
334,80,0,2.96,
339,80,0,2.98,
334,80,0,3.01,
334,79,0,3.03,
326,79,0,3.05,
326,79,0,3.07,
326,79,0,3.09,
327,80,0,3.12,
333,80,0,3.14,
325,79,0,3.16,
318,78,0,3.18,
318,78,0,3.20,
318,78,0,3.22,
319,78,0,3.25,
325,79,0,3.27,
325,79,0,3.29,
327,79,0,3.31,
351,80,0,3.33,
344,79,0,3.36,
325,78,0,3.38,
315,78,0,3.40,
327,79,0,3.42,
333,80,0,3.44,
337,80,0,3.46,
342,80,0,3.49,
342,80,0,3.51,
331,80,0,3.53,
334,79,0,3.55,
335,80,0,3.57,
335,79,0,3.60,
326,78,0,3.62,
326,78,0,3.64,
334,80,0,3.66,
333,78,0,3.68,
311,76,0,3.71,
305,76,0,3.73,
326,78,0,3.75,
332,79,0,3.77,
332,79,0,3.79,
331,79,0,3.81,
342,80,0,3.84,
334,79,0,3.86,
329,79,0,3.88,
329,79,0,3.90,
335,80,0,3.92,
336,80,0,3.95,
326,79,0,3.97,
323,78,0,3.99,
323,79,0,4.01,
333,80,0,4.03,
333,80,0,4.05,
333,80,0,4.08,
342,80,0,4.10,
333,80,0,4.12,
334,81,0,4.14,
334,80,0,4.16,
319,78,0,4.19,
409,61,0,4.21,
294,52,0,4.23,
336,55,0,4.26,
272,55,0,4.28,
281,50,0,4.30,
292,51,0,4.32,
297,49,0,4.34,
284,52,0,4.36,
313,53,0,4.38,
265,57,0,4.40,
335,71,0,4.42,
342,72,0,4.44,
347,72,0,4.47,
332,71,0,4.49,
332,71,0,4.51,
315,69,0,4.53,
324,70,0,4.55,
324,70,0,4.58,
332,71,0,4.60,
332,72,0,4.62,
345,72,0,4.64,
345,72,0,4.66,
325,71,0,4.69,
325,71,0,4.71,
325,71,0,4.73,
325,71,0,4.75,
335,73,0,4.77,
349,73,0,4.80,
359,73,0,4.82,
354,73,0,4.84,
332,72,0,4.86,
336,71,0,4.88,
344,72,0,4.91,
330,72,0,4.93,
335,71,0,4.95,
329,71,0,4.97,
332,71,0,4.99,
330,70,0,5.02,
330,71,0,5.04,
324,70,0,5.06,
332,71,0,5.08,
332,71,0,5.10,
332,71,0,5.13,
340,72,0,5.15,
332,71,0,5.17,
332,71,0,5.19,
324,70,0,5.21,
325,71,0,5.24,
332,71,0,5.26,
349,73,0,5.28,
350,73,0,5.30,
348,72,0,5.32,
340,72,0,5.35,
332,71,0,5.37,
340,72,0,5.39,
349,73,0,5.41,
338,71,0,5.43,
324,70,0,5.46,
324,70,0,5.48,
332,71,0,5.50,
330,70,0,5.52,
375,74,0,5.54,
347,73,0,5.56,
330,72,0,5.59,
351,74,0,5.61,
343,73,0,5.63,
333,71,0,5.65,
333,72,0,5.68,
343,73,0,5.70,
348,73,0,5.72,
349,73,0,5.74,
353,73,0,5.76,
349,72,0,5.79,
305,67,0,5.81,
309,68,0,5.83,
321,70,0,5.85,
325,70,0,5.87,
325,71,0,5.90,
343,72,0,5.92,
334,72,0,5.94,
342,72,0,5.96,
339,75,0,5.98,
357,73,0,6.01,
349,72,0,6.03,
342,72,0,6.05,
342,72,0,6.07,
342,72,0,6.09,
