
RIDE SUMMARY,
Total Time, 49.3, Minutes, 
Total Distance, 21.34, MI, 
AVG Power, 331, 
MAX Power, 549, 
AVG RPM, 68, 
MAX RPM, 96, 
AVG HR, 142, 
MAX HR, 160, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 345, 
MAX Power, 549, 
AVG HR, 146, 
MAX HR, 160, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
131,58,0,0.00,
201,67,0,0.01,
200,67,0,0.03,
187,66,0,0.04,
181,63,37,0.06,
178,63,58,0.08,
176,64,78,0.10,
184,63,80,0.12,
177,63,82,0.13,
177,63,83,0.15,
177,63,83,0.17,
172,62,83,0.19,
165,60,83,0.20,
161,61,86,0.22,
166,61,86,0.24,
162,61,87,0.25,
57,34,89,0.27,
4,10,90,0.29,
3,3,93,0.30,
1,3,93,0.31,
0,2,94,0.32,
200,70,92,0.32,
212,69,92,0.34,
196,70,93,0.36,
197,70,93,0.37,
197,70,94,0.39,
196,70,94,0.41,
204,69,94,0.43,
190,69,93,0.45,
189,69,92,0.47,
188,69,91,0.48,
188,68,90,0.50,
182,67,90,0.52,
179,69,91,0.54,
213,74,91,0.56,
218,73,92,0.57,
206,72,93,0.59,
202,72,96,0.61,
197,71,97,0.63,
197,72,99,0.65,
202,73,101,0.67,
207,73,101,0.68,
207,72,102,0.70,
201,72,102,0.72,
196,71,101,0.74,
192,72,101,0.76,
196,78,102,0.78,
180,78,102,0.79,
180,78,102,0.81,
175,76,101,0.83,
187,76,101,0.85,
186,75,101,0.86,
186,76,101,0.88,
186,76,100,0.90,
168,75,100,0.92,
182,76,99,0.94,
185,76,99,0.95,
180,76,99,0.97,
179,75,99,0.99,
171,75,99,1.01,
177,75,99,1.02,
175,74,99,1.04,
165,73,96,1.06,
167,73,97,1.08,
185,74,99,1.09,
170,73,100,1.11,
167,73,101,1.13,
167,73,101,1.14,
167,73,101,1.16,
172,74,99,1.18,
175,75,95,1.20,
176,75,92,1.21,
169,75,89,1.23,
199,81,86,1.25,
224,81,86,1.27,
231,80,85,1.29,
228,80,85,1.30,
311,81,85,1.32,
304,80,88,1.34,
250,82,96,1.36,
269,85,99,1.38,
280,88,100,1.40,
287,89,100,1.43,
298,90,99,1.45,
303,91,100,1.47,
322,90,101,1.49,
302,87,102,1.51,
315,85,106,1.53,
302,84,108,1.55,
302,85,108,1.57,
315,86,111,1.59,
311,85,113,1.62,
297,84,115,1.64,
299,85,116,1.66,
310,86,118,1.68,
298,87,119,1.70,
311,86,120,1.72,
304,85,122,1.74,
298,85,123,1.77,
304,86,124,1.79,
298,85,125,1.81,
302,85,125,1.83,
297,85,125,1.85,
304,86,126,1.87,
304,86,126,1.89,
304,86,127,1.91,
