
RIDE SUMMARY,
Total Time, 47.8, Minutes, 
Total Distance, 20.08, MI, 
AVG Power, 303, 
MAX Power, 603, 
AVG RPM, 68, 
MAX RPM, 96, 
AVG HR, 135, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.7, Minutes, 
Total Distance, 18.75, MI, 
AVG Power, 318, 
MAX Power, 603, 
AVG HR, 139, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
129,58,0,0.00,
150,60,0,0.01,
161,62,0,0.02,
173,63,0,0.04,
166,63,37,0.06,
170,61,56,0.08,
160,59,75,0.09,
152,58,74,0.11,
140,56,75,0.13,
138,55,75,0.14,
133,55,77,0.16,
138,56,81,0.17,
138,56,80,0.19,
126,55,81,0.21,
130,54,82,0.22,
128,54,83,0.24,
134,56,83,0.25,
137,56,83,0.27,
138,57,83,0.29,
147,58,85,0.30,
146,58,86,0.32,
144,58,86,0.33,
138,57,87,0.35,
148,74,89,0.37,
148,75,91,0.38,
153,76,90,0.40,
154,75,88,0.42,
147,73,87,0.43,
140,72,88,0.45,
139,71,88,0.46,
137,72,92,0.48,
138,72,94,0.50,
138,72,95,0.51,
149,70,93,0.53,
130,69,93,0.55,
130,69,93,0.56,
130,69,93,0.58,
129,69,93,0.59,
130,71,94,0.61,
140,73,94,0.62,
147,75,94,0.64,
146,73,95,0.66,
142,72,95,0.67,
141,72,95,0.69,
141,73,95,0.71,
147,74,95,0.72,
147,74,96,0.74,
147,75,96,0.75,
149,75,97,0.77,
150,75,98,0.79,
147,74,99,0.80,
147,74,100,0.82,
147,74,100,0.84,
147,74,99,0.85,
147,73,98,0.87,
143,74,98,0.89,
145,74,98,0.90,
147,74,98,0.92,
150,75,98,0.93,
150,75,98,0.95,
150,75,98,0.97,
150,75,98,0.98,
150,75,97,1.00,
150,75,97,1.02,
150,75,98,1.03,
151,76,99,1.05,
152,76,99,1.07,
153,76,100,1.08,
153,76,100,1.10,
153,76,101,1.12,
153,76,101,1.13,
154,77,102,1.15,
157,78,102,1.17,
157,77,102,1.18,
157,78,103,1.20,
161,78,104,1.22,
173,77,103,1.23,
168,75,103,1.25,
149,75,102,1.27,
149,76,102,1.29,
160,78,102,1.30,
161,79,102,1.32,
302,82,101,1.34,
303,82,100,1.35,
289,79,98,1.37,
287,79,98,1.40,
282,79,101,1.42,
291,81,104,1.44,
288,80,112,1.46,
288,79,112,1.48,
280,78,113,1.50,
266,78,114,1.52,
279,78,116,1.54,
275,78,117,1.56,
268,77,116,1.58,
269,78,116,1.60,
274,78,116,1.62,
274,78,115,1.64,
274,78,116,1.66,
273,77,118,1.68,
268,77,121,1.70,
262,76,123,1.73,
260,75,123,1.75,
256,75,124,1.77,
263,77,125,1.79,
277,80,125,1.81,
286,79,125,1.83,
280,79,125,1.85,
274,78,125,1.87,
274,79,125,1.89,
275,79,125,1.91,
277,79,126,1.93,
278,79,127,1.95,
279,79,127,1.97,
279,78,130,1.99,
274,78,131,2.01,
274,78,131,2.03,
275,78,131,2.05,
276,79,130,2.07,
281,80,130,2.09,
287,80,129,2.11,
279,78,129,2.13,
268,77,0,2.16,
268,78,130,2.18,
274,78,130,2.20,
274,78,131,2.22,
276,78,132,2.24,
276,78,132,2.26,
275,79,132,2.28,
282,80,133,2.30,
287,80,133,2.32,
285,79,132,2.34,
280,80,132,2.36,
287,80,131,2.38,
287,80,131,2.40,
287,80,132,2.42,
287,80,131,2.44,
285,79,131,2.46,
280,79,131,2.49,
280,79,132,2.51,
280,79,132,2.53,
280,79,133,2.55,
274,78,133,2.57,
274,78,133,2.59,
274,78,133,2.61,
462,59,132,2.63,
318,60,132,2.65,
330,61,132,2.67,
335,58,132,2.70,
288,55,131,2.72,
309,61,132,2.74,
234,50,132,2.76,
252,52,133,2.78,
292,59,134,2.80,
297,56,134,2.82,
290,56,0,2.84,
288,55,134,2.86,
281,55,134,2.88,
281,55,134,2.91,
282,55,134,2.93,
282,55,134,2.95,
271,54,134,2.97,
270,53,134,2.99,
262,53,134,3.01,
268,54,135,3.03,
280,55,135,3.05,
278,54,135,3.07,
261,53,135,3.09,
264,58,135,3.11,
261,53,135,3.13,
261,52,135,3.15,
264,55,136,3.17,
270,54,137,3.19,
293,57,137,3.21,
299,57,137,3.23,
290,56,137,3.25,
282,56,138,3.27,
278,52,138,3.30,
280,55,138,3.32,
223,59,138,3.34,
321,73,138,3.36,
314,73,138,3.38,
328,71,138,3.40,
314,70,138,3.42,
300,69,137,3.44,
300,70,137,3.46,
301,69,137,3.48,
384,50,137,3.51,
276,52,136,3.53,
292,50,136,3.55,
321,54,137,3.57,
270,51,137,3.59,
283,52,137,3.61,
306,55,137,3.63,
287,49,137,3.65,
272,51,136,3.67,
258,56,136,3.69,
303,54,136,3.71,
302,53,136,3.73,
276,52,136,3.76,
274,52,136,3.78,
282,51,135,3.80,
279,52,135,3.82,
266,55,134,3.84,
310,51,134,3.86,
333,57,134,3.88,
297,49,134,3.90,
322,55,134,3.92,
301,54,134,3.94,
298,52,135,3.96,
297,53,135,3.99,
290,52,135,4.01,
293,68,135,4.03,
340,69,135,4.05,
349,68,135,4.07,
323,67,136,4.09,
305,65,136,4.11,
305,66,136,4.14,
308,66,136,4.16,
308,65,136,4.18,
298,66,136,4.20,
306,66,136,4.22,
312,65,136,4.24,
294,64,136,4.26,
297,65,136,4.28,
316,68,136,4.30,
294,61,136,4.33,
274,63,136,4.35,
284,65,135,4.37,
297,66,135,4.39,
309,67,135,4.41,
312,66,135,4.43,
304,65,136,4.45,
296,65,136,4.47,
311,65,137,4.49,
311,65,138,4.52,
319,65,138,4.54,
260,59,138,4.56,
272,62,138,4.58,
287,63,138,4.60,
318,66,138,4.62,
309,66,137,4.64,
305,65,136,4.66,
309,65,136,4.68,
300,64,136,4.71,
309,65,136,4.73,
308,64,136,4.75,
299,65,136,4.77,
304,66,136,4.79,
314,65,137,4.81,
301,65,137,4.83,
298,64,137,4.85,
297,63,137,4.88,
290,63,137,4.90,
274,63,138,4.92,
289,63,138,4.94,
284,65,137,4.96,
304,64,135,4.98,
291,64,135,5.00,
307,66,135,5.02,
322,67,134,5.04,
320,66,134,5.06,
314,66,134,5.09,
314,67,134,5.11,
322,67,132,5.13,
307,66,132,5.15,
313,66,132,5.17,
296,64,132,5.19,
296,64,133,5.21,
295,63,133,5.24,
309,59,133,5.26,
281,57,133,5.28,
276,56,133,5.30,
267,62,133,5.32,
308,60,134,5.34,
250,71,134,5.36,
273,64,134,5.38,
295,65,134,5.40,
281,66,135,5.42,
299,67,135,5.44,
296,68,135,5.47,
321,70,135,5.49,
316,70,135,5.51,
308,69,135,5.53,
305,68,136,5.55,
313,70,136,5.57,
333,70,136,5.59,
328,68,137,5.62,
315,68,136,5.64,
306,67,136,5.66,
306,67,135,5.68,
306,67,135,5.70,
304,67,134,5.72,
304,67,134,5.74,
307,68,134,5.76,
312,69,135,5.79,
309,69,135,5.81,
315,69,135,5.83,
315,68,135,5.85,
314,68,135,5.87,
304,67,135,5.89,
304,67,135,5.91,
304,68,136,5.94,
304,69,135,5.96,
320,69,134,5.98,
282,68,134,6.00,
276,86,132,6.02,
345,85,133,6.04,
339,85,134,6.06,
332,84,134,6.09,
309,84,135,6.11,
306,87,135,6.13,
334,90,136,6.15,
314,91,136,6.17,
310,94,138,6.19,
316,96,139,6.22,
323,96,140,6.24,
317,95,139,6.26,
316,94,139,6.28,
293,93,139,6.30,
297,91,139,6.32,
293,91,139,6.34,
293,90,139,6.36,
288,90,139,6.39,
288,90,140,6.41,
289,91,139,6.43,
298,92,140,6.45,
299,92,139,6.47,
298,92,139,6.49,
297,91,137,6.51,
291,90,137,6.53,
282,89,137,6.55,
282,90,137,6.57,
288,91,136,6.60,
304,94,137,6.62,
309,94,138,6.64,
297,91,139,6.66,
294,92,141,6.68,
299,93,141,6.70,
309,94,141,6.72,
308,93,141,6.74,
303,93,141,6.76,
297,92,141,6.79,
297,92,142,6.81,
298,94,142,6.83,
