
RIDE SUMMARY,
Total Time, 46.4, Minutes, 
Total Distance, 20.05, MI, 
AVG Power, 330, 
MAX Power, 511, 
AVG RPM, 72, 
MAX RPM, 98, 
AVG HR, 143, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.9, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 333, 
MAX Power, 511, 
AVG HR, 145, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
5,21,0,0.00,
50,61,0,0.00,
189,91,0,0.00,
234,90,0,0.02,
229,89,87,0.04,
245,89,87,0.06,
245,89,87,0.08,
221,88,88,0.10,
231,85,88,0.11,
212,82,88,0.13,
207,81,88,0.15,
209,85,89,0.17,
240,84,91,0.19,
231,82,93,0.21,
228,80,95,0.23,
219,80,97,0.25,
229,83,97,0.27,
254,83,99,0.29,
222,81,99,0.31,
312,84,100,0.33,
291,81,105,0.35,
295,79,107,0.37,
290,79,107,0.39,
290,79,110,0.41,
290,79,111,0.43,
283,78,112,0.45,
286,79,112,0.47,
290,79,113,0.49,
283,78,114,0.51,
280,78,115,0.53,
271,79,115,0.55,
293,91,117,0.58,
298,92,117,0.60,
297,91,118,0.62,
293,91,118,0.64,
288,90,118,0.66,
263,85,118,0.68,
266,86,119,0.70,
282,89,120,0.72,
307,89,120,0.74,
299,87,121,0.76,
285,86,121,0.78,
283,85,121,0.80,
285,86,121,0.82,
280,85,121,0.84,
280,85,121,0.87,
280,85,122,0.89,
280,85,122,0.91,
280,85,123,0.93,
280,85,123,0.95,
280,85,122,0.97,
285,86,122,0.99,
291,87,122,1.01,
294,87,122,1.03,
291,87,122,1.05,
288,87,122,1.07,
291,87,122,1.09,
284,85,122,1.11,
280,85,122,1.14,
280,85,122,1.16,
280,85,122,1.18,
277,85,122,1.20,
280,85,122,1.22,
280,85,123,1.24,
285,86,123,1.26,
285,86,123,1.28,
284,85,123,1.30,
280,86,124,1.32,
285,87,124,1.34,
291,87,124,1.36,
284,85,125,1.38,
279,85,124,1.40,
273,84,124,1.43,
282,87,124,1.45,
310,91,123,1.47,
319,92,122,1.49,
327,91,122,1.51,
311,90,121,1.53,
305,89,121,1.55,
295,88,121,1.57,
289,87,122,1.59,
307,87,122,1.62,
306,87,123,1.64,
288,87,123,1.66,
288,88,124,1.68,
315,88,125,1.70,
310,89,126,1.72,
319,90,126,1.74,
300,90,127,1.76,
300,90,127,1.78,
293,89,127,1.81,
332,88,128,1.83,
326,87,128,1.85,
319,86,128,1.87,
315,85,128,1.89,
312,85,128,1.91,
312,85,128,1.94,
312,85,128,1.96,
309,85,128,1.98,
313,85,129,2.00,
302,84,129,2.02,
296,83,129,2.04,
297,83,129,2.06,
304,85,129,2.08,
367,94,129,2.11,
314,85,129,2.13,
300,84,128,2.15,
