
RIDE SUMMARY,
Total Time, 47.1, Minutes, 
Total Distance, 19.11, MI, 
AVG Power, 273, 
MAX Power, 541, 
AVG RPM, 75, 
MAX RPM, 100, 
AVG HR, 124, 
MAX HR, 149, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 285, 
MAX Power, 541, 
AVG HR, 127, 
MAX HR, 149, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
65,72,0,0.00,
82,80,0,0.00,
89,82,0,0.02,
166,82,0,0.03,
164,82,0,0.04,
155,81,0,0.06,
153,80,18,0.08,
152,79,58,0.10,
152,78,78,0.11,
147,75,80,0.13,
104,64,80,0.15,
44,39,82,0.16,
146,77,82,0.18,
146,77,82,0.19,
146,78,82,0.20,
147,78,82,0.22,
145,77,82,0.24,
141,75,85,0.25,
132,73,87,0.27,
125,71,89,0.28,
125,71,90,0.30,
126,72,90,0.32,
127,72,90,0.33,
128,73,92,0.35,
142,74,92,0.36,
133,75,92,0.38,
151,80,91,0.39,
151,81,90,0.41,
159,82,90,0.43,
153,82,90,0.44,
154,81,90,0.46,
158,79,93,0.48,
153,77,93,0.49,
144,76,95,0.51,
147,76,97,0.53,
145,76,97,0.54,
142,76,97,0.56,
141,76,96,0.58,
143,77,95,0.59,
149,79,93,0.61,
152,80,91,0.62,
156,80,88,0.64,
152,79,88,0.66,
152,79,88,0.67,
152,79,89,0.69,
150,79,90,0.71,
154,80,91,0.72,
157,81,90,0.74,
156,81,89,0.76,
156,81,87,0.77,
158,81,87,0.79,
152,80,87,0.81,
149,79,89,0.82,
149,79,90,0.84,
152,80,91,0.86,
154,80,92,0.87,
154,80,93,0.89,
164,81,93,0.91,
169,82,93,0.92,
169,82,93,0.94,
228,82,93,0.96,
235,81,92,0.98,
225,79,92,1.00,
216,78,91,1.02,
210,76,92,1.03,
201,75,93,1.05,
185,75,96,1.07,
189,76,100,1.09,
184,78,100,1.11,
177,77,100,1.13,
188,76,100,1.14,
185,76,100,1.16,
188,77,100,1.18,
184,76,101,1.20,
186,76,100,1.22,
183,76,100,1.23,
174,75,100,1.25,
174,74,100,1.27,
169,72,101,1.29,
157,70,102,1.30,
176,74,103,1.32,
173,75,103,1.34,
185,77,104,1.36,
192,79,104,1.37,
196,80,104,1.39,
205,82,104,1.41,
231,84,104,1.43,
236,85,104,1.45,
230,83,104,1.46,
222,82,105,1.48,
221,81,105,1.50,
216,81,105,1.52,
216,81,106,1.54,
216,81,107,1.56,
214,81,108,1.58,
214,81,109,1.60,
220,82,111,1.62,
215,81,111,1.63,
228,81,111,1.65,
223,82,111,1.67,
236,82,111,1.69,
222,83,112,1.71,
244,84,113,1.73,
237,84,113,1.75,
237,83,113,1.77,
236,83,113,1.79,
236,84,113,1.81,
239,84,114,1.83,
238,84,114,1.85,
239,84,115,1.87,
256,84,115,1.89,
250,83,115,1.91,
250,84,115,1.93,
250,83,114,1.95,
255,83,111,1.96,
249,82,111,1.98,
240,81,109,2.00,
234,80,109,2.02,
279,90,111,2.04,
279,89,114,2.06,
267,87,116,2.08,
262,86,118,2.10,
272,86,119,2.12,
281,85,119,2.14,
277,85,119,2.16,
270,83,119,2.19,
264,84,119,2.21,
269,84,120,2.23,
269,84,122,2.25,
270,83,123,2.27,
260,83,123,2.29,
259,83,122,2.31,
268,83,121,2.33,
269,83,121,2.35,
268,83,121,2.37,
272,83,123,2.39,
250,83,123,2.41,
270,82,123,2.43,
259,82,122,2.45,
264,82,121,2.47,
264,82,121,2.49,
264,82,122,2.51,
264,82,123,2.53,
283,82,123,2.55,
270,80,123,2.57,
274,79,123,2.59,
263,78,122,2.61,
269,78,122,2.63,
289,77,122,2.65,
384,66,122,2.67,
371,64,122,2.69,
359,64,122,2.72,
351,63,121,2.74,
236,63,121,2.76,
261,71,121,2.78,
269,72,122,2.80,
281,74,122,2.82,
276,73,124,2.84,
278,73,124,2.86,
276,73,126,2.89,
272,71,126,2.91,
263,71,125,2.93,
269,72,126,2.95,
270,72,126,2.97,
280,73,126,2.99,
267,72,127,3.01,
267,72,127,3.03,
281,73,127,3.05,
275,72,127,3.07,
268,71,127,3.09,
281,72,126,3.11,
274,73,126,3.13,
274,72,126,3.15,
277,72,126,3.17,
284,73,125,3.19,
291,74,125,3.21,
291,74,125,3.23,
284,73,125,3.25,
284,73,125,3.28,
286,74,124,3.30,
287,73,124,3.32,
286,73,124,3.34,
285,73,125,3.36,
285,74,125,3.38,
289,74,125,3.40,
286,73,125,3.42,
278,73,125,3.44,
282,73,125,3.46,
282,73,0,3.48,
282,73,127,3.50,
285,74,128,3.52,
294,75,128,3.54,
293,75,128,3.57,
292,75,127,3.59,
277,74,127,3.61,
286,74,126,3.63,
286,74,126,3.65,
286,74,126,3.67,
286,74,126,3.69,
291,75,126,3.71,
292,75,125,3.73,
281,74,125,3.75,
274,73,124,3.77,
274,73,125,3.80,
281,74,125,3.82,
282,74,126,3.84,
306,75,127,3.86,
306,75,128,3.88,
306,75,128,3.90,
305,75,128,3.92,
299,75,128,3.94,
283,75,128,3.96,
284,76,128,3.98,
297,76,126,4.00,
308,75,126,4.03,
290,74,126,4.05,
290,74,126,4.07,
290,74,127,4.09,
291,75,127,4.11,
295,74,125,4.13,
295,75,125,4.15,
292,74,125,4.17,
302,75,125,4.19,
283,75,125,4.21,
290,75,126,4.23,
283,74,126,4.26,
285,74,128,4.28,
285,74,128,4.30,
281,74,128,4.32,
282,74,128,4.34,
288,75,129,4.36,
300,75,129,4.38,
292,75,130,4.40,
304,75,130,4.42,
289,75,129,4.44,
291,74,129,4.46,
288,73,129,4.49,
269,74,130,4.51,
289,74,129,4.53,
282,73,128,4.55,
278,73,128,4.57,
289,74,128,4.59,
286,74,128,4.61,
288,74,128,4.63,
305,75,129,4.65,
296,75,130,4.67,
291,74,130,4.69,
280,75,130,4.71,
283,74,129,4.74,
288,74,128,4.76,
281,74,127,4.78,
274,73,127,4.80,
274,73,127,4.82,
288,73,127,4.84,
303,75,127,4.86,
310,76,126,4.88,
314,77,127,4.90,
318,77,127,4.92,
303,76,127,4.94,
281,75,0,4.97,
286,76,127,4.99,
304,76,127,5.01,
297,75,127,5.03,
283,73,127,5.05,
283,73,127,5.07,
290,74,126,5.09,
290,74,126,5.11,
290,74,127,5.13,
291,74,127,5.15,
281,73,127,5.18,
283,72,128,5.20,
281,73,128,5.22,
270,74,128,5.24,
283,74,128,5.26,
281,73,128,5.28,
274,73,128,5.30,
294,74,128,5.32,
290,75,128,5.34,
285,75,128,5.36,
306,76,128,5.38,
315,77,128,5.40,
301,77,129,5.42,
312,76,130,5.45,
303,76,131,5.47,
301,76,131,5.49,
294,76,133,5.51,
294,75,134,5.53,
298,76,134,5.55,
270,78,134,5.57,
282,80,134,5.59,
292,81,133,5.61,
286,80,133,5.64,
298,79,132,5.66,
297,79,132,5.68,
298,81,132,5.70,
299,81,132,5.72,
308,80,131,5.74,
302,80,131,5.76,
301,79,131,5.78,
288,79,131,5.80,
285,78,131,5.83,
275,78,130,5.85,
284,78,130,5.87,
284,78,130,5.89,
291,79,129,5.91,
291,79,129,5.93,
292,79,128,5.95,
293,80,127,5.97,
297,80,127,5.99,
304,81,128,6.01,
304,81,128,6.03,
302,80,128,6.05,
291,79,128,6.08,
291,79,127,6.10,
291,79,125,6.12,
291,79,126,6.14,
289,78,127,6.16,
284,78,127,6.18,
284,78,128,6.20,
278,77,128,6.22,
276,76,129,6.24,
272,77,130,6.26,
278,77,130,6.28,
278,77,130,6.30,
278,77,129,6.33,
271,76,129,6.35,
270,76,129,6.37,
270,76,130,6.39,
271,76,131,6.41,
271,76,131,6.43,
272,76,133,6.45,
397,75,134,6.47,
425,77,134,6.49,
371,72,133,6.51,
341,68,131,6.54,
329,68,129,6.56,
231,78,128,6.58,
267,78,128,6.60,
267,78,128,6.62,
273,79,129,6.64,
274,79,129,6.66,
283,78,130,6.68,
279,78,131,6.70,
279,78,131,6.72,
276,78,131,6.74,
275,77,131,6.77,
268,76,131,6.79,
259,77,130,6.81,
280,77,129,6.83,
265,76,129,6.85,
265,76,128,6.87,
276,77,128,6.89,
272,78,127,6.91,
281,78,128,6.93,
276,78,128,6.95,
274,78,129,6.97,
274,78,129,6.99,
274,78,129,7.01,
280,79,129,7.03,
280,79,128,7.05,
280,79,127,7.07,
281,80,127,7.09,
281,79,125,7.11,
282,80,125,7.13,
286,80,125,7.15,
289,80,125,7.18,
302,80,125,7.20,
287,80,125,7.22,
277,79,125,7.24,
280,78,125,7.26,
285,78,126,7.28,
272,77,126,7.30,
278,78,126,7.32,
286,80,126,7.34,
300,82,126,7.36,
286,81,125,7.38,
310,82,125,7.40,
317,83,125,7.42,
310,82,126,7.45,
287,81,126,7.47,
