
RIDE SUMMARY,
Total Time, 32.2, Minutes, 
Total Distance, 16.23, MI, 
AVG Power, 253, 
MAX Power, 490, 
AVG RPM, 75, 
MAX RPM, 122, 
AVG HR, 136, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 30.0, Minutes, 
Total Distance, 15.96, MI, 
AVG Power, 266, 
MAX Power, 490, 
AVG HR, 139, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
38,75,0,0.00,
38,77,0,0.00,
39,76,0,0.01,
37,71,0,0.01,
32,66,0,0.01,
26,61,0,0.02,
26,62,0,0.02,
26,65,0,0.02,
2,20,0,0.03,
1,10,0,0.03,
0,14,78,0.03,
4,25,77,0.03,
3,24,77,0.03,
3,25,76,0.03,
42,89,76,0.03,
54,89,74,0.03,
54,87,73,0.04,
51,87,73,0.04,
51,86,75,0.05,
56,91,77,0.05,
58,94,79,0.06,
60,95,82,0.06,
65,97,84,0.07,
66,98,85,0.08,
65,98,85,0.08,
65,98,86,0.09,
66,98,87,0.10,
60,93,87,0.10,
60,93,0,0.11,
60,95,86,0.12,
61,94,86,0.12,
60,92,84,0.13,
58,91,84,0.13,
56,91,84,0.14,
56,90,85,0.15,
56,90,87,0.15,
183,91,87,0.16,
172,89,89,0.16,
182,89,90,0.18,
164,86,90,0.20,
152,84,91,0.21,
146,89,91,0.23,
155,94,91,0.24,
160,94,90,0.26,
157,93,0,0.27,
169,91,92,0.29,
205,94,96,0.31,
209,94,99,0.33,
209,94,99,0.35,
212,95,99,0.37,
201,92,98,0.39,
201,92,98,0.41,
209,94,98,0.43,
209,94,98,0.45,
205,93,98,0.47,
165,92,98,0.49,
194,99,100,0.51,
161,90,101,0.53,
197,99,102,0.55,
190,100,103,0.56,
183,99,105,0.58,
183,97,108,0.60,
194,99,109,0.62,
198,98,110,0.64,
195,97,112,0.66,
182,94,117,0.68,
156,86,116,0.70,
195,103,117,0.71,
227,112,115,0.73,
239,111,116,0.75,
255,107,116,0.77,
232,103,116,0.80,
229,103,117,0.82,
239,104,117,0.85,
231,100,119,0.87,
227,99,120,0.89,
220,97,120,0.92,
227,99,121,0.94,
231,100,122,0.96,
231,100,119,0.98,
234,101,118,1.01,
232,102,110,1.03,
180,104,107,1.05,
197,110,108,1.08,
206,113,108,1.09,
205,111,110,1.11,
200,105,112,1.13,
237,103,116,1.15,
237,104,120,1.17,
235,102,127,1.20,
221,99,126,1.22,
214,98,126,1.24,
211,97,126,1.27,
220,95,127,1.29,
225,96,126,1.31,
225,98,124,1.33,
227,97,122,1.35,
209,97,119,1.38,
216,96,119,1.40,
225,96,117,1.42,
232,98,118,1.44,
213,104,121,1.46,
250,103,124,1.49,
240,103,128,1.51,
249,103,128,1.54,
246,102,128,1.56,
242,101,128,1.59,
233,100,128,1.61,
257,100,128,1.63,
261,102,128,1.66,
215,89,128,1.69,
250,102,128,1.71,
254,101,129,1.73,
253,99,132,1.76,
249,100,133,1.79,
247,99,133,1.81,
189,85,133,1.84,
197,83,131,1.86,
187,80,127,1.88,
179,80,127,1.90,
173,79,126,1.92,
179,80,127,1.93,
176,79,130,1.95,
252,75,131,1.97,
237,75,134,1.99,
236,75,134,2.01,
231,73,133,2.04,
243,68,133,2.06,
238,68,132,2.08,
325,80,132,2.11,
205,63,132,2.13,
208,63,133,2.16,
192,60,134,2.18,
218,65,134,2.20,
271,67,135,2.22,
279,66,135,2.24,
361,77,135,2.27,
302,69,135,2.30,
303,70,136,2.34,
303,70,138,2.37,
304,71,139,2.40,
265,65,141,2.43,
230,61,141,2.46,
271,65,141,2.48,
236,61,141,2.51,
242,68,140,2.53,
280,68,139,2.56,
196,55,138,2.58,
271,66,138,2.61,
233,60,137,2.63,
249,63,137,2.66,
207,57,137,2.69,
254,63,137,2.71,
241,62,137,2.73,
241,62,136,2.76,
201,57,136,2.78,
438,68,136,2.80,
315,58,136,2.83,
320,57,136,2.87,
304,56,136,2.90,
296,55,136,2.93,
227,54,136,2.96,
244,57,137,2.99,
245,57,137,3.01,
299,56,138,3.04,
251,57,138,3.07,
251,57,139,3.09,
235,55,139,3.12,
236,56,139,3.14,
244,56,139,3.17,
321,66,139,3.19,
320,65,139,3.22,
331,67,139,3.25,
348,68,139,3.28,
330,66,139,3.32,
311,64,139,3.35,
357,69,139,3.38,
380,71,139,3.42,
419,73,140,3.45,
299,62,142,3.49,
288,60,142,3.53,
261,57,142,3.56,
240,56,142,3.59,
240,55,143,3.61,
241,55,143,3.64,
286,60,144,3.66,
284,60,144,3.68,
286,60,144,3.71,
264,57,144,3.74,
211,54,144,3.77,
253,60,144,3.79,
271,62,144,3.82,
271,62,143,3.84,
282,61,143,3.87,
270,62,141,3.90,
247,59,141,3.92,
252,59,141,3.95,
239,58,141,3.98,
