
RIDE SUMMARY,
Total Time, 52.5, Minutes, 
Total Distance, 22.02, MI, 
AVG Power, 301, 
MAX Power, 576, 
AVG RPM, 71, 
MAX RPM, 91, 
AVG HR, 144, 
MAX HR, 163, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.2, Minutes, 
Total Distance, 19.92, MI, 
AVG Power, 319, 
MAX Power, 576, 
AVG HR, 151, 
MAX HR, 163, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
82,84,0,0.00,
191,81,0,0.01,
173,81,0,0.02,
172,80,0,0.04,
167,79,38,0.06,
168,80,57,0.08,
200,79,76,0.09,
201,77,77,0.11,
168,75,80,0.13,
164,76,80,0.15,
167,77,86,0.16,
171,77,88,0.18,
171,77,89,0.20,
169,76,90,0.22,
167,74,91,0.23,
155,73,94,0.25,
155,72,94,0.27,
151,72,98,0.28,
151,72,100,0.30,
151,72,100,0.32,
151,72,101,0.33,
151,72,102,0.35,
150,71,103,0.37,
146,70,103,0.38,
144,69,103,0.40,
144,70,103,0.42,
153,70,103,0.43,
154,71,103,0.45,
145,71,104,0.47,
153,70,103,0.48,
151,71,103,0.50,
156,72,102,0.52,
155,71,102,0.53,
142,71,102,0.55,
154,70,102,0.56,
154,71,103,0.58,
153,70,103,0.60,
146,68,103,0.61,
141,68,102,0.63,
131,68,102,0.65,
142,68,101,0.66,
142,68,99,0.68,
142,68,99,0.70,
142,68,99,0.71,
143,69,98,0.73,
147,71,97,0.74,
150,71,96,0.76,
150,69,96,0.78,
148,70,96,0.79,
149,71,97,0.81,
153,72,98,0.83,
155,71,99,0.84,
155,72,99,0.86,
155,71,100,0.88,
154,71,99,0.89,
153,71,98,0.91,
152,70,97,0.93,
150,70,95,0.94,
149,70,95,0.96,
149,70,94,0.98,
149,70,94,0.99,
149,70,95,1.01,
152,71,95,1.03,
152,71,96,1.04,
151,70,96,1.06,
143,68,97,1.08,
137,67,97,1.09,
137,67,97,1.11,
137,67,97,1.12,
136,68,96,1.14,
140,68,96,1.16,
140,68,95,1.17,
141,69,94,1.19,
143,70,94,1.20,
146,71,94,1.22,
151,72,94,1.24,
154,71,94,1.25,
152,71,95,1.27,
151,71,96,1.29,
151,72,96,1.30,
153,73,97,1.32,
156,72,99,1.34,
155,71,100,1.35,
152,71,100,1.37,
151,71,100,1.39,
152,72,101,1.40,
153,71,101,1.42,
152,72,101,1.44,
182,79,101,1.45,
182,79,101,1.47,
180,78,100,1.49,
176,77,100,1.51,
174,77,100,1.52,
174,77,101,1.54,
173,76,101,1.56,
170,75,102,1.58,
166,75,103,1.59,
166,75,103,1.61,
165,75,103,1.63,
164,75,103,1.64,
175,75,103,1.66,
162,74,102,1.68,
160,74,102,1.70,
161,75,102,1.71,
162,75,102,1.73,
163,75,105,1.75,
161,74,106,1.76,
160,74,106,1.78,
167,74,106,1.80,
159,73,106,1.81,
161,71,106,1.83,
184,82,107,1.85,
203,83,107,1.86,
195,85,108,1.88,
216,85,107,1.90,
214,84,107,1.92,
207,83,107,1.94,
205,83,107,1.96,
206,83,108,1.98,
202,82,109,1.99,
201,82,110,2.01,
201,82,110,2.03,
201,82,112,2.05,
199,82,112,2.07,
205,83,113,2.09,
241,83,113,2.10,
241,83,113,2.12,
241,84,113,2.14,
246,84,112,2.16,
291,85,112,2.18,
280,83,112,2.20,
277,82,113,2.22,
281,81,114,2.24,
267,82,115,2.26,
281,83,117,2.28,
295,83,119,2.30,
295,83,120,2.33,
294,82,121,2.35,
283,81,122,2.37,
291,81,123,2.39,
321,71,124,2.41,
325,71,124,2.43,
293,67,125,2.45,
301,68,127,2.47,
286,77,127,2.50,
322,75,128,2.52,
326,74,129,2.54,
289,74,129,2.56,
296,75,129,2.58,
291,75,131,2.60,
295,75,132,2.62,
294,75,133,2.64,
292,75,135,2.66,
293,76,135,2.69,
297,76,135,2.71,
293,75,136,2.73,
293,75,135,2.75,
293,76,135,2.77,
299,76,135,2.79,
280,76,136,2.81,
305,77,136,2.83,
305,77,136,2.85,
286,77,137,2.88,
311,79,137,2.90,
329,81,138,2.92,
333,81,138,2.94,
333,81,138,2.96,
332,80,138,2.98,
325,79,139,3.00,
317,78,139,3.03,
312,79,139,3.05,
317,79,140,3.07,
316,78,140,3.09,
309,77,141,3.11,
301,77,142,3.13,
300,77,142,3.16,
302,77,142,3.18,
309,78,142,3.20,
306,77,142,3.22,
302,77,142,3.24,
302,77,142,3.26,
302,77,142,3.28,
302,77,142,3.30,
309,78,142,3.32,
312,78,142,3.35,
344,77,142,3.37,
325,76,142,3.39,
318,75,143,3.41,
322,75,143,3.43,
314,74,143,3.45,
314,74,143,3.48,
314,74,143,3.50,
322,76,0,3.52,
329,77,143,3.54,
336,76,143,3.56,
329,76,143,3.58,
322,75,143,3.61,
322,75,144,3.63,
322,75,144,3.65,
314,74,144,3.67,
317,74,145,3.69,
314,74,145,3.71,
314,74,145,3.74,
314,74,145,3.76,
314,74,145,3.78,
314,74,146,3.80,
314,74,146,3.82,
310,74,146,3.84,
322,75,146,3.87,
329,76,146,3.89,
332,76,146,3.91,
322,75,146,3.93,
322,76,147,3.95,
329,76,147,3.97,
329,76,148,4.00,
329,76,148,4.02,
329,76,148,4.04,
329,76,148,4.06,
322,75,148,4.08,
321,74,148,4.10,
322,75,148,4.13,
322,75,148,4.15,
322,75,148,4.17,
322,75,148,4.19,
321,74,148,4.21,
349,78,148,4.23,
340,77,148,4.26,
322,75,148,4.28,
314,74,148,4.30,
314,74,148,4.32,
314,75,148,4.34,
314,74,147,4.36,
314,74,147,4.39,
314,75,148,4.41,
322,75,148,4.43,
318,75,148,4.45,
314,74,148,4.47,
314,75,148,4.49,
322,75,148,4.52,
329,76,148,4.54,
325,75,148,4.56,
324,76,148,4.58,
319,76,148,4.60,
325,75,148,4.62,
338,75,148,4.65,
318,75,148,4.67,
321,75,148,4.69,
317,75,148,4.71,
320,75,147,4.73,
323,76,147,4.75,
316,75,147,4.78,
467,73,147,4.80,
389,64,147,4.82,
351,61,147,4.84,
359,63,148,4.87,
351,61,148,4.89,
345,60,150,4.91,
341,60,150,4.93,
287,61,151,4.96,
294,66,151,4.98,
340,69,151,5.00,
314,66,152,5.02,
305,65,152,5.04,
319,66,151,5.06,
325,68,151,5.08,
338,71,150,5.11,
347,70,150,5.13,
338,69,150,5.15,
329,68,150,5.17,
320,66,150,5.19,
321,67,150,5.22,
329,69,149,5.24,
338,69,149,5.26,
338,69,149,5.28,
338,69,149,5.30,
338,70,149,5.33,
325,66,151,5.35,
312,67,151,5.37,
321,68,152,5.39,
338,69,152,5.41,
346,69,152,5.43,
343,69,152,5.46,
338,69,152,5.48,
338,69,152,5.50,
329,68,152,5.52,
321,67,152,5.54,
321,67,152,5.57,
321,68,151,5.59,
329,68,151,5.61,
321,67,151,5.63,
321,67,151,5.65,
329,68,151,5.67,
412,58,151,5.70,
360,57,151,5.72,
348,56,151,5.74,
326,55,151,5.77,
256,57,151,5.79,
378,69,151,5.81,
352,69,151,5.83,
353,69,151,5.85,
325,67,152,5.88,
312,66,152,5.90,
323,66,152,5.92,
336,66,152,5.94,
337,67,152,5.96,
327,66,151,5.98,
318,65,151,6.01,
318,66,150,6.03,
334,67,150,6.05,
335,68,150,6.07,
342,68,151,6.09,
342,68,151,6.12,
333,67,151,6.14,
332,66,151,6.16,
319,66,151,6.18,
315,65,151,6.20,
323,66,152,6.22,
315,66,152,6.25,
316,65,151,6.27,
314,65,151,6.29,
314,65,151,6.31,
318,65,151,6.33,
323,66,151,6.35,
332,67,151,6.38,
332,67,151,6.40,
331,66,150,6.42,
332,67,150,6.44,
341,68,150,6.46,
340,67,150,6.48,
332,67,150,6.51,
331,67,150,6.53,
341,68,150,6.55,
343,68,150,6.57,
342,67,150,6.59,
331,67,150,6.62,
331,67,150,6.64,
322,66,151,6.66,
313,65,151,6.68,
298,69,151,6.70,
333,67,150,6.73,
318,65,150,6.75,
311,65,150,6.77,
319,66,150,6.79,
328,67,150,6.81,
327,66,150,6.83,
305,65,151,6.86,
305,64,151,6.88,
314,65,152,6.90,
309,65,152,6.92,
318,66,151,6.94,
319,66,151,6.96,
324,66,151,6.98,
327,67,151,7.01,
325,67,151,7.03,
348,68,151,7.05,
338,67,151,7.07,
329,66,150,7.09,
308,66,150,7.12,
323,65,150,7.14,
328,66,151,7.16,
314,65,151,7.18,
346,81,151,7.20,
338,81,151,7.22,
347,80,151,7.24,
342,79,151,7.27,
335,79,151,7.29,
319,79,151,7.31,
334,79,151,7.33,
328,79,151,7.35,
328,78,151,7.38,
319,77,151,7.40,
311,76,151,7.42,
311,77,150,7.44,
326,78,150,7.46,
326,78,150,7.48,
319,77,151,7.51,
311,76,152,7.53,
309,76,152,7.55,
317,76,152,7.57,
309,77,151,7.59,
317,77,150,7.61,
316,76,150,7.63,
301,75,150,7.66,
292,74,150,7.68,
296,74,150,7.70,
299,75,151,7.72,
315,76,152,7.74,
304,75,152,7.76,
298,75,152,7.78,
298,75,151,7.80,
302,75,150,7.83,
302,75,150,7.85,
305,76,149,7.87,
305,76,149,7.89,
305,76,149,7.91,
305,76,149,7.93,
305,77,150,7.95,
313,78,150,7.97,
320,78,150,8.00,
319,77,150,8.02,
296,76,149,8.04,
304,76,149,8.06,
304,76,149,8.08,
311,77,150,8.10,
319,79,151,8.12,
326,79,151,8.15,
326,79,151,8.17,
325,78,151,8.19,
319,78,152,8.21,
319,78,152,8.23,
326,80,152,8.25,
337,80,151,8.28,
334,79,151,8.30,
344,78,151,8.32,
324,79,151,8.34,
318,81,151,8.36,
313,86,151,8.39,
342,90,151,8.41,
351,89,151,8.43,
284,81,151,8.45,
301,84,153,8.47,
323,86,153,8.49,
316,85,154,8.51,
