
RIDE SUMMARY,
Total Time, 49.8, Minutes, 
Total Distance, 20.75, MI, 
AVG Power, 301, 
MAX Power, 623, 
AVG RPM, 69, 
MAX RPM, 106, 
AVG HR, 137, 
MAX HR, 160, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 324, 
MAX Power, 623, 
AVG HR, 143, 
MAX HR, 160, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
99,67,0,0.00,
100,68,0,0.01,
115,70,0,0.02,
114,70,0,0.04,
113,69,0,0.05,
110,68,37,0.07,
107,68,75,0.08,
108,68,74,0.10,
109,68,74,0.11,
101,68,76,0.13,
108,69,77,0.14,
117,71,78,0.15,
116,71,80,0.17,
116,71,84,0.18,
116,70,86,0.20,
112,69,87,0.21,
111,69,88,0.23,
111,69,90,0.24,
114,70,92,0.26,
113,69,94,0.27,
105,67,94,0.29,
104,67,93,0.30,
104,70,93,0.32,
123,74,93,0.33,
129,76,93,0.35,
129,75,93,0.36,
129,75,93,0.38,
129,75,93,0.39,
129,75,92,0.41,
129,75,91,0.43,
129,75,90,0.44,
129,75,87,0.46,
129,75,88,0.47,
129,75,89,0.49,
132,76,92,0.50,
131,76,92,0.52,
131,75,91,0.53,
130,75,90,0.55,
129,75,91,0.57,
129,75,91,0.58,
166,76,93,0.60,
167,76,96,0.61,
166,74,97,0.63,
158,73,96,0.65,
155,73,97,0.66,
155,73,98,0.68,
155,73,99,0.70,
155,73,100,0.71,
156,74,100,0.73,
155,73,100,0.75,
160,75,100,0.76,
164,76,100,0.78,
167,76,101,0.80,
166,75,101,0.82,
161,74,100,0.83,
158,73,99,0.85,
157,74,99,0.87,
163,75,99,0.88,
163,75,98,0.90,
163,75,97,0.92,
159,74,97,0.93,
159,74,96,0.95,
159,75,97,0.97,
163,76,98,0.99,
167,76,101,1.00,
167,76,104,1.02,
163,75,107,1.04,
163,75,108,1.05,
163,75,108,1.07,
163,75,108,1.09,
159,74,107,1.10,
157,74,107,1.12,
157,74,106,1.14,
153,72,105,1.16,
149,71,102,1.17,
141,69,102,1.19,
139,69,101,1.20,
139,70,101,1.22,
143,70,102,1.24,
139,69,102,1.25,
138,68,103,1.27,
135,68,103,1.29,
135,68,103,1.30,
135,68,103,1.32,
135,68,102,1.33,
135,68,102,1.35,
135,68,102,1.36,
139,69,101,1.38,
139,69,102,1.40,
139,69,101,1.41,
138,69,101,1.43,
139,69,100,1.44,
139,69,99,1.46,
139,69,99,1.48,
140,69,99,1.49,
140,69,98,1.51,
139,69,98,1.53,
139,69,97,1.54,
139,70,97,1.56,
141,72,97,1.57,
156,73,98,1.59,
156,72,100,1.61,
147,71,101,1.62,
153,72,102,1.64,
158,73,102,1.66,
159,80,104,1.67,
172,79,103,1.69,
172,79,100,1.71,
172,79,99,1.72,
174,80,98,1.74,
176,80,97,1.76,
175,79,97,1.78,
171,78,98,1.79,
168,77,98,1.81,
165,76,101,1.83,
159,76,102,1.85,
159,76,102,1.86,
169,75,102,1.88,
158,74,102,1.90,
163,73,103,1.91,
150,73,104,1.93,
171,82,106,1.95,
226,82,106,1.96,
268,82,107,1.98,
266,80,107,2.00,
237,80,107,2.02,
261,81,107,2.04,
273,83,106,2.06,
273,84,105,2.08,
273,83,105,2.10,
273,83,107,2.12,
273,83,109,2.14,
253,87,113,2.17,
294,86,113,2.19,
286,84,115,2.21,
254,83,117,2.23,
272,84,122,2.25,
265,84,122,2.27,
275,85,123,2.29,
280,85,124,2.31,
280,85,124,2.33,
278,84,124,2.35,
274,84,126,2.37,
275,85,126,2.39,
280,85,127,2.41,
273,83,129,2.43,
269,83,130,2.45,
269,83,131,2.47,
269,84,131,2.49,
282,87,133,2.51,
304,90,134,2.53,
308,90,133,2.55,
307,89,132,2.58,
301,88,132,2.60,
291,87,133,2.62,
290,87,133,2.64,
290,87,133,2.66,
289,86,134,2.68,
285,86,135,2.70,
282,83,136,2.72,
270,84,135,2.74,
267,82,134,2.76,
263,82,133,2.78,
300,88,133,2.80,
291,87,134,2.83,
291,87,134,2.85,
290,86,135,2.87,
283,85,134,2.89,
280,85,134,2.91,
291,87,134,2.93,
290,86,135,2.95,
283,85,135,2.97,
280,85,135,2.99,
307,86,135,3.01,
322,85,135,3.03,
305,83,135,3.05,
294,82,135,3.08,
295,83,135,3.10,
299,82,136,3.12,
297,81,136,3.14,
293,81,137,3.16,
293,81,138,3.18,
295,86,138,3.20,
318,85,137,3.22,
312,84,137,3.24,
312,84,138,3.27,
312,84,138,3.29,
310,83,139,3.31,
306,83,140,3.33,
306,83,140,3.35,
304,82,140,3.37,
299,82,142,3.39,
306,83,143,3.42,
306,84,143,3.44,
312,84,142,3.46,
304,82,140,3.48,
299,82,139,3.50,
293,81,139,3.52,
347,81,139,3.54,
332,77,140,3.56,
339,76,140,3.59,
323,74,140,3.61,
323,74,140,3.63,
308,74,141,3.65,
313,74,143,3.67,
319,74,144,3.69,
318,74,143,3.72,
319,74,143,3.74,
319,74,141,3.76,
319,74,141,3.78,
319,74,139,3.80,
319,74,138,3.82,
317,74,138,3.85,
317,74,139,3.87,
317,73,139,3.89,
311,73,139,3.91,
310,73,139,3.93,
298,72,139,3.95,
303,73,140,3.97,
310,74,140,4.00,
308,74,141,4.02,
325,75,141,4.04,
325,75,141,4.06,
322,74,141,4.08,
315,74,141,4.10,
314,73,141,4.13,
308,74,141,4.15,
403,53,141,4.17,
317,55,141,4.19,
331,56,141,4.21,
250,71,141,4.23,
316,72,140,4.26,
317,72,139,4.28,
320,72,139,4.30,
328,73,138,4.32,
311,74,139,4.34,
319,73,140,4.36,
326,74,140,4.38,
334,74,142,4.41,
333,74,142,4.43,
326,73,142,4.45,
314,74,142,4.47,
330,73,142,4.49,
325,73,141,4.51,
325,73,141,4.54,
333,74,141,4.56,
333,74,141,4.58,
333,74,142,4.60,
325,73,142,4.62,
323,71,142,4.65,
309,71,143,4.67,
309,71,143,4.69,
307,69,142,4.71,
291,67,141,4.73,
339,74,141,4.75,
330,73,141,4.77,
315,71,142,4.80,
312,73,142,4.82,
326,74,142,4.84,
341,75,142,4.86,
341,75,142,4.88,
341,75,142,4.90,
349,76,142,4.93,
349,76,142,4.95,
347,75,142,4.97,
341,75,142,4.99,
