
RIDE SUMMARY,
Total Time, 30.7, Minutes, 
Total Distance, 15.11, MI, 
AVG Power, 246, 
MAX Power, 405, 
AVG RPM, 71, 
MAX RPM, 99, 
AVG HR, 116, 
MAX HR, 138, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 29.1, Minutes, 
Total Distance, 14.66, MI, 
AVG Power, 252, 
MAX Power, 405, 
AVG HR, 118, 
MAX HR, 138, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
139,71,0,0.00,
143,71,0,0.01,
143,71,0,0.02,
142,71,0,0.03,
148,72,0,0.05,
147,73,0,0.06,
141,70,37,0.08,
140,71,57,0.09,
140,72,79,0.11,
150,74,79,0.12,
157,76,81,0.13,
154,74,82,0.15,
147,72,82,0.17,
143,73,83,0.18,
144,74,84,0.20,
150,74,86,0.21,
150,74,0,0.23,
150,75,90,0.24,
110,92,91,0.26,
148,92,95,0.27,
149,94,96,0.28,
151,94,96,0.30,
152,93,95,0.31,
151,91,95,0.33,
143,90,0,0.34,
143,91,95,0.36,
143,91,95,0.37,
143,90,96,0.39,
144,93,98,0.40,
150,94,98,0.41,
151,95,97,0.43,
156,96,97,0.44,
152,93,97,0.46,
145,91,101,0.48,
149,90,103,0.49,
158,93,103,0.51,
157,94,103,0.52,
157,93,100,0.54,
156,93,98,0.55,
159,95,99,0.57,
154,93,101,0.58,
154,92,103,0.60,
154,79,104,0.62,
154,90,105,0.63,
152,91,104,0.64,
153,93,100,0.66,
159,93,100,0.68,
149,90,98,0.69,
149,92,98,0.71,
155,95,96,0.72,
163,95,96,0.74,
162,95,96,0.75,
162,94,95,0.77,
160,95,96,0.79,
160,95,96,0.80,
158,95,100,0.82,
160,97,101,0.83,
167,99,101,0.85,
157,96,102,0.87,
160,94,100,0.88,
158,95,98,0.90,
158,93,97,0.91,
156,94,99,0.93,
164,97,99,0.95,
205,95,103,0.96,
205,95,103,0.98,
215,94,102,1.00,
201,94,100,1.02,
201,94,99,1.04,
199,91,98,1.06,
190,91,98,1.09,
189,93,99,1.10,
197,93,102,1.12,
197,94,104,1.14,
204,93,104,1.16,
194,93,104,1.18,
195,93,104,1.20,
194,91,103,1.22,
193,90,103,1.24,
