
RIDE SUMMARY,
Total Time, 47.2, Minutes, 
Total Distance, 31.57, MI, 
AVG Power, 334, 
MAX Power, 523, 
AVG RPM, 73, 
MAX RPM, 104, 
AVG HR, 133, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.8, Minutes, 
Total Distance, 30.00, MI, 
AVG Power, 343, 
MAX Power, 523, 
AVG HR, 136, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
68,96,0,0.00,
222,97,0,0.00,
219,96,0,0.01,
209,94,0,0.04,
238,91,0,0.06,
230,89,0,0.08,
220,88,37,0.10,
215,87,37,0.13,
212,86,56,0.15,
206,85,76,0.17,
193,80,79,0.19,
181,78,80,0.21,
182,78,82,0.23,
189,80,86,0.25,
196,80,86,0.27,
209,83,0,0.29,
202,85,0,0.31,
233,90,86,0.33,
229,90,88,0.35,
236,90,90,0.37,
236,90,92,0.39,
236,90,94,0.42,
236,90,95,0.44,
234,90,99,0.46,
222,89,101,0.49,
225,87,104,0.51,
194,80,105,0.53,
191,80,105,0.55,
201,90,105,0.57,
170,75,105,0.59,
234,90,104,0.61,
234,90,104,0.63,
236,89,103,0.66,
230,89,102,0.68,
230,89,101,0.70,
231,88,99,0.73,
237,91,99,0.75,
236,91,100,0.77,
234,90,102,0.79,
230,89,104,0.82,
231,90,105,0.84,
231,89,105,0.86,
225,89,105,0.88,
226,90,105,0.91,
237,90,105,0.93,
242,90,105,0.95,
242,90,105,0.98,
219,89,105,1.00,
234,89,105,1.02,
238,90,105,1.05,
229,89,105,1.07,
239,88,105,1.09,
278,90,105,1.12,
268,90,107,1.14,
267,88,108,1.17,
262,87,109,1.19,
247,84,110,1.22,
237,82,109,1.25,
242,83,109,1.27,
247,84,108,1.30,
247,84,107,1.32,
241,87,108,1.34,
259,87,108,1.37,
244,84,108,1.39,
216,82,109,1.42,
237,87,109,1.45,
285,91,110,1.47,
276,90,110,1.49,
259,88,109,1.52,
275,90,109,1.55,
269,90,110,1.58,
259,88,110,1.60,
264,89,109,1.63,
279,92,107,1.66,
279,93,108,1.68,
284,93,107,1.71,
279,92,108,1.74,
265,91,108,1.77,
279,92,0,1.80,
284,93,111,1.82,
285,93,111,1.85,
339,94,113,1.88,
348,94,116,1.91,
364,93,115,1.94,
337,90,115,1.98,
325,91,115,2.01,
333,89,115,2.04,
333,91,115,2.08,
298,87,115,2.11,
308,87,116,2.14,
309,88,116,2.17,
320,89,118,2.20,
303,90,118,2.24,
264,92,119,2.27,
287,95,120,2.30,
294,94,121,2.32,
271,92,122,2.35,
294,94,122,2.38,
293,92,122,2.41,
260,90,121,2.44,
259,88,121,2.47,
265,91,121,2.49,
270,91,121,2.52,
