
RIDE SUMMARY,
Total Time, 50.0, Minutes, 
Total Distance, 20.71, MI, 
AVG Power, 299, 
MAX Power, 515, 
AVG RPM, 66, 
MAX RPM, 86, 
AVG HR, 135, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.1, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 317, 
MAX Power, 515, 
AVG HR, 140, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
88,85,0,0.00,
108,83,0,0.00,
140,81,0,0.02,
135,79,0,0.03,
137,78,0,0.05,
134,76,0,0.07,
130,76,0,0.08,
125,74,0,0.10,
119,72,43,0.11,
116,71,86,0.13,
119,72,86,0.14,
119,72,85,0.16,
119,72,85,0.17,
122,73,85,0.19,
128,76,85,0.20,
132,78,85,0.22,
136,77,85,0.24,
130,76,85,0.25,
130,76,85,0.27,
147,77,86,0.28,
159,77,86,0.30,
163,75,90,0.31,
155,74,92,0.33,
148,75,93,0.35,
160,75,95,0.37,
148,75,95,0.38,
157,75,95,0.40,
159,75,96,0.41,
160,75,96,0.43,
160,75,96,0.45,
147,75,96,0.47,
159,75,96,0.48,
159,75,95,0.50,
159,75,95,0.52,
152,74,95,0.53,
155,74,95,0.55,
155,74,96,0.57,
155,75,97,0.58,
157,75,97,0.60,
161,76,98,0.62,
159,76,98,0.63,
158,75,98,0.65,
154,74,98,0.67,
145,75,97,0.68,
156,75,97,0.70,
143,74,96,0.72,
155,75,96,0.73,
159,76,95,0.75,
159,76,95,0.77,
159,76,95,0.78,
155,75,96,0.80,
154,74,96,0.82,
151,74,98,0.83,
151,75,99,0.85,
154,75,99,0.87,
154,75,99,0.88,
154,76,99,0.90,
158,77,98,0.92,
162,78,98,0.93,
162,77,97,0.95,
161,76,96,0.97,
158,77,96,0.99,
158,76,96,1.00,
162,77,97,1.02,
162,77,97,1.04,
165,78,97,1.05,
164,77,98,1.07,
161,76,99,1.09,
158,76,99,1.10,
158,76,100,1.12,
158,76,100,1.14,
158,76,100,1.15,
158,76,100,1.17,
158,77,100,1.19,
165,78,99,1.20,
165,78,99,1.22,
158,76,99,1.24,
173,78,98,1.26,
206,77,98,1.27,
200,76,98,1.29,
199,75,98,1.31,
195,75,99,1.33,
195,75,100,1.35,
193,75,100,1.36,
193,75,102,1.38,
193,75,102,1.40,
192,75,103,1.42,
194,75,105,1.44,
193,75,105,1.45,
200,76,105,1.47,
195,75,105,1.49,
184,75,105,1.51,
194,75,105,1.53,
190,74,105,1.54,
184,72,105,1.56,
176,71,105,1.58,
176,71,106,1.60,
172,70,106,1.62,
167,69,105,1.63,
167,69,105,1.65,
167,69,105,1.67,
172,70,105,1.69,
172,70,105,1.70,
172,70,105,1.72,
167,69,104,1.74,
194,75,104,1.75,
194,75,104,1.77,
194,75,103,1.79,
194,75,102,1.81,
194,75,102,1.83,
199,76,102,1.84,
199,76,103,1.86,
199,76,104,1.88,
198,75,104,1.90,
194,75,104,1.92,
199,76,104,1.94,
206,78,104,1.95,
278,79,104,1.97,
288,79,104,1.99,
301,78,104,2.01,
299,77,104,2.03,
287,76,104,2.05,
286,75,104,2.07,
282,76,105,2.09,
294,77,108,2.12,
294,77,110,2.14,
