
RIDE SUMMARY,
Total Time, 52.2, Minutes, 
Total Distance, 21.94, MI, 
AVG Power, 308, 
MAX Power, 576, 
AVG RPM, 68, 
MAX RPM, 93, 
AVG HR, 143, 
MAX HR, 165, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 329, 
MAX Power, 576, 
AVG HR, 149, 
MAX HR, 165, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
118,70,0,0.00,
137,73,0,0.01,
146,76,41,0.02,
178,77,41,0.04,
174,75,62,0.06,
164,73,84,0.08,
166,70,85,0.09,
142,67,87,0.11,
145,66,87,0.13,
135,66,88,0.14,
130,65,88,0.16,
126,64,88,0.17,
133,67,87,0.19,
156,69,86,0.21,
153,68,85,0.22,
153,68,82,0.24,
153,68,82,0.26,
141,68,82,0.27,
141,68,84,0.29,
141,69,90,0.30,
143,69,94,0.32,
144,69,98,0.34,
144,69,101,0.35,
156,69,101,0.37,
156,69,100,0.39,
155,68,99,0.40,
140,67,98,0.42,
148,67,95,0.44,
148,67,95,0.45,
136,67,95,0.47,
146,67,95,0.49,
150,68,94,0.50,
146,67,94,0.52,
146,67,94,0.53,
143,66,94,0.55,
138,65,95,0.57,
138,65,97,0.58,
141,65,97,0.60,
134,64,99,0.62,
134,64,99,0.63,
141,66,99,0.65,
141,66,98,0.66,
142,66,98,0.68,
138,65,97,0.70,
138,65,97,0.71,
138,65,96,0.73,
138,66,96,0.74,
141,65,96,0.76,
141,67,96,0.78,
145,68,95,0.79,
145,67,95,0.81,
144,67,94,0.82,
133,67,94,0.84,
144,67,94,0.86,
144,67,95,0.87,
144,67,96,0.89,
143,67,95,0.91,
141,64,96,0.92,
131,64,96,0.94,
130,64,96,0.95,
151,69,96,0.97,
147,69,98,0.99,
125,62,99,1.00,
120,62,99,1.02,
141,67,100,1.03,
142,66,100,1.05,
143,74,100,1.07,
163,72,100,1.08,
188,78,100,1.10,
183,77,100,1.12,
178,75,100,1.13,
171,74,101,1.15,
171,74,100,1.17,
166,72,100,1.19,
163,72,100,1.20,
167,73,102,1.22,
167,73,102,1.24,
167,73,103,1.26,
166,73,103,1.27,
171,74,104,1.29,
171,74,104,1.31,
171,74,104,1.32,
171,74,104,1.34,
171,74,105,1.36,
170,73,105,1.38,
163,72,106,1.39,
163,72,106,1.41,
167,73,107,1.43,
167,73,107,1.45,
167,73,106,1.46,
167,73,106,1.48,
166,72,106,1.50,
156,70,106,1.51,
155,70,106,1.53,
159,71,105,1.55,
166,74,105,1.56,
175,75,105,1.58,
175,75,105,1.60,
170,73,106,1.62,
163,72,109,1.63,
183,77,110,1.65,
180,77,112,1.67,
180,77,113,1.69,
181,76,114,1.70,
179,76,115,1.72,
179,76,115,1.74,
182,76,115,1.76,
179,76,115,1.77,
175,75,114,1.79,
175,75,113,1.81,
179,76,113,1.83,
175,76,112,1.84,
176,75,112,1.86,
175,75,111,1.88,
175,75,111,1.90,
175,75,111,1.91,
175,75,111,1.93,
175,75,111,1.95,
175,76,111,1.97,
175,75,111,1.98,
178,75,111,2.00,
175,75,111,2.02,
206,84,110,2.04,
213,84,110,2.05,
213,84,110,2.07,
213,85,110,2.09,
264,86,110,2.11,
263,87,111,2.13,
279,86,112,2.15,
274,87,113,2.17,
265,86,114,2.19,
264,85,117,2.21,
277,85,119,2.23,
252,85,121,2.25,
258,86,123,2.27,
292,89,124,2.29,
292,89,125,2.31,
293,89,126,2.33,
293,89,127,2.35,
293,89,128,2.38,
271,89,128,2.40,
296,90,129,2.42,
291,88,130,2.44,
281,87,130,2.46,
281,87,131,2.48,
286,87,131,2.50,
281,87,131,2.52,
308,88,132,2.54,
307,87,133,2.56,
304,85,134,2.58,
283,84,135,2.61,
287,85,135,2.63,
287,85,135,2.65,
288,85,136,2.67,
288,85,136,2.69,
327,86,137,2.71,
327,85,138,2.73,
323,84,138,2.75,
320,84,139,2.77,
316,83,139,2.80,
316,83,140,2.82,
314,83,140,2.84,
315,84,140,2.86,
329,85,140,2.88,
329,85,140,2.90,
322,84,141,2.93,
316,83,141,2.95,
309,82,141,2.97,
316,83,142,2.99,
316,83,142,3.01,
315,82,142,3.03,
309,82,143,3.05,
309,83,143,3.08,
316,83,143,3.10,
322,84,143,3.12,
316,83,143,3.14,
309,82,143,3.16,
302,81,143,3.18,
309,82,143,3.20,
321,84,143,3.23,
329,86,143,3.25,
329,85,143,3.27,
321,83,143,3.29,
314,83,143,3.31,
314,83,144,3.33,
315,82,144,3.36,
309,82,145,3.38,
309,82,145,3.40,
309,82,145,3.42,
321,84,145,3.44,
375,85,145,3.46,
375,85,145,3.48,
361,83,144,3.51,
350,82,144,3.53,
344,81,144,3.55,
336,80,144,3.57,
330,80,144,3.60,
331,80,144,3.62,
331,80,145,3.64,
336,80,145,3.66,
336,80,145,3.68,
336,80,146,3.71,
336,80,146,3.73,
336,80,146,3.75,
336,80,146,3.77,
336,80,146,3.79,
368,79,147,3.82,
466,74,147,3.84,
318,58,147,3.86,
382,64,147,3.89,
383,65,146,3.91,
316,58,146,3.93,
318,59,145,3.95,
328,59,145,3.98,
326,59,145,4.00,
327,60,146,4.02,
352,61,147,4.04,
358,61,148,4.06,
339,60,148,4.09,
325,57,148,4.11,
298,56,148,4.13,
297,57,148,4.15,
336,60,148,4.17,
357,62,148,4.19,
358,61,147,4.22,
298,55,147,4.24,
278,54,147,4.26,
278,54,147,4.28,
296,56,147,4.30,
416,70,146,4.32,
383,62,146,4.34,
360,62,146,4.37,
321,63,146,4.39,
309,66,147,4.41,
328,67,146,4.43,
342,67,146,4.45,
336,67,146,4.48,
336,67,146,4.50,
327,66,146,4.52,
318,65,146,4.54,
327,66,147,4.56,
336,67,147,4.59,
343,67,147,4.61,
336,67,147,4.63,
325,65,148,4.65,
318,65,148,4.67,
327,66,148,4.70,
346,67,149,4.72,
380,60,149,4.74,
429,65,149,4.76,
425,63,150,4.79,
386,61,150,4.81,
396,61,150,4.83,
385,60,150,4.86,
363,58,150,4.88,
330,55,151,4.90,
255,71,151,4.93,
411,70,151,4.95,
385,67,151,4.97,
368,65,151,4.99,
353,64,151,5.01,
347,63,151,5.04,
353,63,151,5.06,
343,62,150,5.08,
328,62,150,5.10,
338,63,150,5.13,
340,63,150,5.15,
338,63,0,5.17,
338,63,0,5.19,
338,63,151,5.21,
339,64,151,5.24,
351,64,151,5.26,
350,64,152,5.28,
340,63,152,5.30,
337,63,152,5.32,
337,63,152,5.35,
347,64,151,5.37,
350,64,151,5.39,
438,63,151,5.41,
437,61,151,5.44,
378,57,151,5.46,
342,59,151,5.48,
320,51,150,5.51,
261,64,150,5.53,
338,65,150,5.55,
364,67,149,5.57,
376,68,149,5.59,
376,68,149,5.62,
374,67,149,5.64,
349,65,149,5.66,
337,64,148,5.69,
310,64,148,5.71,
323,66,148,5.73,
324,67,149,5.75,
323,66,150,5.77,
323,66,151,5.79,
315,65,151,5.82,
312,65,151,5.84,
315,65,150,5.86,
327,67,150,5.88,
323,66,150,5.90,
356,66,149,5.92,
347,65,149,5.95,
360,65,149,5.97,
344,65,149,5.99,
342,64,148,6.01,
341,69,148,6.04,
364,67,148,6.06,
