
RIDE SUMMARY,
Total Time, 47.3, Minutes, 
Total Distance, 20.08, MI, 
AVG Power, 311, 
MAX Power, 625, 
AVG RPM, 69, 
MAX RPM, 98, 
AVG HR, 134, 
MAX HR, 153, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.8, Minutes, 
Total Distance, 19.26, MI, 
AVG Power, 320, 
MAX Power, 625, 
AVG HR, 136, 
MAX HR, 153, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
132,68,0,0.00,
177,79,0,0.00,
169,77,0,0.02,
160,74,0,0.04,
157,74,37,0.06,
161,75,55,0.07,
161,75,74,0.09,
160,74,75,0.11,
157,74,77,0.12,
157,74,80,0.14,
156,74,83,0.16,
157,75,86,0.17,
170,75,86,0.19,
163,76,87,0.21,
166,76,88,0.22,
161,76,89,0.24,
158,74,90,0.26,
150,73,91,0.27,
150,73,92,0.29,
150,73,92,0.31,
149,73,94,0.32,
147,72,95,0.34,
141,71,95,0.36,
141,71,97,0.37,
145,72,98,0.39,
141,71,100,0.41,
141,72,101,0.42,
178,81,102,0.44,
182,82,103,0.46,
181,81,103,0.47,
194,81,102,0.49,
173,80,103,0.51,
173,80,105,0.53,
175,80,105,0.54,
173,80,105,0.56,
168,79,107,0.58,
177,79,107,0.60,
163,77,108,0.61,
164,76,108,0.63,
167,76,107,0.65,
169,76,107,0.67,
165,75,106,0.68,
159,75,105,0.70,
160,76,104,0.72,
167,76,103,0.73,
159,74,103,0.75,
155,73,0,0.77,
155,73,0,0.78,
155,73,101,0.80,
172,87,101,0.82,
284,87,101,0.83,
284,86,102,0.85,
264,86,103,0.87,
281,86,102,0.89,
292,88,100,0.92,
264,83,98,0.94,
259,82,95,0.96,
258,82,95,0.98,
261,82,96,1.00,
325,94,98,1.02,
320,93,106,1.04,
314,90,105,1.06,
290,87,107,1.08,
274,85,108,1.10,
336,84,105,1.12,
457,64,106,1.14,
377,62,105,1.17,
364,60,105,1.19,
329,56,105,1.21,
302,55,104,1.24,
303,55,103,1.26,
305,55,102,1.28,
303,55,100,1.30,
295,55,100,1.32,
311,80,100,1.34,
317,81,101,1.36,
309,79,103,1.38,
284,76,104,1.40,
278,76,105,1.43,
324,77,107,1.45,
329,77,108,1.47,
320,76,109,1.49,
428,67,109,1.51,
291,59,111,1.53,
282,58,112,1.56,
276,57,113,1.58,
329,75,115,1.60,
354,74,117,1.62,
298,68,117,1.64,
307,70,118,1.66,
323,71,120,1.68,
323,71,124,1.70,
315,70,126,1.72,
315,70,127,1.75,
315,70,132,1.77,
314,70,134,1.79,
314,70,134,1.81,
315,70,133,1.83,
304,68,133,1.85,
290,67,134,1.88,
291,67,134,1.90,
292,67,134,1.92,
298,68,134,1.94,
306,69,134,1.96,
312,69,134,1.98,
304,68,135,2.00,
297,68,137,2.02,
308,69,137,2.04,
303,69,137,2.07,
303,69,136,2.09,
311,70,135,2.11,
322,70,134,2.13,
373,59,134,2.15,
338,56,135,2.17,
333,55,134,2.20,
326,55,134,2.22,
283,51,133,2.24,
239,55,133,2.26,
324,70,134,2.28,
316,68,134,2.30,
293,67,134,2.32,
296,67,133,2.35,
316,68,133,2.37,
316,68,134,2.39,
