
RIDE SUMMARY,
Total Time, 45.8, Minutes, 
Total Distance, 19.10, MI, 
AVG Power, 296, 
MAX Power, 533, 
AVG RPM, 67, 
MAX RPM, 94, 
AVG HR, 140, 
MAX HR, 155, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.4, Minutes, 
Total Distance, 18.31, MI, 
AVG Power, 304, 
MAX Power, 533, 
AVG HR, 143, 
MAX HR, 155, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
106,83,0,0.00,
181,82,0,0.00,
179,80,0,0.02,
158,76,0,0.04,
156,74,0,0.06,
146,72,0,0.07,
136,70,37,0.09,
129,68,58,0.11,
87,55,79,0.12,
94,59,81,0.14,
142,59,84,0.15,
129,65,84,0.17,
181,78,84,0.18,
164,77,82,0.20,
157,76,81,0.21,
156,75,81,0.23,
153,74,78,0.25,
144,69,71,0.26,
161,74,68,0.28,
145,72,66,0.30,
154,76,65,0.31,
114,64,65,0.33,
120,66,65,0.35,
136,68,65,0.36,
143,70,65,0.38,
138,71,66,0.39,
149,72,67,0.41,
145,71,70,0.43,
137,70,69,0.44,
138,69,69,0.46,
145,71,69,0.47,
172,74,70,0.49,
164,77,70,0.51,
167,77,71,0.52,
171,78,72,0.54,
167,77,73,0.56,
167,77,74,0.58,
167,78,75,0.59,
167,77,75,0.61,
163,76,75,0.63,
159,76,75,0.64,
168,78,74,0.66,
239,81,75,0.68,
234,80,77,0.70,
229,79,79,0.72,
224,78,81,0.74,
260,85,81,0.76,
255,84,81,0.77,
255,84,81,0.79,
253,84,85,0.81,
275,88,86,0.83,
264,86,94,0.85,
249,85,98,0.87,
258,86,102,0.89,
258,85,108,0.91,
258,85,117,0.93,
257,85,120,0.96,
258,86,121,0.98,
269,87,121,1.00,
263,86,121,1.02,
258,85,120,1.04,
253,84,120,1.06,
253,84,122,1.08,
253,84,125,1.10,
253,84,126,1.12,
253,84,127,1.14,
263,86,129,1.16,
269,87,129,1.18,
274,88,128,1.20,
259,87,129,1.22,
269,87,129,1.24,
279,89,130,1.26,
279,89,130,1.28,
274,88,131,1.30,
272,87,132,1.32,
263,86,132,1.34,
262,85,133,1.36,
263,86,134,1.38,
269,87,134,1.40,
269,87,134,1.42,
269,87,134,1.44,
269,87,135,1.46,
269,87,135,1.48,
279,89,135,1.50,
285,90,136,1.52,
279,89,136,1.54,
274,88,136,1.56,
269,87,137,1.58,
268,87,137,1.60,
268,87,0,1.62,
274,88,137,1.64,
274,88,137,1.66,
269,87,137,1.69,
263,86,137,1.71,
269,87,137,1.73,
269,87,137,1.75,
274,88,137,1.77,
274,88,137,1.79,
269,87,137,1.81,
267,87,137,1.83,
278,89,136,1.85,
296,89,136,1.87,
272,88,136,1.89,
267,87,136,1.91,
259,85,136,1.93,
255,85,137,1.95,
261,85,137,1.97,
258,84,138,1.99,
278,61,138,2.01,
279,62,138,2.03,
288,63,138,2.05,
293,62,138,2.07,
222,54,138,2.09,
224,56,139,2.11,
253,58,139,2.13,
262,60,140,2.15,
271,60,140,2.17,
261,58,141,2.19,
243,56,141,2.21,
236,55,140,2.23,
251,57,140,2.25,
265,60,139,2.27,
270,60,137,2.29,
280,61,137,2.31,
267,62,137,2.33,
347,73,136,2.35,
294,68,136,2.37,
291,68,136,2.40,
287,68,136,2.42,
289,68,137,2.44,
308,68,137,2.46,
300,67,137,2.48,
286,66,137,2.50,
278,65,136,2.52,
376,59,137,2.54,
245,51,138,2.56,
265,52,139,2.59,
275,53,140,2.61,
291,55,140,2.63,
255,51,141,2.65,
197,70,141,2.67,
279,70,142,2.69,
272,69,142,2.71,
265,68,142,2.73,
281,68,141,2.75,
280,69,141,2.77,
288,69,140,2.79,
279,69,140,2.81,
270,69,139,2.83,
277,70,139,2.85,
278,71,138,2.87,
293,70,138,2.89,
286,69,138,2.91,
294,70,139,2.93,
294,70,140,2.95,
286,69,140,2.98,
286,69,140,3.00,
294,70,138,3.02,
297,71,137,3.04,
298,70,137,3.06,
293,70,137,3.08,
285,69,137,3.10,
293,70,137,3.12,
293,70,137,3.14,
300,71,137,3.16,
301,72,137,3.18,
308,72,137,3.21,
405,57,137,3.23,
282,56,138,3.25,
285,57,138,3.27,
302,58,138,3.29,
311,59,138,3.31,
232,51,138,3.33,
315,71,138,3.36,
321,71,139,3.37,
307,70,139,3.40,
275,68,140,3.42,
281,67,140,3.44,
290,68,141,3.46,
298,69,140,3.48,
299,69,139,3.50,
297,69,139,3.52,
297,69,139,3.54,
294,70,140,3.56,
301,69,140,3.58,
