
RIDE SUMMARY,
Total Time, 47.3, Minutes, 
Total Distance, 30.45, MI, 
AVG Power, 322, 
MAX Power, 501, 
AVG RPM, 71, 
MAX RPM, 98, 
AVG HR, 134, 
MAX HR, 168, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.5, Minutes, 
Total Distance, 29.74, MI, 
AVG Power, 326, 
MAX Power, 501, 
AVG HR, 136, 
MAX HR, 168, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
119,85,0,0.00,
205,85,0,0.00,
175,79,0,0.02,
190,80,0,0.04,
174,79,0,0.06,
182,77,0,0.08,
176,78,37,0.09,
253,93,55,0.11,
212,86,74,0.13,
212,85,75,0.15,
193,83,77,0.17,
202,82,82,0.19,
207,84,83,0.21,
204,84,84,0.23,
204,83,85,0.25,
195,83,87,0.27,
215,84,88,0.29,
215,83,88,0.31,
222,83,90,0.33,
214,83,91,0.36,
214,83,92,0.38,
215,84,92,0.40,
213,83,93,0.42,
203,81,97,0.44,
195,79,99,0.46,
203,81,100,0.48,
203,82,100,0.50,
211,82,0,0.52,
220,82,0,0.55,
210,82,100,0.57,
225,84,99,0.59,
226,84,98,0.61,
253,85,95,0.63,
268,85,93,0.65,
241,82,91,0.68,
250,81,91,0.71,
248,81,93,0.72,
247,81,93,0.75,
251,83,96,0.77,
261,83,95,0.80,
253,81,97,0.82,
246,78,96,0.85,
233,79,97,0.87,
242,80,95,0.90,
237,79,94,0.92,
237,79,94,0.95,
241,80,94,0.97,
238,80,94,0.99,
233,79,93,1.02,
238,80,94,1.04,
237,80,96,1.06,
230,80,99,1.09,
238,81,100,1.11,
238,80,100,1.14,
236,80,101,1.16,
224,80,102,1.18,
231,79,102,1.21,
231,79,102,1.23,
236,80,101,1.25,
237,81,102,1.28,
243,81,103,1.30,
230,79,104,1.32,
230,79,104,1.35,
245,82,104,1.37,
240,81,104,1.39,
254,81,103,1.42,
250,80,103,1.44,
255,81,103,1.47,
244,83,102,1.49,
240,82,102,1.52,
241,82,103,1.54,
244,83,103,1.57,
249,84,104,1.59,
252,84,104,1.62,
278,86,105,1.64,
296,87,105,1.67,
280,86,105,1.69,
276,85,105,1.72,
281,84,106,1.75,
275,84,106,1.78,
286,84,108,1.81,
262,84,108,1.83,
278,84,108,1.86,
280,84,108,1.89,
261,82,0,1.92,
261,83,109,1.94,
274,84,110,1.97,
268,83,110,2.00,
263,83,112,2.02,
301,89,113,2.05,
301,89,114,2.08,
300,88,114,2.11,
296,88,113,2.14,
284,86,111,2.17,
284,86,111,2.20,
291,87,111,2.23,
320,85,111,2.25,
288,81,112,2.28,
279,79,112,2.32,
286,81,112,2.34,
289,79,111,2.37,
272,78,112,2.40,
272,78,112,2.43,
292,82,113,2.46,
310,84,114,2.48,
309,83,115,2.51,
300,85,116,2.54,
315,85,117,2.58,
341,89,117,2.61,
225,71,118,2.64,
370,81,118,2.67,
365,67,118,2.70,
227,54,118,2.73,
330,66,119,2.76,
317,58,120,2.79,
284,61,122,2.82,
229,65,123,2.85,
319,65,123,2.88,
258,58,120,2.90,
258,59,120,2.94,
302,74,120,2.96,
392,73,119,2.99,
226,59,119,3.03,
273,60,119,3.06,
287,62,119,3.09,
313,62,119,3.11,
314,62,119,3.14,
305,61,119,3.18,
263,56,119,3.21,
267,57,119,3.24,
305,57,119,3.26,
286,60,119,3.29,
307,64,119,3.32,
360,67,119,3.35,
358,66,120,3.38,
337,65,121,3.42,
340,65,121,3.45,
338,64,121,3.49,
312,62,122,3.52,
420,73,123,3.55,
408,72,123,3.59,
368,63,123,3.63,
329,64,123,3.67,
338,65,124,3.70,
341,65,124,3.74,
314,55,125,3.77,
319,63,125,3.80,
295,60,125,3.83,
308,62,126,3.86,
308,62,126,3.89,
313,62,127,3.92,
314,62,127,3.95,
290,61,127,3.99,
308,62,127,4.02,
336,64,127,4.05,
331,62,127,4.08,
307,61,127,4.11,
313,62,128,4.14,
306,62,128,4.17,
252,56,128,4.21,
408,71,128,4.23,
278,59,128,4.26,
303,61,128,4.30,
313,63,128,4.32,
311,62,128,4.36,
396,70,128,4.39,
386,69,128,4.42,
388,67,128,4.46,
260,54,128,4.50,
398,68,128,4.54,
294,57,128,4.57,
284,57,128,4.60,
316,61,128,4.63,
386,67,128,4.66,
313,59,129,4.69,
250,57,130,4.73,
284,75,129,4.76,
346,68,129,4.79,
332,67,129,4.82,
249,57,129,4.86,
496,81,128,4.89,
282,61,128,4.92,
342,67,128,4.96,
322,64,128,4.99,
281,61,129,5.03,
310,64,131,5.06,
304,63,133,5.09,
288,62,135,5.12,
247,57,135,5.15,
244,56,134,5.18,
316,63,134,5.20,
307,62,133,5.23,
301,63,133,5.26,
307,63,132,5.29,
281,60,132,5.32,
307,63,132,5.35,
316,64,132,5.38,
309,64,132,5.41,
312,64,131,5.44,
321,63,131,5.47,
380,71,131,5.50,
331,58,131,5.53,
385,72,130,5.57,
362,70,130,5.60,
336,67,129,5.63,
365,69,129,5.67,
303,63,130,5.70,
303,63,131,5.74,
304,64,132,5.77,
420,83,133,5.80,
311,64,133,5.83,
318,64,133,5.88,
275,65,133,5.91,
337,66,133,5.94,
326,67,133,5.97,
339,66,134,6.00,
318,64,134,6.04,
318,65,134,6.07,
292,61,134,6.10,
293,62,134,6.13,
301,62,134,6.16,
319,64,134,6.19,
298,61,134,6.22,
327,65,134,6.26,
309,63,134,6.29,
291,61,134,6.32,
318,64,134,6.35,
386,71,134,6.38,
392,72,134,6.41,
378,69,135,6.45,
361,68,136,6.49,
359,69,137,6.53,
374,69,138,6.56,
349,67,137,6.60,
312,63,137,6.63,
293,61,136,6.67,
306,64,134,6.70,
306,63,127,6.73,
295,62,127,6.76,
303,63,123,6.79,
306,64,123,6.82,
293,61,124,6.85,
287,62,126,6.88,
286,61,129,6.91,
314,65,130,6.94,
409,66,130,6.97,
328,65,131,7.00,
235,55,131,7.04,
357,69,132,7.07,
348,68,132,7.10,
285,68,132,7.13,
366,94,132,7.17,
354,87,132,7.20,
317,86,133,7.23,
308,84,133,7.27,
303,85,133,7.30,
320,88,133,7.33,
343,90,0,7.36,
337,90,132,7.39,
325,87,132,7.43,
337,87,132,7.46,
319,87,132,7.49,
325,86,134,7.53,
308,86,134,7.56,
320,88,134,7.59,
328,88,134,7.62,
346,89,134,7.65,
341,90,134,7.69,
362,92,133,7.72,
355,91,131,7.76,
355,91,131,7.79,
362,92,131,7.83,
359,89,131,7.86,
348,86,131,7.90,
353,85,131,7.93,
346,85,131,7.97,
363,86,132,8.00,
360,88,132,8.04,
368,90,132,8.07,
391,90,134,8.11,
365,89,135,8.15,
374,89,135,8.18,
366,87,135,8.22,
364,86,133,8.26,
350,85,132,8.29,
324,84,133,8.33,
323,81,132,8.36,
324,82,132,8.40,
331,83,132,8.43,
351,86,133,8.46,
340,83,133,8.49,
296,81,134,8.53,
293,79,134,8.56,
316,81,134,8.59,
465,79,133,8.62,
263,58,132,8.65,
342,65,131,8.69,
316,64,131,8.72,
293,62,130,8.75,
311,64,130,8.78,
311,64,131,8.81,
316,64,132,8.84,
289,61,132,8.88,
288,61,133,8.91,
281,62,133,8.94,
387,71,0,8.96,
387,73,0,9.00,
389,73,134,9.04,
404,74,137,9.07,
415,74,139,9.11,
410,74,140,9.16,
412,73,140,9.20,
394,72,140,9.24,
382,70,139,9.28,
366,70,139,9.32,
394,72,139,9.36,
394,72,139,9.39,
363,70,139,9.43,
363,69,139,9.47,
355,68,139,9.51,
342,67,139,9.54,
342,66,140,9.58,
342,67,141,9.61,
334,67,142,9.65,
337,67,142,9.68,
350,67,143,9.72,
365,69,143,9.75,
451,77,142,9.78,
320,65,142,9.82,
321,65,142,9.86,
320,65,141,9.89,
334,65,140,9.93,
313,65,140,9.96,
327,66,140,9.99,
337,73,140,10.02,
358,69,140,10.06,
370,70,140,10.09,
356,68,141,10.13,
386,71,141,10.17,
207,75,141,10.21,
271,98,142,10.24,
309,95,142,10.26,
310,95,142,10.29,
288,89,142,10.32,
257,86,142,10.35,
245,90,142,10.38,
275,89,143,10.40,
375,89,145,10.43,
371,91,147,10.46,
352,87,147,10.50,
341,84,147,10.53,
312,68,148,10.57,
308,67,148,10.61,
309,68,147,10.64,
332,70,146,10.67,
350,68,143,10.70,
307,67,142,10.74,
300,62,142,10.77,
296,64,141,10.80,
298,68,0,10.83,
356,71,142,10.86,
354,77,143,10.89,
382,76,145,10.92,
383,76,147,10.96,
418,66,149,11.00,
347,67,149,11.04,
423,75,147,11.08,
281,66,145,11.11,
341,65,144,11.15,
345,66,144,11.18,
335,70,142,11.21,
378,69,142,11.25,
359,67,142,11.29,
321,64,142,11.32,
328,64,141,11.36,
337,65,141,11.39,
342,64,140,11.42,
319,64,140,11.46,
315,57,140,11.49,
339,67,140,11.52,
363,68,141,11.55,
363,68,141,11.59,
298,61,141,11.62,
337,76,142,11.66,
363,68,142,11.69,
334,65,143,11.73,
332,64,144,11.76,
305,62,144,11.80,
344,66,144,11.83,
246,56,144,11.86,
280,59,145,11.90,
298,61,145,11.92,
328,66,145,11.96,
