
RIDE SUMMARY,
Total Time, 49.0, Minutes, 
Total Distance, 20.61, MI, 
AVG Power, 304, 
MAX Power, 562, 
AVG RPM, 74, 
MAX RPM, 101, 
AVG HR, 137, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.8, Minutes, 
Total Distance, 19.22, MI, 
AVG Power, 318, 
MAX Power, 562, 
AVG HR, 142, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
101,70,0,0.00,
101,70,0,0.00,
101,70,0,0.02,
100,70,0,0.03,
114,74,0,0.05,
117,74,0,0.06,
173,73,37,0.08,
171,72,56,0.09,
157,70,75,0.11,
130,70,75,0.13,
154,77,74,0.14,
150,75,73,0.16,
140,73,74,0.18,
139,72,74,0.19,
133,71,75,0.21,
136,70,75,0.23,
129,70,75,0.24,
130,70,77,0.26,
130,70,82,0.27,
126,69,86,0.29,
126,69,88,0.30,
128,69,89,0.32,
126,69,90,0.34,
126,69,90,0.35,
126,69,90,0.37,
126,69,91,0.38,
126,69,91,0.40,
127,69,92,0.41,
124,69,92,0.43,
124,69,92,0.44,
118,67,92,0.46,
114,66,92,0.48,
113,66,92,0.49,
118,68,91,0.51,
124,69,91,0.52,
131,68,89,0.54,
130,68,88,0.55,
130,68,86,0.57,
131,69,84,0.58,
133,69,83,0.60,
173,82,82,0.61,
155,79,82,0.63,
149,76,82,0.65,
152,75,82,0.66,
150,76,82,0.68,
142,76,82,0.70,
155,76,82,0.71,
155,77,84,0.73,
158,77,84,0.75,
158,77,85,0.76,
157,76,88,0.78,
156,76,90,0.80,
151,76,90,0.81,
152,76,95,0.83,
157,77,96,0.85,
153,77,96,0.86,
156,77,97,0.88,
152,75,99,0.90,
163,79,99,0.91,
163,79,99,0.93,
162,78,98,0.95,
160,78,97,0.96,
155,77,97,0.98,
154,77,96,1.00,
153,76,95,1.01,
154,77,95,1.03,
154,77,95,1.05,
154,77,96,1.06,
154,77,96,1.08,
154,77,96,1.10,
156,78,96,1.11,
162,78,96,1.13,
158,78,95,1.15,
158,79,95,1.16,
167,78,96,1.18,
160,78,98,1.20,
199,80,98,1.22,
265,80,99,1.23,
249,79,99,1.25,
263,79,99,1.27,
269,81,98,1.29,
273,83,98,1.31,
263,94,96,1.33,
301,94,97,1.35,
281,91,96,1.37,
265,87,95,1.39,
265,84,92,1.41,
265,83,92,1.43,
240,83,92,1.45,
233,81,93,1.47,
245,82,93,1.49,
244,84,92,1.51,
262,84,91,1.53,
273,86,90,1.55,
327,95,91,1.57,
314,94,91,1.59,
280,91,94,1.61,
