
RIDE SUMMARY,
Total Time, 48.4, Minutes, 
Total Distance, 20.82, MI, 
AVG Power, 332, 
MAX Power, 637, 
AVG RPM, 76, 
MAX RPM, 92, 
AVG HR, 140, 
MAX HR, 163, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.0, Minutes, 
Total Distance, 20.03, MI, 
AVG Power, 341, 
MAX Power, 637, 
AVG HR, 143, 
MAX HR, 163, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
58,83,0,0.00,
115,85,0,0.01,
165,86,0,0.02,
153,83,0,0.04,
150,82,0,0.05,
149,81,37,0.07,
145,81,76,0.09,
174,76,76,0.10,
149,76,75,0.12,
148,75,76,0.14,
136,75,77,0.15,
146,74,78,0.17,
148,75,78,0.18,
149,76,80,0.20,
144,74,82,0.22,
142,72,83,0.23,
134,72,85,0.25,
134,73,85,0.27,
137,74,85,0.28,
149,76,87,0.30,
149,77,89,0.31,
150,76,93,0.33,
148,76,95,0.35,
148,76,95,0.36,
148,76,96,0.38,
149,77,96,0.40,
172,83,96,0.41,
171,82,96,0.43,
163,80,96,0.45,
156,79,97,0.46,
163,79,97,0.48,
162,82,99,0.50,
171,84,99,0.51,
171,86,100,0.53,
175,85,99,0.55,
171,84,100,0.57,
183,84,100,0.58,
182,85,100,0.60,
177,85,101,0.62,
184,85,102,0.64,
178,85,102,0.65,
179,85,102,0.67,
174,84,102,0.69,
173,85,101,0.71,
179,86,101,0.72,
183,86,100,0.74,
190,86,100,0.76,
198,87,100,0.78,
203,90,99,0.80,
240,92,98,0.81,
306,91,98,0.83,
277,89,98,0.85,
260,87,99,0.87,
274,87,102,0.89,
264,87,104,0.91,
270,86,108,0.94,
266,87,113,0.96,
271,87,114,0.98,
272,87,114,1.00,
266,86,115,1.02,
261,86,115,1.04,
267,87,115,1.06,
277,88,115,1.08,
277,88,115,1.10,
277,88,115,1.12,
276,88,115,1.14,
286,88,117,1.16,
335,87,118,1.18,
327,86,119,1.20,
315,86,119,1.22,
317,84,121,1.24,
311,82,122,1.27,
299,81,123,1.29,
285,80,124,1.31,
326,86,124,1.33,
325,86,124,1.35,
329,86,124,1.37,
321,86,125,1.39,
316,84,127,1.42,
311,84,127,1.44,
311,84,132,1.46,
311,84,133,1.48,
303,82,134,1.50,
298,82,133,1.52,
305,83,133,1.54,
305,83,132,1.57,
304,82,132,1.59,
304,82,130,1.61,
295,82,130,1.63,
292,82,131,1.65,
291,82,131,1.67,
293,82,131,1.69,
291,82,131,1.71,
290,81,130,1.73,
289,82,130,1.76,
308,83,130,1.78,
297,83,130,1.80,
305,82,130,1.82,
291,83,130,1.84,
297,83,130,1.86,
299,89,130,1.88,
333,88,130,1.90,
329,89,130,1.92,
339,90,131,1.95,
368,90,133,1.97,
338,90,134,1.99,
342,89,134,2.01,
350,89,134,2.04,
333,88,135,2.06,
339,87,136,2.08,
335,87,136,2.10,
335,88,137,2.12,
325,89,137,2.15,
352,90,137,2.17,
352,90,137,2.19,
350,89,137,2.21,
339,88,138,2.23,
309,87,138,2.26,
330,86,138,2.28,
325,86,138,2.30,
327,89,138,2.32,
347,91,138,2.34,
358,90,138,2.37,
345,88,138,2.39,
330,86,137,2.41,
324,85,138,2.43,
319,84,138,2.45,
313,84,138,2.48,
313,84,139,2.50,
313,84,139,2.52,
313,84,138,2.54,
313,84,138,2.56,
382,84,138,2.58,
372,82,138,2.60,
357,79,138,2.63,
341,78,138,2.65,
335,78,137,2.67,
334,78,136,2.69,
334,78,137,2.72,
361,86,137,2.74,
386,84,137,2.76,
367,82,138,2.78,
349,81,138,2.81,
346,80,138,2.83,
325,79,139,2.85,
321,79,139,2.87,
342,79,139,2.89,
343,79,140,2.92,
333,78,140,2.94,
326,77,140,2.96,
319,76,140,2.98,
318,77,140,3.00,
312,76,140,3.03,
312,76,140,3.05,
312,76,140,3.07,
328,78,139,3.09,
330,79,139,3.11,
333,80,139,3.13,
340,81,139,3.16,
366,83,139,3.18,
384,84,139,3.20,
383,83,139,3.22,
374,82,139,3.25,
366,81,139,3.27,
358,80,139,3.29,
330,80,140,3.31,
352,82,140,3.34,
361,82,141,3.36,
359,80,141,3.38,
385,84,141,3.40,
376,83,142,3.43,
351,82,142,3.45,
575,80,141,3.47,
481,66,141,3.50,
388,64,141,3.52,
384,64,141,3.54,
308,78,141,3.57,
383,78,142,3.59,
378,77,143,3.61,
374,76,144,3.63,
361,76,145,3.66,
353,75,146,3.68,
345,74,146,3.70,
345,74,145,3.73,
342,74,144,3.75,
334,73,145,3.77,
334,73,145,3.79,
356,73,145,3.81,
398,60,145,3.84,
338,60,144,3.86,
340,60,142,3.88,
259,75,142,3.90,
353,74,143,3.93,
328,74,143,3.95,
345,75,144,3.97,
356,76,144,3.99,
351,75,144,4.01,
351,75,144,4.04,
340,75,144,4.06,
350,74,144,4.08,
339,73,144,4.10,
332,73,144,4.13,
332,73,145,4.15,
333,73,145,4.17,
333,73,145,4.19,
341,74,144,4.21,
343,75,144,4.23,
345,74,143,4.26,
341,74,143,4.28,
341,75,143,4.30,
337,74,143,4.32,
335,73,143,4.35,
326,73,142,4.37,
328,74,142,4.39,
350,74,142,4.41,
337,73,141,4.43,
341,74,140,4.46,
352,75,140,4.48,
366,76,139,4.50,
370,77,139,4.52,
369,77,139,4.54,
374,77,139,4.57,
403,78,139,4.59,
390,80,139,4.61,
387,79,139,4.64,
368,76,139,4.66,
353,75,139,4.68,
351,75,0,4.71,
349,74,140,4.73,
342,74,140,4.75,
342,74,141,4.77,
343,74,141,4.79,
344,75,141,4.82,
361,75,141,4.84,
357,74,141,4.86,
336,74,142,4.88,
348,74,142,4.91,
326,73,143,4.93,
327,71,143,4.95,
309,72,143,4.97,
338,73,143,4.99,
349,74,143,5.01,
336,73,142,5.04,
341,74,142,5.06,
352,75,142,5.08,
358,76,140,5.10,
335,74,139,5.13,
335,74,139,5.15,
338,73,139,5.17,
338,73,139,5.19,
338,73,139,5.21,
337,72,139,5.24,
328,72,140,5.26,
334,72,140,5.28,
331,72,141,5.30,
332,73,141,5.32,
337,73,142,5.35,
343,73,141,5.37,
328,74,141,5.39,
345,75,141,5.41,
361,76,140,5.43,
357,76,140,5.46,
348,75,139,5.48,
335,75,139,5.50,
345,75,139,5.52,
341,73,138,5.54,
333,73,137,5.57,
342,72,137,5.59,
274,86,137,5.61,
357,86,138,5.63,
347,85,139,5.65,
335,83,140,5.68,
328,82,140,5.70,
326,82,140,5.72,
325,82,140,5.74,
327,83,141,5.76,
333,83,141,5.79,
330,84,141,5.81,
357,85,140,5.83,
347,86,140,5.85,
352,87,140,5.87,
359,87,140,5.90,
359,87,140,5.92,
352,86,140,5.94,
348,84,141,5.96,
342,84,141,5.99,
334,83,142,6.01,
329,83,142,6.03,
341,82,142,6.05,
325,82,142,6.07,
341,85,142,6.10,
341,84,142,6.12,
328,83,142,6.14,
319,83,142,6.16,
343,83,143,6.18,
343,83,143,6.21,
326,83,143,6.23,
341,83,142,6.25,
339,84,142,6.27,
355,85,0,6.29,
340,85,141,6.32,
321,83,140,6.34,
326,82,139,6.36,
322,82,139,6.38,
328,82,139,6.40,
328,82,139,6.42,
328,82,138,6.45,
328,83,138,6.47,
329,82,138,6.49,
328,82,137,6.51,
327,82,137,6.53,
327,82,137,6.56,
329,82,137,6.58,
356,86,138,6.60,
365,88,138,6.62,
372,89,138,6.64,
378,90,138,6.67,
383,89,138,6.69,
379,87,138,6.71,
362,87,137,6.73,
369,88,137,6.76,
365,87,138,6.78,
352,85,138,6.80,
346,85,138,6.83,
344,84,138,6.85,
338,83,138,6.87,
332,83,137,6.89,
333,83,138,6.91,
520,64,140,6.94,
369,63,141,6.96,
369,63,141,6.98,
369,63,142,7.01,
358,62,142,7.03,
357,61,142,7.05,
346,60,143,7.07,
345,59,145,7.10,
326,59,145,7.12,
326,59,146,7.14,
282,64,146,7.16,
376,75,147,7.18,
333,70,147,7.20,
334,71,147,7.23,
341,71,147,7.25,
338,70,146,7.27,
332,70,146,7.29,
332,70,146,7.31,
349,72,147,7.34,
349,72,146,7.36,
340,71,146,7.38,
316,71,146,7.40,
342,72,146,7.42,
356,73,146,7.45,
359,73,147,7.47,
344,71,147,7.49,
337,71,147,7.51,
336,70,146,7.54,
323,74,146,7.56,
321,74,146,7.58,
317,74,145,7.60,
323,74,144,7.62,
323,76,144,7.64,
327,77,144,7.67,
350,78,144,7.69,
332,78,144,7.71,
347,78,143,7.73,
338,76,142,7.75,
323,76,142,7.78,
332,77,142,7.80,
347,78,142,7.82,
345,77,142,7.84,
339,78,142,7.86,
350,79,142,7.89,
385,80,143,7.91,
383,79,142,7.93,
363,78,142,7.95,
367,78,142,7.98,
367,80,142,8.00,
383,81,142,8.02,
400,81,142,8.05,
388,80,141,8.07,
377,78,140,8.09,
363,77,140,8.11,
310,79,141,8.14,
321,83,141,8.16,
345,85,142,8.18,
353,84,142,8.20,
336,84,142,8.23,
336,84,143,8.25,
336,84,143,8.27,
334,83,143,8.29,
341,83,143,8.31,
329,82,142,8.34,
324,82,142,8.36,
318,80,141,8.38,
314,79,141,8.40,
303,79,142,8.42,
310,83,142,8.44,
416,61,142,8.47,
432,67,143,8.49,
455,65,143,8.51,
431,61,145,8.54,
386,60,145,8.56,
370,59,145,8.59,
293,72,145,8.61,
363,72,146,8.63,
363,72,146,8.65,
361,71,147,8.67,
354,71,147,8.70,
343,70,148,8.72,
342,68,147,8.74,
337,68,147,8.76,
353,69,147,8.79,
317,67,146,8.81,
321,67,146,8.83,
321,68,146,8.85,
351,70,145,8.87,
339,70,146,8.89,
341,69,147,8.92,
342,70,148,8.94,
350,70,147,8.96,
348,69,147,8.98,
343,68,147,9.01,
330,68,147,9.03,
329,69,146,9.05,
