
RIDE SUMMARY,
Total Time, 47.9, Minutes, 
Total Distance, 20.20, MI, 
AVG Power, 337, 
MAX Power, 585, 
AVG RPM, 73, 
MAX RPM, 106, 
AVG HR, 133, 
MAX HR, 157, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 344, 
MAX Power, 585, 
AVG HR, 136, 
MAX HR, 157, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
152,82,0,0.00,
194,75,0,0.01,
203,77,0,0.02,
211,79,0,0.04,
235,81,0,0.06,
213,79,0,0.08,
196,76,37,0.10,
194,74,56,0.12,
191,73,75,0.13,
192,72,74,0.15,
174,73,74,0.17,
184,74,72,0.19,
194,74,72,0.21,
181,73,72,0.22,
169,72,72,0.24,
177,74,78,0.26,
192,75,82,0.28,
182,72,85,0.29,
176,71,86,0.31,
179,72,87,0.33,
191,75,89,0.35,
207,79,92,0.37,
231,82,95,0.38,
225,82,95,0.40,
224,81,96,0.42,
224,82,96,0.44,
230,83,96,0.46,
238,83,95,0.48,
220,82,94,0.50,
213,82,92,0.52,
233,82,91,0.54,
224,81,90,0.56,
211,81,90,0.57,
225,82,91,0.59,
226,83,91,0.61,
228,83,92,0.63,
230,83,93,0.65,
233,82,93,0.67,
215,81,95,0.69,
237,82,100,0.71,
271,91,102,0.73,
272,89,104,0.75,
251,87,104,0.77,
231,86,105,0.79,
245,86,106,0.81,
255,88,107,0.83,
259,88,107,0.85,
256,88,108,0.87,
254,88,109,0.89,
254,88,109,0.91,
294,93,109,0.93,
326,92,111,0.95,
306,89,111,0.97,
294,86,111,0.99,
273,85,111,1.01,
278,85,112,1.03,
283,86,113,1.05,
283,86,112,1.07,
298,85,109,1.09,
277,85,109,1.11,
280,85,109,1.13,
285,86,110,1.16,
280,86,109,1.18,
274,85,109,1.20,
274,85,107,1.22,
279,86,105,1.24,
273,85,99,1.26,
279,86,98,1.28,
283,87,97,1.30,
286,87,97,1.32,
302,87,96,1.34,
275,86,95,1.36,
307,88,94,1.38,
298,88,92,1.40,
286,86,91,1.42,
298,89,91,1.44,
325,92,90,1.47,
326,92,89,1.49,
301,89,89,1.51,
294,89,88,1.53,
306,88,88,1.55,
303,88,89,1.57,
291,87,89,1.59,
292,88,90,1.62,
303,89,94,1.64,
303,89,95,1.66,
303,89,95,1.68,
297,88,96,1.70,
297,88,95,1.72,
303,89,92,1.74,
303,89,92,1.76,
308,90,90,1.78,
314,91,90,1.81,
307,90,89,1.83,
301,89,90,1.85,
301,89,90,1.87,
313,91,91,1.89,
319,92,91,1.91,
326,91,93,1.93,
299,89,95,1.95,
293,88,96,1.98,
299,89,98,2.00,
299,89,99,2.02,
298,88,99,2.04,
288,89,98,2.06,
298,89,95,2.08,
300,89,93,2.10,
299,88,93,2.12,
292,88,92,2.14,
288,89,92,2.17,
301,90,91,2.19,
303,91,90,2.21,
303,91,87,2.23,
302,90,86,2.25,
297,90,86,2.27,
310,90,86,2.29,
286,88,86,2.31,
275,86,86,2.34,
274,85,87,2.36,
319,91,90,2.38,
305,91,90,2.40,
435,87,91,2.42,
410,82,91,2.44,
362,78,94,2.46,
358,76,95,2.49,
430,66,95,2.51,
428,65,98,2.53,
413,64,99,2.56,
389,62,100,2.58,
378,61,101,2.61,
356,60,101,2.63,
332,57,105,2.65,
321,56,107,2.67,
319,57,110,2.70,
348,59,112,2.72,
373,61,114,2.74,
373,61,115,2.76,
364,60,115,2.78,
349,58,115,2.81,
297,53,115,2.83,
303,54,114,2.85,
317,56,114,2.87,
334,57,114,2.89,
344,59,115,2.92,
360,60,114,2.94,
352,58,112,2.96,
322,56,111,2.98,
323,56,110,3.00,
327,57,111,3.03,
321,56,111,3.05,
318,55,110,3.07,
318,56,110,3.09,
317,55,109,3.11,
309,56,110,3.13,
277,52,112,3.16,
297,54,114,3.18,
306,55,114,3.20,
306,55,114,3.22,
307,56,115,3.24,
305,54,115,3.26,
296,54,117,3.28,
336,57,119,3.30,
316,56,122,3.33,
322,55,123,3.35,
319,56,122,3.37,
311,55,120,3.39,
305,55,117,3.41,
322,56,116,3.43,
323,56,114,3.45,
323,58,112,3.48,
342,58,111,3.50,
319,55,112,3.52,
321,55,113,3.54,
366,60,114,3.56,
416,64,114,3.59,
394,61,115,3.61,
339,58,116,3.63,
331,57,116,3.65,
318,57,115,3.68,
306,55,115,3.70,
329,58,114,3.72,
373,60,114,3.74,
359,58,112,3.76,
316,56,112,3.79,
313,59,112,3.81,
349,58,112,3.83,
316,55,112,3.85,
326,56,112,3.87,
318,56,112,3.89,
355,70,112,3.92,
400,74,111,3.94,
319,66,109,3.96,
337,68,108,3.98,
355,70,108,4.00,
353,70,109,4.03,
346,69,109,4.05,
346,70,110,4.07,
359,70,111,4.09,
344,69,111,4.12,
342,69,110,4.14,
365,70,109,4.16,
459,67,109,4.18,
450,65,108,4.20,
398,62,108,4.23,
369,59,109,4.25,
343,57,109,4.28,
343,57,110,4.30,
339,57,111,4.32,
347,57,111,4.34,
329,56,109,4.37,
319,55,109,4.39,
354,58,109,4.41,
350,53,109,4.43,
325,55,110,4.45,
321,55,110,4.48,
316,55,111,4.50,
310,54,112,4.52,
325,59,112,4.54,
269,50,112,4.56,
270,51,112,4.58,
311,54,112,4.60,
319,55,112,4.63,
320,55,113,4.65,
321,55,114,4.67,
312,55,115,4.69,
332,56,116,4.71,
336,57,119,4.73,
386,61,121,4.76,
393,61,124,4.78,
386,60,125,4.80,
327,56,129,4.82,
319,55,132,4.85,
317,54,135,4.87,
308,54,137,4.89,
398,62,140,4.91,
332,64,141,4.93,
347,66,141,4.96,
359,66,141,4.98,
357,66,140,5.00,
351,65,140,5.02,
310,66,139,5.05,
327,73,139,5.07,
364,73,140,5.09,
366,73,141,5.11,
359,71,141,5.13,
356,71,142,5.16,
397,70,143,5.18,
388,61,143,5.20,
401,63,143,5.23,
422,64,143,5.25,
349,58,142,5.27,
350,58,142,5.30,
345,58,140,5.32,
331,59,137,5.34,
411,84,134,5.36,
402,78,129,5.38,
410,79,125,5.41,
429,81,123,5.43,
419,79,126,5.46,
368,75,131,5.48,
351,73,140,5.50,
351,73,141,5.53,
351,73,142,5.55,
341,72,143,5.57,
350,71,143,5.59,
332,71,144,5.62,
341,73,143,5.64,
339,74,144,5.66,
386,90,144,5.68,
386,90,144,5.70,
386,90,146,5.73,
378,89,147,5.75,
379,90,148,5.77,
370,91,147,5.80,
393,91,147,5.82,
379,90,145,5.84,
378,89,145,5.86,
365,88,145,5.89,
346,86,145,5.91,
344,85,145,5.93,
346,86,145,5.95,
