
RIDE SUMMARY,
Total Time, 46.5, Minutes, 
Total Distance, 19.53, MI, 
AVG Power, 304, 
MAX Power, 544, 
AVG RPM, 69, 
MAX RPM, 103, 
AVG HR, 141, 
MAX HR, 165, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.0, Minutes, 
Total Distance, 18.78, MI, 
AVG Power, 313, 
MAX Power, 544, 
AVG HR, 143, 
MAX HR, 165, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
54,76,0,0.00,
86,87,0,0.01,
86,87,0,0.02,
84,86,0,0.03,
85,84,0,0.05,
127,83,37,0.06,
129,84,57,0.07,
128,85,76,0.09,
122,84,78,0.11,
122,82,78,0.12,
140,83,77,0.14,
143,83,77,0.15,
136,82,77,0.17,
139,81,76,0.18,
124,80,78,0.20,
133,80,80,0.22,
132,79,82,0.23,
130,79,84,0.25,
129,79,84,0.26,
129,79,87,0.28,
129,79,92,0.29,
133,80,92,0.31,
145,80,96,0.33,
145,80,97,0.34,
145,81,97,0.36,
146,81,96,0.38,
148,81,95,0.39,
148,81,94,0.41,
148,81,94,0.42,
148,81,94,0.44,
143,80,94,0.46,
137,78,95,0.47,
135,76,95,0.49,
131,75,96,0.51,
128,75,99,0.52,
150,82,99,0.54,
150,82,101,0.55,
150,83,103,0.57,
152,82,103,0.59,
133,76,103,0.60,
133,77,103,0.62,
137,79,104,0.63,
143,80,104,0.65,
143,80,105,0.67,
143,80,105,0.68,
140,79,105,0.70,
143,79,105,0.72,
272,88,104,0.73,
280,86,103,0.75,
254,83,102,0.77,
243,81,102,0.79,
237,80,94,0.81,
232,79,93,0.83,
222,78,93,0.85,
253,84,95,0.87,
257,84,98,0.89,
310,82,98,0.91,
276,80,0,0.93,
282,77,99,0.95,
255,75,101,0.97,
244,75,103,0.99,
437,73,101,1.01,
283,58,102,1.03,
257,55,98,1.05,
266,57,95,1.07,
277,57,91,1.09,
277,57,92,1.11,
250,54,95,1.13,
250,55,98,1.15,
293,55,104,1.17,
261,52,104,1.19,
262,52,106,1.21,
258,66,107,1.23,
278,66,107,1.25,
269,67,106,1.27,
283,67,104,1.30,
270,67,103,1.32,
281,68,103,1.34,
271,68,104,1.36,
287,68,104,1.38,
295,69,104,1.40,
290,69,104,1.42,
281,67,104,1.44,
280,67,104,1.46,
279,67,103,1.48,
287,68,102,1.50,
287,68,100,1.52,
286,67,99,1.54,
279,67,99,1.56,
279,67,99,1.59,
279,67,100,1.61,
279,67,101,1.63,
279,67,102,1.65,
279,67,102,1.67,
278,66,106,1.69,
264,65,107,1.71,
264,65,109,1.73,
271,66,109,1.75,
279,67,110,1.77,
271,67,110,1.79,
278,67,110,1.81,
285,67,110,1.83,
278,67,112,1.85,
276,67,113,1.87,
275,67,116,1.89,
276,67,119,1.91,
286,68,122,1.93,
286,69,126,1.95,
286,68,126,1.98,
285,67,128,2.00,
278,67,129,2.02,
275,67,129,2.04,
275,67,129,2.06,
285,68,131,2.08,
286,69,131,2.10,
285,68,131,2.12,
285,68,132,2.14,
269,67,132,2.16,
278,68,134,2.18,
291,69,134,2.20,
294,69,133,2.22,
281,68,133,2.24,
281,68,133,2.27,
288,68,134,2.29,
287,69,134,2.31,
290,68,135,2.33,
281,68,135,2.35,
273,67,133,2.37,
273,67,133,2.39,
273,67,133,2.41,
365,56,133,2.43,
278,57,133,2.45,
280,56,133,2.47,
267,55,133,2.49,
267,55,133,2.52,
313,59,134,2.54,
261,53,134,2.56,
247,53,134,2.58,
327,66,134,2.60,
324,65,135,2.62,
307,63,135,2.64,
292,61,135,2.66,
307,62,135,2.68,
307,63,134,2.70,
