
RIDE SUMMARY,
Total Time, 33.4, Minutes, 
Total Distance, 19.68, MI, 
AVG Power, 297, 
MAX Power, 549, 
AVG RPM, 70, 
MAX RPM, 111, 
AVG HR, 129, 
MAX HR, 161, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 27.1, Minutes, 
Total Distance, 17.07, MI, 
AVG Power, 316, 
MAX Power, 549, 
AVG HR, 134, 
MAX HR, 161, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
68,94,0,0.00,
162,91,0,0.00,
158,90,0,0.01,
113,75,0,0.03,
71,55,0,0.04,
7,17,0,0.06,
1,7,37,0.06,
1,7,57,0.06,
0,3,76,0.06,
118,76,79,0.06,
211,109,80,0.06,
182,100,82,0.07,
164,91,82,0.09,
158,91,84,0.11,
158,91,85,0.13,
157,91,87,0.14,
165,92,88,0.16,
164,93,89,0.18,
161,93,89,0.19,
156,90,89,0.21,
138,86,88,0.23,
123,78,87,0.24,
152,90,85,0.26,
158,91,0,0.27,
154,92,83,0.29,
261,104,83,0.30,
223,87,84,0.32,
173,86,84,0.35,
175,87,86,0.37,
182,90,87,0.38,
182,90,88,0.40,
181,90,89,0.42,
171,89,92,0.44,
175,88,97,0.46,
138,76,102,0.47,
178,89,105,0.49,
135,75,105,0.51,
178,89,107,0.52,
178,90,107,0.54,
178,90,110,0.55,
178,90,110,0.57,
179,90,110,0.59,
178,90,109,0.61,
228,88,108,0.63,
231,85,108,0.64,
195,82,107,0.67,
194,81,106,0.69,
196,82,106,0.71,
220,84,106,0.73,
220,85,107,0.75,
201,83,106,0.77,
195,82,107,0.79,
193,79,107,0.81,
196,79,107,0.83,
191,77,107,0.85,
176,78,107,0.87,
191,80,107,0.89,
194,82,108,0.91,
203,82,109,0.92,
195,82,108,0.94,
205,84,108,0.96,
204,84,104,0.98,
203,82,101,1.00,
193,79,104,1.02,
210,83,107,1.04,
210,83,109,1.07,
220,86,109,1.09,
239,89,112,1.11,
242,90,113,1.13,
233,88,113,1.15,
251,88,113,1.18,
249,88,113,1.20,
250,89,111,1.23,
175,75,111,1.25,
232,90,112,1.27,
253,89,111,1.29,
251,89,112,1.32,
251,90,112,1.34,
248,90,113,1.37,
217,75,113,1.39,
253,89,115,1.42,
291,89,116,1.44,
262,86,116,1.47,
268,85,117,1.50,
273,86,118,1.52,
268,85,118,1.55,
256,83,119,1.58,
258,84,119,1.60,
255,83,119,1.63,
266,85,120,1.66,
276,84,121,1.68,
260,84,121,1.71,
275,87,121,1.74,
284,90,121,1.76,
293,89,121,1.79,
288,90,122,1.82,
273,88,122,1.85,
262,85,121,1.87,
268,86,121,1.90,
333,99,122,1.93,
271,86,123,1.95,
261,85,124,1.99,
261,85,125,2.01,
277,88,125,2.04,
277,89,126,2.06,
270,87,127,2.09,
265,86,127,2.12,
266,86,127,2.15,
269,87,127,2.17,
275,88,127,2.20,
284,86,126,2.23,
256,84,126,2.25,
262,86,126,2.28,
303,86,126,2.31,
303,85,127,2.33,
292,84,128,2.37,
294,85,128,2.40,
285,83,127,2.42,
246,76,127,2.45,
387,84,126,2.48,
349,71,126,2.51,
322,66,127,2.55,
308,67,127,2.58,
255,60,128,2.61,
285,66,129,2.63,
296,65,130,2.66,
275,64,133,2.69,
268,62,133,2.71,
279,63,133,2.74,
296,65,132,2.77,
293,63,132,2.80,
300,66,132,2.83,
287,64,132,2.86,
277,64,133,2.89,
299,65,134,2.91,
307,67,134,2.94,
312,67,134,2.97,
359,68,133,3.00,
350,59,132,3.03,
412,73,132,3.07,
214,51,131,3.10,
325,64,132,3.14,
315,64,132,3.17,
299,62,134,3.20,
297,61,135,3.23,
280,59,135,3.26,
293,60,136,3.29,
309,62,137,3.32,
358,63,137,3.35,
316,58,137,3.38,
275,59,138,3.42,
288,60,138,3.44,
287,60,138,3.47,
288,60,138,3.50,
326,71,138,3.53,
352,75,138,3.56,
352,75,138,3.59,
360,76,138,3.63,
343,74,139,3.66,
335,73,140,3.70,
332,73,141,3.73,
319,71,141,3.77,
328,72,141,3.80,
333,73,141,3.83,
306,70,141,3.87,
308,70,141,3.90,
325,70,140,3.93,
322,70,139,3.96,
289,68,137,3.99,
278,66,136,4.02,
279,65,136,4.05,
287,65,136,4.08,
312,69,136,4.11,
350,71,136,4.14,
416,71,0,4.17,
371,67,0,4.21,
344,63,137,4.25,
335,63,137,4.28,
320,61,137,4.32,
308,60,137,4.35,
354,64,138,4.38,
268,56,138,4.42,
282,58,138,4.45,
296,59,139,4.48,
291,59,140,4.51,
310,61,141,4.54,
363,66,141,4.57,
372,66,141,4.60,
342,64,141,4.63,
323,62,140,4.67,
319,62,140,4.70,
321,62,139,4.73,
326,62,138,4.77,
323,62,138,4.80,
316,60,138,4.83,
306,59,0,4.86,
267,56,139,4.90,
273,56,139,4.93,
313,58,140,4.95,
312,58,140,4.98,
301,55,140,5.01,
294,56,139,5.04,
300,59,138,5.07,
277,54,136,5.10,
277,54,133,5.13,
380,71,134,5.16,
345,65,134,5.19,
292,58,137,5.23,
306,58,139,5.26,
330,64,139,5.29,
269,57,138,5.32,
323,63,138,5.35,
319,63,138,5.38,
329,65,139,5.42,
259,56,139,5.45,
282,60,140,5.48,
316,58,141,5.50,
311,57,139,5.53,
311,57,136,5.56,
320,58,135,5.59,
293,56,134,5.63,
334,59,134,5.66,
290,56,134,5.69,
356,60,137,5.72,
325,59,137,5.75,
304,56,139,5.79,
285,55,140,5.83,
295,62,140,5.86,
301,64,141,5.89,
332,65,0,5.92,
347,66,0,5.95,
335,64,141,5.98,
299,61,140,6.01,
322,65,140,6.05,
342,65,140,6.08,
329,65,141,6.11,
308,65,142,6.14,
293,83,142,6.18,
340,82,143,6.21,
337,82,143,6.24,
347,83,144,6.27,
328,83,144,6.31,
343,83,144,6.34,
329,81,144,6.38,
336,82,0,6.41,
312,80,145,6.44,
328,81,145,6.48,
366,87,146,6.51,
383,83,146,6.54,
351,78,146,6.58,
327,73,146,6.62,
330,74,146,6.65,
342,76,0,6.69,
326,74,146,6.72,
319,72,0,6.75,
309,71,0,6.79,
266,78,144,6.82,
285,83,142,6.85,
296,85,142,6.88,
289,83,141,6.90,
286,82,140,6.93,
290,83,140,6.96,
296,84,140,6.99,
296,84,140,7.02,
331,83,143,7.05,
331,83,144,7.08,
327,82,144,7.11,
327,82,146,7.15,
320,81,146,7.18,
332,82,146,7.21,
407,82,146,7.24,
393,80,145,7.28,
357,74,145,7.32,
366,75,145,7.36,
352,74,145,7.40,
236,73,145,7.43,
305,89,144,7.47,
311,90,144,7.50,
323,93,0,7.53,
314,91,144,7.56,
299,88,143,7.59,
297,88,143,7.62,
291,87,143,7.65,
291,87,143,7.68,
291,87,144,7.71,
283,79,144,7.74,
331,83,145,7.77,
331,83,145,7.80,
315,81,145,7.83,
296,78,145,7.87,
300,77,145,7.90,
287,78,146,7.93,
290,78,148,7.96,
282,77,157,7.98,
282,75,161,8.01,
289,76,161,8.04,
287,78,158,8.07,
302,79,154,8.10,
345,76,150,8.13,
326,73,150,8.16,
353,69,148,8.20,
332,64,148,8.23,
323,58,148,8.26,
312,57,149,8.30,
311,57,148,8.33,
297,56,147,8.36,
286,55,144,8.39,
307,56,143,8.42,
348,60,143,8.45,
332,58,144,8.48,
337,59,145,8.52,
485,73,145,8.55,
316,57,144,8.58,
301,60,145,8.63,
336,68,145,8.66,
341,68,145,8.69,
340,68,145,8.73,
331,67,145,8.76,
318,66,145,8.79,
313,65,145,8.83,
301,64,145,8.86,
376,75,145,8.89,
325,66,145,8.92,
304,64,145,8.96,
304,64,145,8.99,
302,64,145,9.02,
355,64,144,9.05,
354,67,144,9.08,
348,69,144,9.12,
348,69,144,9.15,
326,67,143,9.19,
316,65,143,9.22,
406,65,141,9.26,
382,62,141,9.29,
339,60,139,9.33,
350,63,138,9.37,
357,62,136,9.40,
349,61,135,9.44,
271,60,136,9.47,
353,69,136,9.51,
373,74,139,9.54,
366,71,143,9.57,
349,70,147,9.61,
344,69,147,9.65,
334,68,147,9.68,
325,67,145,9.72,
317,66,145,9.75,
308,65,145,9.78,
317,66,146,9.81,
317,66,146,9.84,
333,68,149,9.88,
324,67,149,9.91,
299,64,149,9.94,
299,64,148,9.97,
299,64,146,10.00,
299,64,146,10.03,
253,55,146,10.06,
381,65,147,10.09,
366,66,147,10.12,
315,66,146,10.16,
299,64,146,10.19,
370,63,145,10.22,
364,63,144,10.25,
364,62,144,10.29,
307,56,143,10.32,
397,65,142,10.36,
308,58,142,10.39,
305,56,142,10.43,
291,55,142,10.46,
258,58,142,10.49,
356,70,142,10.52,
361,70,142,10.55,
365,71,143,10.59,
351,68,143,10.62,
347,69,142,10.66,
370,70,142,10.69,
370,71,142,10.73,
360,70,142,10.77,
347,69,142,10.80,
302,64,142,10.84,
315,65,143,10.87,
315,65,143,10.90,
