
RIDE SUMMARY,
Total Time, 48.9, Minutes, 
Total Distance, 20.27, MI, 
AVG Power, 302, 
MAX Power, 540, 
AVG RPM, 71, 
MAX RPM, 109, 
AVG HR, 147, 
MAX HR, 161, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 47.1, Minutes, 
Total Distance, 19.77, MI, 
AVG Power, 305, 
MAX Power, 540, 
AVG HR, 148, 
MAX HR, 161, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
127,81,0,0.00,
131,83,0,0.00,
245,84,0,0.02,
229,80,0,0.04,
210,77,0,0.06,
206,76,44,0.08,
205,76,66,0.09,
214,77,89,0.11,
166,39,90,0.13,
58,39,92,0.15,
56,33,92,0.16,
254,87,98,0.18,
336,85,98,0.19,
311,82,95,0.21,
302,80,95,0.23,
260,78,96,0.25,
258,77,99,0.27,
256,77,101,0.29,
246,75,103,0.31,
258,77,105,0.33,
264,78,106,0.35,
261,78,107,0.37,
261,78,108,0.39,
276,80,109,0.41,
282,82,110,0.43,
285,81,110,0.45,
272,79,112,0.47,
251,76,113,0.50,
257,77,114,0.52,
257,77,114,0.54,
257,77,114,0.56,
255,76,116,0.58,
246,76,117,0.60,
251,76,119,0.62,
248,77,121,0.63,
293,77,124,0.65,
337,68,124,0.68,
296,67,125,0.70,
273,64,125,0.72,
243,59,125,0.74,
261,61,126,0.76,
263,62,127,0.78,
274,63,128,0.80,
292,65,128,0.82,
296,67,128,0.84,
307,68,128,0.86,
299,67,128,0.88,
316,69,128,0.90,
274,70,127,0.93,
312,75,126,0.95,
305,75,126,0.97,
299,74,126,0.99,
296,73,127,1.01,
283,72,127,1.03,
286,71,128,1.05,
295,71,128,1.07,
283,72,129,1.09,
308,73,129,1.11,
283,72,130,1.14,
285,73,130,1.16,
285,70,130,1.18,
300,72,131,1.20,
309,73,131,1.22,
309,73,131,1.24,
308,73,131,1.26,
295,72,131,1.28,
301,72,131,1.30,
300,72,131,1.32,
292,71,131,1.35,
293,72,132,1.37,
293,71,132,1.39,
293,71,132,1.41,
291,71,133,1.43,
