
RIDE SUMMARY,
Total Time, 49.5, Minutes, 
Total Distance, 20.10, MI, 
AVG Power, 299, 
MAX Power, 694, 
AVG RPM, 67, 
MAX RPM, 90, 
AVG HR, 134, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.1, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 311, 
MAX Power, 694, 
AVG HR, 137, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
144,75,0,0.00,
144,75,0,0.01,
144,75,0,0.02,
137,73,0,0.04,
134,73,0,0.05,
137,74,0,0.07,
140,74,0,0.09,
143,75,44,0.10,
147,76,66,0.12,
147,76,88,0.13,
151,77,89,0.15,
149,79,90,0.17,
151,77,91,0.18,
141,75,92,0.20,
138,74,94,0.22,
135,73,96,0.23,
131,71,97,0.25,
125,71,97,0.26,
128,71,98,0.28,
128,71,98,0.30,
124,71,98,0.31,
138,74,98,0.33,
142,78,96,0.34,
153,79,96,0.36,
153,79,94,0.37,
157,80,94,0.39,
153,79,96,0.41,
150,78,97,0.42,
150,78,100,0.44,
146,77,101,0.46,
146,77,101,0.47,
150,78,101,0.49,
145,76,101,0.51,
139,74,101,0.52,
133,73,100,0.54,
136,74,100,0.56,
136,74,99,0.57,
136,74,99,0.59,
133,73,98,0.60,
130,72,97,0.62,
130,72,94,0.64,
133,73,94,0.65,
136,74,92,0.67,
136,74,91,0.68,
136,74,91,0.70,
136,74,91,0.71,
136,74,90,0.73,
136,74,90,0.75,
136,74,89,0.76,
136,74,89,0.78,
135,74,88,0.79,
133,73,87,0.81,
133,73,87,0.83,
136,74,87,0.84,
136,74,88,0.86,
135,74,88,0.87,
135,74,89,0.89,
136,74,90,0.91,
136,74,92,0.92,
140,76,92,0.94,
146,77,92,0.95,
147,77,91,0.97,
142,77,91,0.99,
145,78,91,1.00,
152,79,91,1.02,
159,81,91,1.04,
165,84,92,1.05,
188,87,93,1.07,
237,88,95,1.09,
277,90,95,1.10,
279,90,96,1.12,
283,89,97,1.14,
273,87,97,1.17,
261,86,98,1.19,
258,86,100,1.21,
265,87,102,1.23,
255,85,102,1.25,
534,81,105,1.27,
409,64,108,1.29,
384,61,113,1.31,
