
RIDE SUMMARY,
Total Time, 50.1, Minutes, 
Total Distance, 21.00, MI, 
AVG Power, 317, 
MAX Power, 699, 
AVG RPM, 73, 
MAX RPM, 104, 
AVG HR, 135, 
MAX HR, 159, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.1, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 335, 
MAX Power, 699, 
AVG HR, 140, 
MAX HR, 159, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
100,75,0,0.00,
103,77,0,0.00,
105,79,0,0.02,
110,80,0,0.03,
111,79,0,0.05,
106,77,0,0.06,
106,78,37,0.08,
107,78,56,0.09,
111,78,74,0.11,
110,78,74,0.12,
111,79,74,0.14,
107,79,74,0.15,
112,78,76,0.17,
109,77,77,0.18,
106,76,77,0.20,
106,77,80,0.21,
111,79,82,0.22,
114,79,84,0.24,
105,77,83,0.25,
108,77,82,0.27,
107,76,80,0.28,
106,76,80,0.30,
106,76,80,0.31,
103,75,80,0.33,
108,77,79,0.34,
109,78,79,0.36,
109,78,81,0.37,
110,77,81,0.39,
107,77,82,0.40,
106,78,82,0.42,
112,79,83,0.43,
112,80,82,0.44,
114,81,82,0.46,
116,81,79,0.47,
115,81,78,0.49,
114,80,78,0.50,
114,81,78,0.52,
116,81,79,0.53,
116,81,79,0.55,
115,82,80,0.56,
115,81,79,0.58,
113,79,79,0.59,
110,79,79,0.61,
112,80,78,0.62,
113,79,79,0.64,
105,78,80,0.65,
105,78,82,0.67,
106,78,82,0.68,
113,78,83,0.70,
111,78,82,0.71,
105,78,82,0.73,
112,78,81,0.74,
111,78,81,0.76,
111,78,79,0.77,
110,78,79,0.79,
108,77,78,0.80,
103,76,78,0.82,
100,75,79,0.83,
95,75,78,0.84,
102,75,78,0.86,
101,75,76,0.87,
101,76,76,0.89,
102,76,74,0.90,
103,76,74,0.92,
103,76,74,0.93,
103,76,75,0.94,
104,77,75,0.96,
105,77,76,0.97,
106,78,76,0.99,
106,77,73,1.00,
105,76,74,1.02,
100,75,74,1.03,
100,75,77,1.05,
103,77,79,1.06,
171,80,79,1.07,
178,82,79,1.09,
182,81,79,1.11,
169,80,81,1.13,
184,80,80,1.14,
191,80,81,1.16,
186,80,83,1.18,
186,81,84,1.20,
213,83,85,1.21,
218,85,85,1.23,
241,86,86,1.25,
216,85,87,1.27,
229,86,88,1.29,
219,86,92,1.31,
233,86,94,1.33,
218,86,95,1.35,
237,86,96,1.37,
220,85,98,1.38,
225,84,98,1.40,
208,84,103,1.42,
240,92,105,1.44,
253,92,106,1.46,
257,91,108,1.48,
244,89,109,1.50,
234,87,110,1.52,
235,89,110,1.54,
247,91,110,1.56,
247,90,110,1.58,
249,88,110,1.60,
245,88,111,1.62,
255,89,111,1.64,
238,90,112,1.66,
259,90,113,1.68,
243,90,114,1.70,
258,90,114,1.72,
254,90,115,1.74,
239,90,116,1.76,
256,90,117,1.78,
241,90,118,1.80,
253,90,118,1.82,
243,90,118,1.84,
241,90,118,1.86,
250,91,118,1.88,
269,94,118,1.89,
269,94,118,1.91,
303,101,118,1.93,
302,100,0,1.96,
293,99,0,1.98,
284,97,118,2.00,
284,97,118,2.02,
292,99,119,2.04,
291,98,119,2.06,
278,96,120,2.08,
277,95,120,2.10,
267,94,121,2.12,
267,94,122,2.14,
271,93,122,2.16,
258,95,122,2.18,
304,94,123,2.20,
303,93,123,2.22,
297,92,123,2.24,
298,91,123,2.27,
280,90,122,2.29,
273,89,119,2.31,
273,89,119,2.33,
273,89,120,2.35,
273,90,120,2.37,
278,90,123,2.39,
278,90,123,2.41,
281,89,124,2.43,
277,90,124,2.45,
305,91,125,2.47,
289,93,126,2.49,
314,96,126,2.51,
313,97,126,2.53,
300,93,126,2.56,
276,90,126,2.58,
270,88,126,2.60,
349,87,126,2.62,
334,84,127,2.64,
320,82,127,2.66,
307,81,128,2.68,
320,81,128,2.70,
371,66,128,2.73,
304,59,128,2.75,
331,62,128,2.77,
341,64,128,2.79,
348,63,128,2.81,
283,57,128,2.84,
292,58,128,2.86,
348,63,129,2.88,
283,57,130,2.90,
283,57,130,2.92,
283,57,130,2.94,
274,56,131,2.96,
272,56,131,2.98,
366,58,131,3.00,
378,59,131,3.03,
341,55,130,3.05,
353,56,130,3.07,
364,58,130,3.09,
375,58,132,3.12,
388,59,132,3.14,
351,59,133,3.16,
395,64,133,3.18,
375,63,133,3.21,
378,63,134,3.23,
350,60,134,3.25,
281,54,134,3.28,
281,54,136,3.30,
280,54,137,3.32,
299,56,138,3.34,
316,58,138,3.36,
318,58,138,3.38,
313,54,138,3.40,
359,61,138,3.42,
346,59,139,3.44,
305,56,139,3.47,
293,54,139,3.49,
297,56,139,3.51,
315,57,139,3.53,
408,64,139,3.55,
385,62,139,3.57,
335,59,140,3.60,
312,56,140,3.62,
293,55,140,3.64,
290,55,139,3.66,
286,54,139,3.68,
321,58,139,3.70,
322,58,140,3.73,
310,57,140,3.75,
291,55,140,3.77,
292,55,139,3.79,
312,57,139,3.81,
322,57,139,3.83,
295,55,139,3.85,
286,55,139,3.88,
306,57,139,3.90,
316,58,139,3.92,
295,56,0,3.94,
290,58,139,3.96,
323,58,139,3.98,
305,56,139,4.00,
293,54,138,4.02,
305,56,138,4.05,
333,59,138,4.07,
334,58,138,4.09,
315,57,138,4.11,
302,55,138,4.13,
324,58,137,4.15,
346,61,137,4.17,
356,61,137,4.20,
345,60,137,4.22,
317,56,137,4.24,
301,56,137,4.26,
293,55,137,4.28,
292,55,137,4.30,
293,56,137,4.33,
299,55,137,4.35,
301,56,137,4.37,
299,56,137,4.39,
262,52,137,4.41,
272,54,137,4.43,
281,54,136,4.45,
284,55,136,4.47,
301,56,136,4.49,
311,57,135,4.51,
291,55,134,4.53,
289,55,134,4.56,
350,60,134,4.58,
331,59,134,4.60,
309,56,133,4.62,
321,58,133,4.64,
309,56,133,4.66,
291,55,133,4.68,
301,56,134,4.71,
311,57,134,4.73,
339,68,134,4.75,
376,68,135,4.77,
374,67,135,4.79,
378,69,135,4.81,
385,69,135,4.84,
350,67,135,4.86,
384,83,136,4.88,
375,82,136,4.90,
351,81,136,4.93,
341,80,137,4.95,
345,80,136,4.97,
353,80,136,4.99,
344,78,137,5.02,
334,78,138,5.04,
343,79,140,5.06,
344,79,141,5.08,
351,80,141,5.10,
351,80,141,5.13,
347,80,141,5.15,
412,92,141,5.17,
369,89,141,5.19,
337,85,141,5.22,
324,83,141,5.24,
344,83,142,5.26,
342,83,142,5.28,
347,84,142,5.30,
344,85,142,5.33,
345,84,142,5.35,
310,82,142,5.37,
336,83,142,5.39,
350,85,142,5.42,
348,84,140,5.44,
336,83,140,5.46,
343,84,140,5.48,
341,83,0,5.50,
336,83,140,5.53,
336,83,140,5.55,
341,83,141,5.57,
336,83,141,5.59,
279,85,141,5.61,
296,89,141,5.64,
325,91,142,5.66,
298,85,142,5.68,
287,85,142,5.70,
298,86,142,5.72,
306,88,141,5.74,
325,90,141,5.76,
324,89,141,5.78,
313,88,141,5.81,
312,87,141,5.83,
311,88,141,5.85,
318,89,141,5.87,
331,92,140,5.89,
354,95,140,5.91,
353,96,140,5.94,
344,94,140,5.96,
338,93,138,5.98,
338,93,138,6.00,
343,94,138,6.02,
337,93,138,6.05,
336,94,139,6.07,
353,95,140,6.09,
352,96,140,6.11,
367,97,140,6.13,
356,98,139,6.16,
351,97,139,6.18,
338,94,139,6.20,
327,93,139,6.22,
331,92,139,6.25,
327,91,139,6.27,
320,89,139,6.29,
318,90,138,6.31,
317,91,138,6.33,
346,92,139,6.35,
328,91,139,6.38,
328,91,140,6.40,
323,90,140,6.42,
320,91,139,6.44,
331,92,139,6.46,
337,93,138,6.49,
360,93,138,6.51,
335,93,139,6.53,
333,93,139,6.55,
327,92,139,6.57,
319,91,140,6.60,
320,92,140,6.62,
317,90,140,6.64,
306,89,140,6.66,
298,89,140,6.68,
332,91,141,6.70,
313,91,141,6.72,
353,87,142,6.75,
391,73,142,6.77,
378,67,141,6.79,
337,66,140,6.81,
384,71,139,6.84,
367,69,138,6.86,
386,66,138,6.88,
297,58,138,6.90,
294,57,138,6.93,
310,64,139,6.95,
297,59,139,6.97,
360,64,140,6.99,
342,63,140,7.01,
349,64,141,7.04,
353,66,141,7.06,
357,76,141,7.08,
363,75,142,7.10,
354,74,141,7.12,
352,74,142,7.15,
358,73,142,7.17,
352,64,142,7.19,
362,65,142,7.21,
290,58,142,7.24,
293,58,142,7.26,
351,64,143,7.28,
351,64,144,7.30,
344,65,144,7.32,
404,75,145,7.35,
385,73,144,7.37,
376,72,144,7.39,
347,67,144,7.41,
328,67,144,7.44,
333,69,143,7.46,
353,70,142,7.48,
359,71,142,7.50,
358,71,142,7.53,
359,71,142,7.55,
356,70,142,7.57,
341,69,142,7.59,
347,69,142,7.62,
346,69,140,7.64,
349,70,141,7.66,
367,72,141,7.68,
376,72,141,7.70,
355,70,141,7.73,
365,70,140,7.75,
364,70,141,7.77,
337,70,141,7.79,
279,80,141,7.82,
343,80,141,7.84,
350,81,140,7.86,
343,80,140,7.88,
335,79,140,7.90,
335,79,141,7.93,
328,78,141,7.95,
421,75,142,7.97,
422,70,142,7.99,
371,65,142,8.02,
402,62,142,8.04,
332,56,143,8.06,
321,55,142,8.09,
342,57,142,8.11,
353,58,142,8.13,
288,52,142,8.15,
300,54,142,8.18,
363,59,143,8.20,
353,57,143,8.22,
319,55,144,8.24,
319,55,144,8.26,
318,56,144,8.28,
327,56,144,8.31,
255,50,145,8.33,
275,52,145,8.35,
288,54,145,8.37,
305,55,0,8.39,
390,66,145,8.41,
391,67,145,8.43,
375,65,145,8.46,
372,65,145,8.48,
367,64,145,8.50,
364,64,144,8.52,
354,63,144,8.55,
338,66,144,8.57,
404,74,144,8.59,
393,73,144,8.61,
388,72,145,8.64,
355,71,146,8.66,
382,72,146,8.68,
390,73,146,8.71,
390,73,146,8.73,
383,73,146,8.75,
398,74,145,8.78,
379,72,144,8.80,
301,77,144,8.82,
341,78,144,8.84,
338,78,145,8.87,
338,78,145,8.89,
352,78,145,8.91,
373,94,144,8.93,
379,94,144,8.95,
380,95,145,8.98,
386,96,145,9.00,
406,98,146,9.02,
352,91,146,9.05,
356,91,146,9.07,
350,90,145,9.09,
343,89,145,9.11,
343,89,145,9.14,
343,89,145,9.16,
367,89,145,9.18,
366,90,145,9.20,
347,90,145,9.23,
363,90,145,9.25,
361,89,145,9.27,
367,91,145,9.29,
350,91,145,9.32,
340,90,145,9.34,
514,70,144,9.36,
371,58,144,9.38,
359,57,144,9.41,
327,55,145,9.43,
327,55,146,9.45,
325,55,146,9.48,
338,56,147,9.50,
350,58,148,9.52,
360,58,149,9.54,
372,59,149,9.56,
331,67,149,9.59,
384,67,150,9.61,
383,66,150,9.63,
364,65,150,9.65,
401,67,150,9.68,
358,68,149,9.70,
305,71,148,9.72,
329,76,148,9.75,
355,79,148,9.77,
365,81,149,9.79,
365,81,149,9.81,
369,82,149,9.83,
