
RIDE SUMMARY,
Total Time, 31.9, Minutes, 
Total Distance, 15.16, MI, 
AVG Power, 245, 
MAX Power, 551, 
AVG RPM, 66, 
MAX RPM, 103, 
AVG HR, 138, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 25.0, Minutes, 
Total Distance, 13.02, MI, 
AVG Power, 260, 
MAX Power, 551, 
AVG HR, 144, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
43,75,0,0.00,
41,76,0,0.00,
44,78,69,0.01,
12,37,71,0.01,
0,6,72,0.01,
0,7,74,0.01,
0,7,75,0.01,
0,10,76,0.01,
55,84,70,0.01,
51,81,68,0.01,
163,88,67,0.02,
157,87,67,0.03,
149,81,68,0.04,
142,70,69,0.06,
151,71,73,0.07,
163,73,80,0.09,
168,76,82,0.11,
183,78,83,0.12,
187,79,85,0.14,
183,78,88,0.16,
183,78,91,0.18,
147,68,93,0.19,
164,74,95,0.21,
164,74,97,0.23,
171,76,99,0.24,
155,72,100,0.26,
154,71,100,0.28,
154,72,101,0.29,
150,71,102,0.31,
158,73,103,0.32,
157,71,105,0.34,
158,73,105,0.35,
162,74,105,0.37,
166,75,106,0.39,
162,74,107,0.40,
153,72,108,0.42,
149,71,108,0.43,
142,69,108,0.45,
142,69,104,0.46,
142,69,102,0.48,
162,68,102,0.49,
180,66,104,0.51,
175,65,106,0.53,
169,64,107,0.54,
179,66,108,0.56,
194,64,108,0.58,
245,77,113,0.60,
178,66,115,0.61,
173,66,115,0.64,
188,68,120,0.65,
198,71,122,0.67,
157,61,122,0.69,
185,79,122,0.71,
181,66,121,0.73,
190,66,120,0.75,
182,68,119,0.77,
224,64,119,0.79,
251,69,118,0.81,
229,59,117,0.83,
184,59,116,0.85,
224,65,117,0.87,
218,64,117,0.89,
205,62,118,0.92,
175,66,118,0.94,
221,64,118,0.96,
208,63,118,0.98,
216,64,117,1.00,
225,66,117,1.02,
222,65,117,1.04,
221,64,115,1.06,
222,65,114,1.09,
210,63,113,1.11,
214,64,115,1.13,
211,60,116,1.15,
