
RIDE SUMMARY,
Total Time, 47.0, Minutes, 
Total Distance, 19.81, MI, 
AVG Power, 309, 
MAX Power, 610, 
AVG RPM, 71, 
MAX RPM, 92, 
AVG HR, 147, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.1, Minutes, 
Total Distance, 19.06, MI, 
AVG Power, 312, 
MAX Power, 610, 
AVG HR, 148, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
275,64,0,0.00,
275,64,0,0.01,
289,64,0,0.03,
289,64,0,0.05,
266,63,0,0.07,
270,61,66,0.09,
262,61,67,0.11,
264,62,69,0.13,
217,65,70,0.15,
215,68,70,0.17,
238,70,70,0.19,
239,69,71,0.21,
226,68,71,0.23,
220,68,71,0.25,
226,69,72,0.27,
241,69,72,0.28,
215,68,73,0.30,
238,73,74,0.32,
224,72,80,0.34,
218,71,84,0.36,
231,70,90,0.38,
211,69,96,0.40,
211,70,110,0.42,
209,70,114,0.44,
225,70,119,0.46,
224,70,121,0.48,
223,70,123,0.49,
212,70,124,0.51,
228,70,124,0.53,
220,72,125,0.55,
229,71,125,0.57,
223,70,125,0.59,
217,69,125,0.61,
223,70,124,0.63,
216,69,123,0.65,
269,78,123,0.67,
262,76,122,0.68,
257,76,122,0.70,
258,77,123,0.72,
253,77,125,0.74,
262,77,126,0.76,
256,76,127,0.78,
255,75,128,0.80,
255,76,128,0.82,
263,78,129,0.84,
281,80,129,0.86,
282,80,129,0.88,
451,79,129,0.91,
301,64,129,0.93,
309,64,129,0.95,
327,66,129,0.97,
327,67,130,0.99,
310,66,129,1.01,
319,67,128,1.04,
328,68,128,1.06,
326,68,128,1.08,
317,67,129,1.10,
326,68,129,1.12,
321,70,131,1.14,
304,73,131,1.17,
320,75,132,1.19,
289,70,132,1.21,
290,71,132,1.23,
304,72,132,1.25,
302,71,132,1.27,
280,69,132,1.29,
277,68,133,1.31,
269,69,133,1.33,
277,69,133,1.36,
292,71,134,1.38,
299,72,134,1.40,
299,72,135,1.42,
292,72,136,1.44,
294,71,137,1.46,
282,70,138,1.48,
319,75,138,1.50,
311,74,137,1.52,
309,73,137,1.54,
304,73,137,1.56,
303,72,137,1.59,
295,72,137,1.61,
295,72,138,1.63,
300,71,138,1.65,
286,71,0,1.67,
286,71,139,1.69,
294,72,139,1.71,
292,72,139,1.73,
292,72,139,1.75,
301,73,139,1.78,
301,73,140,1.80,
301,73,140,1.82,
299,72,140,1.84,
316,73,140,1.86,
316,73,140,1.88,
308,72,140,1.90,
308,72,140,1.92,
308,73,140,1.95,
308,72,140,1.97,
304,71,140,1.99,
307,72,140,2.01,
299,71,140,2.03,
307,72,140,2.05,
308,73,140,2.07,
299,71,0,2.09,
296,71,139,2.12,
297,72,140,2.14,
303,72,140,2.16,
296,71,140,2.18,
304,72,139,2.20,
304,72,139,2.22,
296,71,139,2.24,
297,71,139,2.26,
284,69,139,2.28,
278,68,139,2.31,
257,68,139,2.33,
270,69,139,2.35,
277,71,139,2.37,
284,72,139,2.39,
309,73,140,2.41,
310,74,142,2.43,
317,74,142,2.45,
321,75,142,2.47,
308,73,142,2.49,
300,72,141,2.51,
300,72,141,2.54,
307,73,140,2.56,
307,73,140,2.58,
307,73,140,2.60,
314,74,140,2.62,
314,74,140,2.64,
314,74,140,2.66,
323,76,140,2.69,
322,75,140,2.71,
312,73,141,2.73,
299,72,141,2.75,
296,72,141,2.77,
321,73,141,2.79,
304,73,141,2.81,
334,77,141,2.84,
327,75,141,2.86,
334,74,141,2.88,
303,73,142,2.90,
304,73,141,2.92,
302,73,141,2.94,
302,73,141,2.96,
312,73,142,2.99,
314,73,143,3.01,
299,73,143,3.03,
315,74,142,3.05,
307,74,142,3.07,
324,74,141,3.09,
314,73,140,3.11,
296,73,140,3.13,
312,73,140,3.16,
312,73,140,3.18,
305,72,140,3.20,
293,72,140,3.22,
304,72,140,3.24,
302,71,140,3.26,
302,72,140,3.28,
278,71,140,3.30,
280,71,139,3.33,
310,73,139,3.35,
311,74,139,3.37,
307,73,139,3.39,
330,76,140,3.41,
328,75,141,3.43,
308,73,143,3.45,
300,72,143,3.47,
300,72,144,3.50,
300,72,144,3.52,
300,72,144,3.54,
300,72,144,3.56,
300,72,144,3.58,
308,73,144,3.60,
308,73,144,3.62,
308,73,145,3.64,
307,73,146,3.67,
297,73,146,3.69,
304,72,145,3.71,
298,72,144,3.73,
306,73,144,3.75,
306,73,143,3.77,
298,72,142,3.79,
283,70,142,3.81,
291,71,142,3.84,
291,71,143,3.86,
290,71,144,3.88,
284,71,144,3.90,
291,71,144,3.92,
298,72,143,3.94,
300,73,143,3.96,
307,73,143,3.98,
308,74,144,4.00,
312,74,146,4.02,
278,77,146,4.05,
342,85,146,4.07,
335,84,145,4.09,
316,83,144,4.11,
320,82,144,4.13,
303,82,143,4.15,
319,82,143,4.18,
317,81,144,4.20,
286,81,144,4.22,
291,81,144,4.24,
303,81,145,4.26,
309,81,145,4.28,
322,83,145,4.30,
325,85,145,4.32,
341,86,145,4.35,
341,86,144,4.37,
341,86,144,4.39,
340,86,144,4.41,
340,86,144,4.43,
347,87,145,4.46,
354,88,147,4.48,
345,87,148,4.50,
349,85,150,4.52,
325,84,151,4.55,
317,83,152,4.57,
317,83,152,4.59,
317,83,152,4.61,
309,82,152,4.63,
302,81,151,4.65,
302,81,151,4.67,
302,81,150,4.70,
351,81,149,4.72,
330,79,149,4.74,
314,76,150,4.76,
305,75,150,4.78,
300,75,150,4.80,
301,76,150,4.83,
322,78,151,4.85,
322,78,151,4.87,
325,78,151,4.89,
