
RIDE SUMMARY,
Total Time, 50.9, Minutes, 
Total Distance, 21.27, MI, 
AVG Power, 305, 
MAX Power, 613, 
AVG RPM, 66, 
MAX RPM, 88, 
AVG HR, 141, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 320, 
MAX Power, 613, 
AVG HR, 146, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
120,69,0,0.00,
143,75,0,0.00,
135,72,0,0.02,
175,71,0,0.04,
197,73,0,0.05,
190,72,0,0.07,
165,70,0,0.09,
164,67,75,0.11,
156,65,75,0.12,
156,66,75,0.14,
160,66,77,0.16,
159,65,78,0.17,
150,64,85,0.19,
146,63,90,0.21,
145,62,94,0.22,
177,70,0,0.24,
171,68,0,0.26,
162,66,94,0.27,
154,65,93,0.29,
159,66,89,0.31,
158,66,89,0.32,
153,65,91,0.34,
170,66,94,0.36,
156,66,99,0.37,
157,66,103,0.39,
156,65,106,0.41,
216,79,106,0.42,
201,68,106,0.44,
155,66,106,0.46,
155,66,105,0.48,
156,66,105,0.49,
159,67,104,0.51,
160,67,103,0.53,
121,58,103,0.54,
154,66,102,0.56,
154,66,103,0.58,
171,67,103,0.59,
170,66,103,0.61,
165,65,103,0.63,
145,64,103,0.65,
149,65,104,0.66,
153,66,104,0.68,
167,67,103,0.69,
169,67,101,0.71,
160,65,99,0.73,
155,64,98,0.75,
156,65,98,0.76,
160,66,97,0.78,
159,64,97,0.80,
142,64,96,0.81,
155,65,95,0.83,
158,65,94,0.85,
153,64,93,0.86,
158,65,92,0.88,
157,66,92,0.90,
157,65,90,0.91,
146,65,90,0.93,
161,66,91,0.95,
160,65,93,0.96,
156,65,94,0.98,
156,66,95,1.00,
158,65,96,1.01,
148,66,96,1.03,
160,66,97,1.05,
160,66,96,1.06,
165,67,96,1.08,
165,67,95,1.10,
165,67,95,1.11,
165,67,95,1.13,
165,67,95,1.15,
165,67,95,1.17,
151,67,96,1.18,
168,68,96,1.20,
168,69,96,1.22,
172,69,95,1.23,
168,68,95,1.25,
183,83,95,1.27,
234,82,96,1.29,
234,82,98,1.30,
228,80,99,1.32,
223,79,99,1.34,
205,76,101,1.36,
194,73,104,1.38,
219,79,106,1.40,
222,80,108,1.42,
232,82,110,1.44,
240,82,111,1.45,
225,81,112,1.47,
224,80,114,1.49,
214,79,115,1.51,
214,80,118,1.53,
218,80,119,1.55,
217,80,120,1.57,
214,79,121,1.59,
214,80,121,1.61,
219,80,0,1.63,
218,79,120,1.64,
214,79,121,1.66,
235,80,122,1.68,
219,80,123,1.70,
218,79,123,1.72,
276,80,122,1.74,
279,82,121,1.76,
299,84,121,1.78,
305,85,121,1.80,
311,86,121,1.82,
300,85,122,1.84,
299,84,123,1.86,
304,84,125,1.88,
299,84,128,1.91,
291,82,129,1.93,
286,82,131,1.95,
286,82,132,1.97,
286,82,132,1.99,
287,82,134,2.01,
292,83,134,2.03,
310,87,134,2.05,
313,87,134,2.07,
312,86,135,2.09,
300,85,135,2.12,
301,86,136,2.14,
284,85,136,2.16,
298,85,136,2.18,
293,85,137,2.20,
298,85,137,2.22,
298,85,138,2.24,
298,85,138,2.26,
292,84,138,2.28,
292,84,138,2.31,
293,84,139,2.33,
291,84,139,2.35,
301,84,140,2.37,
287,84,142,2.39,
309,84,143,2.41,
291,84,142,2.43,
294,85,143,2.45,
293,85,143,2.47,
294,86,142,2.49,
288,85,142,2.52,
310,85,142,2.54,
314,85,142,2.56,
308,85,143,2.58,
287,85,143,2.60,
311,86,144,2.62,
305,85,144,2.64,
305,85,144,2.66,
311,86,144,2.68,
305,85,144,2.71,
299,84,145,2.73,
298,84,145,2.75,
293,83,144,2.77,
531,60,144,2.79,
330,59,143,2.81,
330,59,143,2.84,
277,53,143,2.86,
318,58,143,2.88,
298,56,143,2.90,
