
RIDE SUMMARY,
Total Time, 47.7, Minutes, 
Total Distance, 19.73, MI, 
AVG Power, 299, 
MAX Power, 555, 
AVG RPM, 67, 
MAX RPM, 103, 
AVG HR, 137, 
MAX HR, 159, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 311, 
MAX Power, 555, 
AVG HR, 140, 
MAX HR, 159, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
134,71,0,0.00,
130,69,0,0.01,
124,68,0,0.02,
121,67,0,0.04,
121,67,0,0.05,
124,68,0,0.07,
124,68,0,0.08,
124,68,41,0.10,
130,70,61,0.11,
133,71,82,0.13,
127,69,83,0.14,
123,68,85,0.16,
127,70,85,0.18,
140,73,87,0.19,
144,75,87,0.21,
151,77,91,0.22,
151,76,91,0.24,
143,74,94,0.26,
141,73,96,0.27,
139,73,96,0.29,
135,72,97,0.30,
135,72,98,0.32,
135,72,100,0.34,
135,72,101,0.35,
135,72,101,0.37,
138,73,102,0.38,
139,73,102,0.40,
141,74,101,0.42,
135,74,101,0.43,
140,74,100,0.45,
139,74,99,0.46,
139,74,99,0.48,
140,75,100,0.50,
144,75,100,0.51,
147,76,101,0.53,
151,77,101,0.55,
147,76,102,0.56,
146,75,102,0.58,
144,75,102,0.60,
140,74,103,0.61,
140,75,103,0.63,
146,76,103,0.64,
146,77,102,0.66,
146,76,102,0.68,
143,76,102,0.69,
146,76,102,0.71,
143,75,101,0.73,
138,73,101,0.74,
138,74,101,0.76,
155,75,100,0.77,
154,76,100,0.79,
171,82,100,0.81,
161,81,100,0.82,
162,78,100,0.84,
154,75,100,0.86,
137,74,100,0.87,
142,73,100,0.89,
142,73,100,0.91,
142,73,101,0.92,
142,73,102,0.94,
149,75,101,0.96,
149,76,101,0.97,
226,79,101,0.99,
282,79,100,1.00,
283,78,101,1.02,
260,77,102,1.04,
253,76,103,1.06,
247,75,105,1.08,
244,74,107,1.10,
248,83,109,1.12,
268,80,111,1.14,
280,78,113,1.16,
253,76,114,1.18,
238,75,116,1.21,
262,77,117,1.23,
273,78,117,1.24,
286,80,117,1.27,
286,80,118,1.29,
285,79,119,1.31,
278,78,119,1.33,
286,80,121,1.35,
286,80,121,1.37,
292,81,122,1.39,
286,80,123,1.41,
280,79,124,1.43,
280,79,125,1.45,
279,80,126,1.47,
286,81,128,1.49,
329,87,128,1.51,
323,86,129,1.53,
310,84,130,1.56,
304,83,130,1.58,
298,83,131,1.60,
304,83,131,1.62,
304,83,132,1.64,
304,83,132,1.66,
297,82,133,1.68,
296,82,134,1.70,
296,82,134,1.73,
304,84,134,1.75,
314,84,135,1.77,
309,84,135,1.79,
296,82,135,1.81,
283,79,136,1.83,
278,79,136,1.85,
284,80,136,1.87,
283,80,137,1.89,
282,80,137,1.91,
277,79,137,1.94,
271,78,138,1.96,
270,78,138,1.98,
269,78,138,2.00,
289,79,138,2.02,
286,81,137,2.04,
285,80,137,2.06,
284,80,137,2.08,
280,80,137,2.10,
280,80,137,2.12,
287,82,136,2.14,
292,82,136,2.16,
298,83,135,2.18,
292,82,135,2.20,
283,82,135,2.22,
298,84,135,2.25,
303,84,136,2.27,
297,83,136,2.29,
327,82,136,2.31,
318,81,137,2.33,
286,77,137,2.35,
276,77,137,2.37,
309,84,138,2.39,
335,82,138,2.41,
321,80,139,2.44,
315,80,139,2.46,
294,80,140,2.48,
289,79,140,2.50,
295,77,139,2.52,
303,79,139,2.54,
297,78,138,2.56,
298,79,138,2.59,
310,80,139,2.61,
310,80,140,2.63,
303,79,140,2.65,
302,79,140,2.67,
297,78,140,2.69,
297,78,139,2.71,
