
RIDE SUMMARY,
Total Time, 49.2, Minutes, 
Total Distance, 20.37, MI, 
AVG Power, 301, 
MAX Power, 585, 
AVG RPM, 66, 
MAX RPM, 87, 
AVG HR, 137, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.8, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 314, 
MAX Power, 585, 
AVG HR, 140, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
62,76,0,0.00,
147,78,0,0.01,
146,77,0,0.02,
136,75,0,0.04,
135,74,0,0.05,
133,73,0,0.07,
127,73,0,0.09,
126,71,0,0.10,
123,71,42,0.12,
121,70,64,0.13,
120,70,85,0.15,
120,72,86,0.16,
126,73,87,0.18,
127,73,88,0.19,
129,74,90,0.21,
129,73,90,0.22,
128,78,91,0.24,
142,76,93,0.26,
136,74,93,0.27,
129,72,94,0.29,
128,71,94,0.30,
122,72,95,0.32,
122,70,94,0.33,
119,70,93,0.35,
114,69,92,0.37,
114,69,91,0.38,
113,68,91,0.40,
114,69,91,0.41,
114,69,91,0.42,
114,69,91,0.44,
139,77,91,0.46,
139,75,90,0.47,
131,74,90,0.49,
127,73,90,0.50,
120,71,91,0.52,
120,71,92,0.53,
120,71,92,0.55,
119,70,92,0.56,
118,70,93,0.58,
116,69,93,0.59,
116,78,93,0.61,
140,77,93,0.62,
140,78,93,0.64,
141,79,93,0.66,
143,78,93,0.67,
142,77,93,0.69,
139,76,94,0.70,
136,77,95,0.72,
147,79,96,0.74,
145,79,97,0.75,
145,80,98,0.77,
146,80,98,0.79,
147,79,97,0.80,
139,77,96,0.82,
137,75,96,0.83,
132,74,96,0.85,
129,74,96,0.87,
130,75,97,0.88,
131,75,97,0.90,
132,74,98,0.91,
131,75,98,0.93,
133,84,98,0.95,
161,83,98,0.96,
202,83,98,0.98,
200,83,97,1.00,
201,82,97,1.01,
197,81,97,1.03,
196,81,96,1.05,
236,86,96,1.07,
252,85,99,1.09,
237,84,99,1.11,
237,83,102,1.13,
237,83,107,1.15,
235,83,108,1.17,
218,84,109,1.18,
238,83,109,1.20,
236,84,111,1.22,
238,84,111,1.24,
234,85,112,1.26,
238,84,113,1.28,
238,83,113,1.30,
228,82,113,1.32,
223,81,114,1.34,
288,83,114,1.36,
295,85,116,1.38,
293,84,117,1.40,
275,83,118,1.42,
271,81,119,1.44,
259,81,120,1.46,
266,83,121,1.48,
284,83,122,1.50,
283,83,122,1.52,
270,82,123,1.54,
259,82,125,1.56,
273,82,125,1.58,
277,81,127,1.60,
279,82,127,1.63,
275,82,128,1.65,
275,82,128,1.67,
276,82,129,1.69,
280,82,130,1.71,
281,83,130,1.73,
283,82,131,1.75,
281,83,131,1.77,
281,83,131,1.79,
281,82,131,1.81,
285,83,131,1.83,
285,83,131,1.85,
286,83,131,1.87,
286,83,131,1.89,
285,83,131,1.91,
285,83,131,1.93,
264,83,131,1.96,
284,83,132,1.98,
284,83,132,2.00,
282,83,132,2.02,
282,84,133,2.04,
288,83,133,2.06,
285,83,133,2.08,
282,83,133,2.10,
282,83,133,2.12,
270,84,133,2.14,
304,85,133,2.16,
273,85,133,2.18,
292,85,134,2.20,
293,86,134,2.23,
291,87,134,2.25,
301,86,134,2.27,
300,83,134,2.29,
310,81,134,2.31,
302,80,134,2.33,
303,80,134,2.35,
297,80,135,2.37,
317,79,135,2.39,
334,78,135,2.42,
323,76,135,2.44,
312,75,135,2.46,
308,75,135,2.48,
302,75,135,2.50,
526,72,135,2.52,
