
RIDE SUMMARY,
Total Time, 34.1, Minutes, 
Total Distance, 17.46, MI, 
AVG Power, 256, 
MAX Power, 531, 
AVG RPM, 69, 
MAX RPM, 143, 
AVG HR, 132, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 25.2, Minutes, 
Total Distance, 14.14, MI, 
AVG Power, 281, 
MAX Power, 531, 
AVG HR, 143, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
166,69,0,0.00,
155,67,0,0.00,
142,64,0,0.02,
130,61,0,0.04,
118,58,0,0.05,
115,57,0,0.06,
196,75,37,0.08,
151,64,75,0.09,
130,61,75,0.11,
134,59,76,0.12,
158,78,75,0.13,
150,76,75,0.15,
128,69,75,0.16,
119,67,76,0.17,
126,67,79,0.19,
124,68,82,0.20,
139,70,85,0.21,
137,70,88,0.22,
136,70,89,0.24,
138,70,91,0.25,
138,70,92,0.27,
138,70,92,0.28,
174,78,92,0.29,
131,68,91,0.31,
131,68,90,0.32,
132,69,90,0.34,
134,69,88,0.35,
137,71,87,0.36,
136,70,87,0.38,
129,68,87,0.39,
130,69,87,0.40,
122,66,87,0.42,
121,65,87,0.43,
119,66,87,0.44,
111,64,86,0.45,
118,65,84,0.47,
119,67,83,0.48,
125,67,78,0.49,
132,69,76,0.50,
137,72,75,0.51,
142,71,75,0.53,
135,69,73,0.54,
132,70,71,0.56,
183,83,71,0.57,
187,84,70,0.58,
176,81,70,0.60,
167,78,71,0.62,
161,77,72,0.64,
157,76,74,0.66,
156,75,75,0.67,
161,77,75,0.69,
157,76,76,0.70,
175,80,76,0.72,
164,78,77,0.74,
161,77,80,0.75,
157,76,82,0.77,
127,76,83,0.78,
157,76,83,0.80,
157,76,83,0.81,
125,67,81,0.83,
163,77,81,0.85,
125,67,85,0.86,
187,84,88,0.88,
153,75,92,0.89,
157,76,94,0.91,
156,76,95,0.92,
153,75,95,0.94,
152,75,96,0.95,
152,74,96,0.97,
150,74,97,0.98,
150,74,99,1.00,
157,76,100,1.01,
153,75,100,1.03,
157,77,100,1.04,
164,78,99,1.06,
168,79,99,1.08,
172,80,100,1.09,
164,78,100,1.11,
164,78,101,1.13,
176,81,101,1.14,
168,79,101,1.16,
143,83,101,1.18,
183,97,102,1.19,
175,95,102,1.21,
139,83,103,1.23,
140,83,103,1.24,
130,80,103,1.26,
130,80,103,1.27,
136,82,105,1.29,
135,82,106,1.30,
177,97,109,1.31,
220,110,110,1.33,
174,95,110,1.35,
177,96,109,1.37,
177,96,110,1.38,
216,96,110,1.40,
215,93,111,1.42,
209,91,110,1.44,
191,88,110,1.46,
209,90,111,1.48,
205,91,112,1.50,
204,90,112,1.52,
201,90,111,1.55,
201,90,112,1.57,
200,89,112,1.59,
197,89,112,1.61,
196,89,112,1.63,
205,92,112,1.65,
206,92,112,1.67,
208,92,112,1.69,
208,92,113,1.71,
205,90,113,1.73,
210,89,112,1.75,
191,89,112,1.77,
212,90,112,1.79,
154,76,112,1.81,
162,79,113,1.83,
213,90,113,1.85,
207,89,114,1.86,
211,90,115,1.88,
212,92,115,1.91,
214,91,115,1.93,
240,95,115,1.95,
230,95,116,1.97,
218,92,116,1.99,
213,90,116,2.02,
211,90,117,2.04,
211,90,118,2.06,
218,92,120,2.08,
214,91,120,2.10,
215,88,124,2.12,
211,90,124,2.14,
199,87,124,2.17,
207,89,124,2.19,
202,89,123,2.21,
207,89,123,2.23,
207,89,122,2.25,
213,90,122,2.27,
207,89,121,2.29,
211,91,121,2.31,
222,93,121,2.33,
222,93,120,2.35,
210,91,120,2.38,
218,92,120,2.40,
222,93,120,2.42,
222,93,121,2.44,
227,94,121,2.46,
270,94,122,2.49,
269,94,123,2.51,
257,95,123,2.54,
254,93,123,2.56,
221,91,123,2.59,
255,78,124,2.61,
252,68,124,2.64,
239,58,125,2.66,
238,59,125,2.69,
248,60,125,2.71,
296,62,124,2.74,
264,63,124,2.77,
301,66,125,2.79,
279,64,126,2.82,
269,67,127,2.85,
337,71,129,2.88,
295,66,131,2.91,
296,67,131,2.94,
302,67,133,2.97,
275,63,134,3.00,
229,58,134,3.03,
231,59,134,3.05,
238,59,0,3.08,
240,61,133,3.10,
238,59,132,3.12,
346,70,131,3.15,
224,58,131,3.18,
238,59,132,3.21,
275,63,133,3.23,
273,63,133,3.26,
272,67,133,3.29,
283,65,133,3.31,
334,62,132,3.34,
260,62,133,3.37,
202,55,133,3.40,
273,63,133,3.43,
267,63,133,3.45,
265,62,133,3.48,
236,59,133,3.50,
233,58,134,3.53,
290,66,133,3.55,
244,60,133,3.57,
288,65,133,3.60,
244,60,133,3.63,
279,61,133,3.65,
262,63,134,3.68,
307,63,134,3.70,
300,63,134,3.73,
333,66,134,3.76,
337,75,134,3.79,
387,71,134,3.83,
214,53,134,3.87,
221,53,135,3.90,
237,55,135,3.92,
246,57,135,3.94,
275,60,135,3.97,
349,68,136,3.99,
219,54,136,4.02,
277,60,137,4.06,
242,55,137,4.08,
269,59,137,4.11,
252,57,137,4.13,
250,56,137,4.16,
263,60,138,4.18,
267,59,137,4.21,
268,59,137,4.24,
454,79,137,4.26,
300,63,137,4.29,
307,62,137,4.33,
292,62,137,4.36,
295,62,138,4.39,
218,53,138,4.42,
217,53,138,4.45,
240,56,138,4.48,
282,61,138,4.50,
296,62,138,4.52,
278,60,138,4.55,
201,52,139,4.58,
332,67,139,4.61,
298,62,139,4.63,
301,62,139,4.66,
312,65,139,4.69,
338,67,139,4.72,
263,71,138,4.75,
299,62,138,4.78,
253,55,138,4.82,
249,62,138,4.85,
223,53,139,4.87,
224,55,139,4.90,
247,56,139,4.92,
195,50,139,4.95,
222,54,139,4.97,
271,59,139,4.99,
280,60,139,5.01,
288,61,139,5.04,
250,57,140,5.07,
238,64,140,5.10,
309,74,140,5.12,
277,72,140,5.15,
265,68,140,5.18,
280,63,140,5.21,
265,62,140,5.23,
250,60,140,5.26,
262,60,140,5.29,
248,60,140,5.31,
269,62,140,5.34,
293,64,140,5.37,
295,65,139,5.39,
316,67,139,5.42,
322,66,139,5.45,
397,76,139,5.48,
291,64,139,5.51,
291,64,139,5.55,
204,53,139,5.58,
211,54,139,5.61,
218,55,139,5.63,
215,55,139,5.65,
225,56,139,5.67,
231,62,138,5.69,
262,61,138,5.72,
