
RIDE SUMMARY,
Total Time, 51.5, Minutes, 
Total Distance, 33.86, MI, 
AVG Power, 329, 
MAX Power, 527, 
AVG RPM, 75, 
MAX RPM, 115, 
AVG HR, 127, 
MAX HR, 160, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.7, Minutes, 
Total Distance, 31.78, MI, 
AVG Power, 356, 
MAX Power, 527, 
AVG HR, 133, 
MAX HR, 160, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
15,90,0,0.00,
31,92,0,0.00,
53,95,0,0.00,
133,91,0,0.01,
168,89,0,0.01,
176,90,0,0.03,
176,90,37,0.04,
154,86,37,0.06,
154,83,55,0.08,
151,83,67,0.10,
151,83,67,0.11,
146,80,64,0.13,
137,78,64,0.14,
138,79,64,0.15,
141,80,65,0.17,
140,79,66,0.18,
140,80,68,0.20,
134,77,70,0.21,
129,76,72,0.22,
132,77,74,0.24,
111,71,76,0.25,
132,77,80,0.26,
148,82,80,0.28,
141,80,83,0.29,
130,79,84,0.31,
136,80,84,0.32,
141,80,84,0.33,
111,70,86,0.35,
138,79,87,0.36,
135,79,87,0.37,
132,77,87,0.39,
129,77,84,0.40,
135,78,83,0.41,
142,82,82,0.43,
148,82,81,0.44,
141,80,81,0.45,
138,79,81,0.47,
135,78,82,0.48,
135,78,84,0.50,
132,77,84,0.51,
132,78,86,0.52,
134,80,85,0.54,
143,79,85,0.55,
101,67,84,0.56,
137,79,83,0.58,
134,78,83,0.59,
129,77,83,0.60,
132,79,83,0.62,
136,80,83,0.63,
143,82,84,0.64,
139,81,84,0.66,
139,80,84,0.67,
155,73,84,0.68,
142,82,83,0.70,
145,83,82,0.71,
142,82,82,0.73,
130,78,82,0.74,
129,77,85,0.76,
127,77,86,0.77,
134,76,89,0.78,
128,79,89,0.79,
141,80,90,0.81,
142,80,92,0.82,
141,79,94,0.84,
137,81,94,0.85,
148,81,94,0.86,
137,80,94,0.88,
142,80,93,0.89,
143,81,91,0.91,
145,81,88,0.92,
134,80,86,0.93,
125,78,84,0.95,
136,79,84,0.96,
139,80,86,0.98,
140,80,86,0.99,
139,79,86,1.00,
138,79,86,1.02,
139,81,86,1.03,
144,81,85,1.05,
144,81,83,1.06,
148,82,83,1.07,
148,82,83,1.09,
185,94,83,1.10,
159,85,84,1.12,
155,83,84,1.14,
146,81,84,1.15,
133,78,84,1.17,
136,79,84,1.18,
170,90,83,1.19,
168,90,81,1.21,
164,89,79,1.23,
158,87,78,1.24,
156,88,78,1.26,
141,91,80,1.28,
173,90,81,1.29,
172,90,84,1.31,
179,90,84,1.32,
159,88,81,1.34,
166,90,76,1.36,
172,90,73,1.38,
159,89,73,1.39,
161,90,74,1.41,
164,90,77,1.43,
167,89,81,1.44,
174,90,82,1.46,
180,92,81,1.47,
174,90,79,1.49,
171,90,79,1.51,
180,92,80,1.53,
174,90,80,1.54,
174,90,85,1.56,
177,91,86,1.58,
178,93,87,1.60,
180,92,87,1.62,
169,89,88,1.63,
141,91,88,1.65,
171,89,88,1.67,
162,87,90,1.68,
125,75,90,1.70,
165,88,90,1.72,
164,87,0,1.73,
158,86,93,1.75,
162,87,93,1.76,
169,90,96,1.78,
166,89,96,1.79,
167,89,96,1.81,
181,90,96,1.83,
162,89,95,1.85,
162,88,94,1.86,
161,88,93,1.88,
165,89,93,1.90,
209,99,92,1.91,
305,99,93,1.93,
300,98,94,1.96,
305,100,94,1.99,
315,101,94,2.02,
315,100,93,2.05,
300,99,93,2.08,
295,97,95,2.11,
290,96,99,2.14,
281,94,101,2.17,
276,93,101,2.20,
271,93,102,2.23,
276,93,102,2.26,
275,92,103,2.28,
276,93,104,2.31,
266,91,106,2.34,
266,91,105,2.36,
291,96,104,2.39,
291,96,103,2.42,
276,93,103,2.45,
266,91,103,2.48,
276,93,105,2.50,
280,93,106,2.53,
273,95,106,2.56,
285,95,105,2.59,
285,95,104,2.61,
335,94,105,2.64,
339,94,105,2.67,
353,93,107,2.70,
326,91,108,2.74,
302,87,106,2.77,
314,89,106,2.81,
316,91,104,2.84,
320,90,102,2.87,
308,88,101,2.90,
308,88,101,2.93,
310,90,103,2.96,
319,90,105,2.99,
318,90,107,3.02,
319,90,109,3.06,
320,90,110,3.09,
314,89,111,3.12,
314,89,111,3.15,
314,89,112,3.18,
