
RIDE SUMMARY,
Total Time, 47.8, Minutes, 
Total Distance, 19.31, MI, 
AVG Power, 271, 
MAX Power, 560, 
AVG RPM, 74, 
MAX RPM, 92, 
AVG HR, 129, 
MAX HR, 152, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.3, Minutes, 
Total Distance, 17.85, MI, 
AVG Power, 286, 
MAX Power, 560, 
AVG HR, 134, 
MAX HR, 152, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
91,72,0,0.00,
96,73,0,0.00,
99,74,0,0.02,
111,77,0,0.03,
141,77,0,0.05,
134,75,0,0.06,
134,75,37,0.08,
134,76,55,0.09,
137,76,73,0.11,
137,76,73,0.13,
137,76,76,0.14,
137,76,76,0.16,
133,75,82,0.17,
130,74,85,0.19,
134,73,86,0.21,
128,73,87,0.22,
130,72,88,0.24,
133,72,89,0.25,
133,75,89,0.27,
131,73,88,0.28,
120,71,86,0.30,
123,72,85,0.32,
122,72,84,0.33,
121,72,85,0.35,
122,72,86,0.36,
122,71,85,0.38,
117,71,85,0.39,
114,70,86,0.41,
114,70,87,0.42,
114,70,90,0.44,
120,69,90,0.45,
117,69,88,0.47,
110,70,83,0.48,
123,70,82,0.50,
117,69,78,0.51,
117,69,72,0.53,
110,68,70,0.54,
116,68,72,0.56,
116,69,73,0.57,
116,68,75,0.59,
115,68,76,0.60,
113,68,78,0.62,
118,69,80,0.63,
118,70,82,0.65,
118,69,82,0.66,
117,69,80,0.68,
121,70,77,0.69,
124,71,74,0.71,
124,71,71,0.72,
119,70,69,0.74,
118,70,69,0.76,
115,70,70,0.77,
120,70,70,0.79,
123,72,72,0.80,
148,79,73,0.82,
147,80,74,0.83,
147,79,75,0.85,
147,79,75,0.86,
148,80,78,0.88,
149,80,79,0.90,
147,79,87,0.91,
147,79,89,0.93,
147,79,90,0.95,
147,79,89,0.96,
147,79,89,0.98,
147,79,88,1.00,
150,80,89,1.01,
147,79,89,1.03,
147,79,89,1.05,
147,79,91,1.06,
147,79,92,1.08,
145,79,95,1.09,
150,80,94,1.11,
153,81,93,1.13,
152,81,92,1.14,
152,81,89,1.16,
153,81,88,1.18,
153,81,89,1.19,
152,81,91,1.21,
151,80,91,1.23,
151,81,92,1.24,
151,81,93,1.26,
156,82,93,1.28,
156,83,93,1.29,
159,83,93,1.31,
213,85,94,1.33,
