
RIDE SUMMARY,
Total Time, 54.6, Minutes, 
Total Distance, 22.60, MI, 
AVG Power, 296, 
MAX Power, 628, 
AVG RPM, 72, 
MAX RPM, 109, 
AVG HR, 43, 
MAX HR, 137, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 47.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 319, 
MAX Power, 628, 
AVG HR, 32, 
MAX HR, 136, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
112,86,0,0.00,
143,80,0,0.00,
143,80,99,0.02,
145,79,119,0.04,
144,78,119,0.05,
135,77,137,0.07,
134,75,119,0.08,
135,76,119,0.10,
128,77,119,0.12,
137,77,119,0.13,
131,75,119,0.15,
125,75,119,0.16,
129,75,119,0.18,
129,75,119,0.19,
129,76,120,0.21,
131,76,119,0.23,
129,75,119,0.24,
129,75,119,0.26,
129,75,120,0.27,
128,75,119,0.29,
124,74,120,0.30,
124,74,119,0.32,
124,74,119,0.34,
124,74,119,0.35,
123,73,119,0.37,
121,73,119,0.38,
124,72,119,0.40,
117,72,120,0.41,
120,73,119,0.43,
119,72,119,0.44,
116,71,120,0.46,
116,71,119,0.47,
113,71,119,0.49,
113,71,119,0.50,
122,72,120,0.52,
115,71,119,0.53,
115,72,119,0.55,
117,72,120,0.56,
115,72,119,0.58,
115,72,119,0.59,
115,72,119,0.61,
118,73,119,0.62,
118,73,120,0.64,
115,73,119,0.65,
117,72,120,0.67,
115,72,119,0.68,
115,72,119,0.70,
118,73,120,0.71,
128,74,119,0.73,
120,74,120,0.74,
131,74,119,0.76,
131,74,119,0.77,
131,74,119,0.79,
121,73,119,0.81,
127,73,120,0.82,
119,74,119,0.84,
120,74,119,0.85,
122,72,120,0.87,
122,72,119,0.88,
118,72,119,0.90,
122,72,119,0.91,
119,73,119,0.93,
123,73,119,0.94,
126,74,119,0.96,
126,74,119,0.98,
126,74,119,0.99,
123,73,120,1.01,
123,73,119,1.02,
126,74,119,1.04,
126,74,120,1.05,
126,74,119,1.07,
120,73,119,1.08,
119,72,119,1.10,
119,72,119,1.11,
122,73,119,1.13,
125,75,119,1.14,
160,78,119,1.16,
164,78,120,1.18,
157,76,120,1.19,
145,72,119,1.21,
149,74,119,1.23,
157,78,119,1.24,
165,78,120,1.26,
158,76,119,1.28,
152,75,119,1.29,
152,74,120,1.31,
152,75,119,1.33,
147,74,119,1.34,
153,74,119,1.36,
145,73,119,1.38,
145,73,119,1.39,
140,72,120,1.41,
148,72,119,1.43,
148,72,119,1.44,
152,73,120,1.46,
152,74,119,1.48,
155,74,119,1.49,
155,74,119,1.51,
155,74,120,1.52,
155,74,119,1.54,
155,74,119,1.56,
150,74,119,1.58,
142,74,120,1.59,
153,74,119,1.61,
140,73,120,1.62,
140,73,119,1.64,
156,75,119,1.66,
159,77,119,1.67,
161,76,119,1.69,
156,75,119,1.71,
156,75,120,1.72,
156,75,119,1.74,
59,43,119,1.76,
9,17,119,1.77,
9,17,119,1.78,
108,59,120,1.79,
194,85,120,1.79,
185,85,119,1.81,
192,85,118,1.83,
196,86,119,1.84,
192,85,120,1.86,
191,85,119,1.88,
187,83,119,1.90,
185,83,119,1.92,
185,83,119,1.93,
185,83,119,1.95,
