
RIDE SUMMARY,
Total Time, 46.7, Minutes, 
Total Distance, 27.42, MI, 
AVG Power, 294, 
MAX Power, 539, 
AVG RPM, 70, 
MAX RPM, 106, 
AVG HR, 133, 
MAX HR, 169, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.4, Minutes, 
Total Distance, 26.32, MI, 
AVG Power, 303, 
MAX Power, 539, 
AVG HR, 136, 
MAX HR, 169, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
55,84,0,0.00,
62,88,0,0.00,
206,80,0,0.01,
176,79,0,0.02,
172,78,0,0.04,
167,76,18,0.06,
147,73,55,0.07,
140,80,55,0.09,
149,81,0,0.10,
157,83,74,0.12,
150,87,75,0.13,
166,85,77,0.15,
163,85,80,0.17,
157,83,82,0.18,
144,79,84,0.20,
144,79,87,0.21,
147,80,91,0.23,
146,79,92,0.24,
145,79,92,0.26,
149,78,96,0.27,
172,86,98,0.29,
172,85,102,0.30,
174,85,103,0.32,
182,87,104,0.34,
178,86,104,0.35,
172,87,103,0.37,
160,86,103,0.39,
173,86,102,0.41,
171,87,101,0.42,
177,88,102,0.44,
183,89,103,0.46,
176,87,104,0.48,
176,87,105,0.49,
176,86,105,0.51,
172,85,105,0.53,
168,85,103,0.55,
172,86,101,0.56,
172,86,101,0.58,
179,88,101,0.60,
168,86,101,0.62,
168,85,101,0.63,
184,87,101,0.65,
177,88,102,0.67,
177,88,102,0.69,
176,88,103,0.70,
175,89,104,0.72,
182,89,105,0.74,
208,88,105,0.76,
196,85,106,0.78,
196,85,110,0.80,
192,84,112,0.82,
175,83,110,0.84,
194,85,108,0.85,
194,85,104,0.87,
190,84,103,0.89,
170,83,101,0.91,
185,89,99,0.93,
208,89,99,0.95,
204,88,99,0.97,
202,86,99,0.99,
185,87,101,1.01,
186,87,103,1.03,
192,86,103,1.05,
176,84,106,1.07,
190,89,106,1.09,
203,89,107,1.10,
260,103,109,1.12,
175,74,110,1.15,
231,87,112,1.17,
231,87,113,1.19,
231,85,112,1.21,
239,85,111,1.24,
213,89,107,1.26,
231,92,106,1.28,
238,95,108,1.30,
235,93,109,1.33,
215,91,110,1.35,
215,90,110,1.37,
218,90,110,1.40,
226,93,110,1.42,
222,91,111,1.44,
214,89,111,1.46,
226,92,114,1.48,
227,94,114,1.51,
234,94,116,1.53,
222,91,116,1.55,
218,90,116,1.57,
218,90,115,1.60,
218,90,115,1.62,
216,88,114,1.64,
218,90,115,1.66,
218,90,117,1.68,
226,92,119,1.71,
218,90,120,1.73,
216,87,120,1.75,
214,89,120,1.77,
212,87,120,1.79,
212,88,119,1.81,
214,89,119,1.84,
226,90,119,1.86,
286,92,119,1.88,
276,91,119,1.90,
276,90,118,1.93,
281,91,119,1.96,
215,78,119,1.99,
215,90,119,2.02,
269,90,120,2.04,
256,91,121,2.06,
275,91,122,2.09,
270,90,122,2.11,
265,89,121,2.14,
261,90,122,2.17,
264,89,125,2.19,
274,91,128,2.22,
279,92,128,2.25,
269,90,128,2.28,
268,89,127,2.30,
269,90,126,2.33,
