
RIDE SUMMARY,
Total Time, 46.8, Minutes, 
Total Distance, 19.57, MI, 
AVG Power, 299, 
MAX Power, 476, 
AVG RPM, 70, 
MAX RPM, 103, 
AVG HR, 154, 
MAX HR, 166, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.1, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 302, 
MAX Power, 476, 
AVG HR, 156, 
MAX HR, 166, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
46,95,0,0.00,
201,101,0,0.00,
213,92,0,0.02,
225,90,0,0.04,
216,87,0,0.06,
226,86,0,0.08,
222,86,45,0.09,
221,84,67,0.11,
212,83,92,0.13,
205,82,92,0.15,
200,81,94,0.17,
192,81,95,0.19,
199,81,96,0.21,
194,80,98,0.22,
193,80,100,0.24,
194,80,103,0.26,
195,81,103,0.28,
199,81,105,0.30,
198,80,108,0.32,
189,78,108,0.33,
181,77,109,0.35,
290,81,110,0.37,
302,80,113,0.39,
270,69,113,0.41,
261,67,115,0.43,
236,61,116,0.45,
269,68,118,0.47,
258,65,119,0.49,
272,59,120,0.51,
245,61,122,0.53,
276,64,122,0.55,
287,57,122,0.57,
225,57,123,0.59,
226,57,123,0.61,
227,57,123,0.63,
298,66,124,0.65,
306,67,126,0.67,
306,68,126,0.69,
302,65,127,0.71,
290,65,128,0.73,
280,63,128,0.75,
274,63,127,0.77,
268,63,127,0.79,
302,65,127,0.81,
274,63,127,0.83,
258,61,130,0.85,
295,65,132,0.88,
289,64,133,0.90,
235,58,134,0.92,
233,56,135,0.94,
290,65,136,0.96,
289,64,136,0.98,
273,62,137,1.00,
260,60,137,1.02,
242,59,138,1.04,
297,65,138,1.06,
290,65,0,1.08,
298,66,138,1.10,
315,68,139,1.12,
315,69,139,1.14,
323,69,139,1.16,
321,68,139,1.18,
314,67,140,1.21,
306,68,140,1.23,
288,61,141,1.25,
276,64,141,1.27,
282,64,142,1.29,
282,64,142,1.31,
280,64,142,1.33,
280,63,142,1.35,
266,63,142,1.37,
274,63,142,1.39,
275,64,142,1.41,
282,65,142,1.43,
301,68,142,1.45,
315,69,142,1.48,
316,68,143,1.50,
306,67,143,1.52,
296,65,144,1.54,
282,64,144,1.56,
282,65,144,1.58,
298,66,145,1.60,
298,66,145,1.62,
296,65,145,1.64,
291,65,145,1.67,
293,66,145,1.69,
297,65,146,1.71,
296,65,145,1.73,
290,65,145,1.75,
290,65,145,1.77,
298,66,145,1.79,
298,67,145,1.81,
303,67,145,1.83,
304,67,145,1.85,
306,67,146,1.88,
306,67,146,1.90,
306,67,145,1.92,
306,67,145,1.94,
306,67,145,1.96,
305,66,145,1.98,
298,66,0,2.00,
306,67,145,2.02,
304,66,145,2.05,
325,64,146,2.07,
311,64,146,2.09,
289,57,146,2.11,
265,57,146,2.13,
