
RIDE SUMMARY,
Total Time, 51.0, Minutes, 
Total Distance, 21.32, MI, 
AVG Power, 306, 
MAX Power, 659, 
AVG RPM, 72, 
MAX RPM, 95, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.0, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 320, 
MAX Power, 659, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
140,76,0,0.00,
131,74,0,0.01,
124,71,0,0.02,
118,69,0,0.04,
106,68,0,0.05,
108,66,0,0.07,
106,66,0,0.08,
109,68,0,0.10,
115,70,0,0.11,
115,69,0,0.13,
109,67,0,0.14,
109,68,0,0.16,
115,69,0,0.17,
117,69,0,0.19,
133,75,0,0.20,
132,74,0,0.22,
123,72,0,0.23,
120,71,0,0.25,
119,71,0,0.26,
119,71,0,0.28,
120,71,0,0.29,
123,72,0,0.31,
126,73,0,0.32,
108,49,0,0.34,
12,22,0,0.35,
11,19,0,0.37,
0,3,0,0.37,
0,3,0,0.38,
118,71,0,0.38,
113,70,0,0.39,
129,75,0,0.40,
154,83,0,0.42,
255,82,0,0.43,
197,75,0,0.45,
180,75,0,0.47,
180,75,0,0.49,
179,74,0,0.50,
176,74,0,0.52,
176,74,0,0.54,
177,74,0,0.56,
176,73,0,0.57,
172,74,0,0.59,
176,74,0,0.61,
176,75,0,0.63,
184,76,0,0.64,
184,76,0,0.66,
180,75,0,0.68,
180,76,0,0.70,
184,76,0,0.71,
179,74,0,0.73,
175,73,0,0.75,
172,73,0,0.77,
171,72,0,0.78,
171,73,0,0.80,
191,75,0,0.82,
184,76,0,0.84,
184,76,0,0.85,
177,74,0,0.87,
173,73,0,0.89,
170,73,0,0.91,
165,72,0,0.93,
172,73,0,0.94,
169,74,0,0.96,
170,74,0,0.98,
178,75,0,0.99,
225,75,0,1.01,
234,74,0,1.03,
223,72,0,1.05,
209,69,0,1.07,
194,67,0,1.09,
194,68,0,1.11,
205,69,0,1.12,
209,70,0,1.14,
199,69,0,1.16,
209,70,0,1.18,
208,69,0,1.20,
199,68,0,1.22,
198,67,0,1.24,
197,67,0,1.25,
243,76,0,1.27,
237,75,0,1.29,
231,74,0,1.31,
219,72,0,1.33,
218,71,0,1.35,
208,70,0,1.37,
208,70,0,1.39,
208,70,0,1.40,
208,70,0,1.42,
212,71,0,1.44,
278,83,0,1.46,
272,82,0,1.48,
261,80,0,1.50,
249,78,0,1.52,
273,83,0,1.54,
278,83,0,1.56,
284,84,0,1.58,
278,83,0,1.60,
283,83,0,1.62,
278,83,0,1.64,
277,82,0,1.66,
277,83,0,1.68,
278,83,0,1.70,
284,84,0,1.72,
290,85,0,1.74,
278,83,0,1.76,
290,85,0,1.79,
290,85,0,1.81,
284,84,0,1.83,
278,83,0,1.85,
272,82,0,1.87,
272,82,0,1.89,
272,82,0,1.91,
278,83,0,1.93,
279,83,0,1.95,
278,83,0,1.97,
277,83,0,1.99,
276,82,0,2.01,
277,83,0,2.03,
271,82,0,2.05,
279,83,0,2.07,
294,83,0,2.09,
288,82,0,2.11,
273,84,0,2.14,
279,85,0,2.16,
292,85,0,2.18,
278,84,0,2.20,
274,84,0,2.22,
284,84,0,2.24,
292,84,0,2.26,
293,85,0,2.28,
298,85,0,2.30,
305,85,0,2.32,
341,84,0,2.34,
322,82,0,2.37,
309,80,0,2.39,
307,79,0,2.41,
309,80,0,2.43,
