
RIDE SUMMARY,
Total Time, 48.3, Minutes, 
Total Distance, 20.17, MI, 
AVG Power, 301, 
MAX Power, 735, 
AVG RPM, 66, 
MAX RPM, 88, 
AVG HR, 137, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.2, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 312, 
MAX Power, 735, 
AVG HR, 140, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
91,83,0,0.00,
91,84,0,0.00,
93,85,0,0.02,
94,85,0,0.03,
94,84,0,0.05,
93,84,0,0.06,
92,84,0,0.07,
181,83,42,0.09,
169,83,62,0.10,
168,82,82,0.12,
165,82,80,0.14,
158,80,79,0.15,
155,79,79,0.17,
148,77,81,0.19,
139,73,83,0.20,
134,73,86,0.22,
132,72,89,0.24,
136,72,90,0.25,
133,71,91,0.27,
126,71,92,0.28,
129,72,93,0.30,
129,72,92,0.31,
128,70,91,0.33,
122,70,89,0.35,
127,70,88,0.36,
120,69,88,0.38,
118,69,88,0.39,
128,69,88,0.41,
128,69,88,0.42,
117,69,88,0.44,
128,69,88,0.45,
116,69,88,0.47,
124,68,88,0.48,
121,67,88,0.50,
119,67,88,0.52,
113,68,88,0.53,
126,69,87,0.55,
122,68,86,0.56,
119,67,85,0.58,
109,67,84,0.59,
119,67,82,0.61,
122,68,82,0.62,
121,68,80,0.64,
121,68,81,0.65,
114,70,81,0.67,
130,71,85,0.68,
130,71,86,0.70,
129,70,85,0.71,
127,70,86,0.73,
205,85,86,0.74,
222,83,86,0.76,
226,80,86,0.78,
213,78,87,0.80,
213,78,88,0.82,
207,77,89,0.83,
196,75,91,0.85,
187,73,93,0.87,
224,80,95,0.89,
171,70,95,0.91,
167,70,97,0.93,
177,71,97,0.94,
178,75,98,0.96,
192,76,98,0.98,
199,77,99,1.00,
251,83,100,1.01,
250,82,100,1.03,
240,81,102,1.05,
239,81,105,1.07,
272,87,106,1.09,
256,84,107,1.11,
251,83,107,1.13,
249,81,108,1.15,
240,81,109,1.17,
241,82,111,1.19,
250,83,113,1.21,
250,84,114,1.23,
250,83,114,1.25,
249,82,115,1.27,
245,82,116,1.29,
240,82,117,1.31,
245,82,117,1.33,
249,82,117,1.35,
244,82,118,1.37,
247,82,118,1.39,
243,83,119,1.41,
248,83,119,1.43,
243,82,120,1.45,
267,83,121,1.47,
273,84,121,1.49,
273,84,121,1.51,
267,83,121,1.53,
247,83,121,1.55,
250,81,120,1.57,
259,87,120,1.59,
251,84,120,1.61,
248,82,120,1.63,
235,81,120,1.65,
248,80,120,1.67,
240,79,118,1.69,
229,86,118,1.71,
251,85,118,1.73,
259,85,118,1.75,
262,84,118,1.77,
262,84,118,1.79,
246,84,119,1.81,
262,84,122,1.83,
260,84,123,1.85,
260,84,124,1.87,
261,84,124,1.89,
256,83,125,1.91,
251,82,125,1.93,
256,83,125,1.95,
256,83,126,1.97,
261,84,126,1.99,
240,83,126,2.01,
260,84,126,2.03,
259,83,126,2.05,
255,83,126,2.07,
254,83,125,2.09,
254,83,125,2.11,
260,84,124,2.13,
307,85,124,2.15,
301,84,124,2.17,
272,83,124,2.19,
293,83,124,2.21,
287,82,124,2.23,
286,81,124,2.25,
281,81,124,2.27,
301,81,124,2.29,
299,80,126,2.31,
294,80,126,2.33,
288,79,127,2.36,
566,76,127,2.38,
364,51,128,2.40,
272,53,128,2.42,
310,55,128,2.44,
273,55,128,2.47,
278,51,129,2.49,
354,58,129,2.51,
248,48,129,2.53,
308,53,130,2.55,
303,60,130,2.57,
258,49,131,2.59,
268,50,131,2.61,
352,57,132,2.63,
